consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
are formed with the,1,2.103,1,false,"","",true,1,1,1,544.9105434417725,1585.518548965454,518.3405895233154,522.267412185669
"power of motion, & these",2,2.103,1,false,"","",true,1,1,1,572.3983020782471,1683.689115524292,673.4500846862793,677.3769073486328
animals walk as soon,3,2.103,1,false,"","",true,1,1,1,592.0324153900146,1730.8109874725342,773.584062576294,806.9620552062988
as they have quitted,4,2.103,1,false,"","",true,1,1,1,603.8128833770752,1607.1160736083984,897.2789764404297,962.0715503692627
the womb or the egg.-,5,2.103,1,true,"",deehar,true,1,1,1,580.2519474029541,1681.7257041931152,1048.46164894104,1068.0957622528076
14 Sep[superscript]r[/superscript] opened the two,6,2.103,1,false,"","",true,1,1,1,607.7397060394287,1697.4329948425293,1240.875940322876,1246.7661743164062
"Huchos, one [underline]Male[/underline] one",7,2.103,1,true,"",deehar,true,1,1,1,611.6665287017822,1593.3721942901611,1374.3879108428955,1386.168378829956
female. males in best,8,2.103,1,true,"",deehar,true,1,1,1,648.9713439941406,1695.4695835113525,1509.8632926940918,1523.607172012329
season. ova not sufficiently,9,2.103,1,true,"",deehar,true,1,1,1,623.4469966888428,1856.4693126678467,1606.070447921753,1694.423957824707
developed to admit of,10,2.103,1,false,"","",true,1,1,1,652.8981666564941,1648.3477115631104,1739.5824184417725,1782.7774677276611
their spawning this autumn,11,2.103,1,false,"","",true,1,1,1,647.0079326629639,1821.127908706665,1873.094388961792,1937.886962890625
therefore they probably spawn,12,2.103,1,false,"","",true,1,1,1,627.3738193511963,1779.8962707519531,2006.6063442230225,2081.2159748077393
in the spring. ill & staid,13,2.103,1,false,"","",true,1,1,1,625.4104080200195,1591.4087829589844,2132.264669418335,2179.386541366577
at home,14,2.103,1,false,"","",true,1,1,1,711.8005065917969,965.0805683135986,2218.6547679901123,2234.3620586395264
15 Sep[superscript]r[/superscript] ill & staid at home,15,2.103,1,false,"","",true,1,1,1,690.2029819488525,1628.7135982513428,2344.313093185425,2395.3617877960205
16. After a heavy storm & rain,16,2.103,1,false,"","",true,1,1,1,664.6786346435547,1660.128179550171,2489.605546951294,2528.873773574829
all day yesterday mountains topped with,17,2.103,1,false,"","",true,1,1,1,664.6786346435547,1740.628044128418,2587.776113510132,2642.751630783081
snow. Went to my favourite Marsh,18,2.103,1,false,"","",true,1,1,1,621.483585357666,1628.7135982513428,2680.0564460754395,2719.3246726989746
shot 2 Joketta 3 Snipes & 1 Rail (,19,2.103,1,true,"",deehar,true,1,1,1,623.4469966888428,1664.0550022125244,2772.336778640747,2791.9708919525146
