consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
53,1,-2.8829999999999814,3,false,"","",false,1,2,3,969.7667169570923,1019.0693646669388,81.60335755348206,83.39618110656738
not only diminish its,2,-2.8829999999999814,3,false,"","",false,1,1,3,106.52217614650726,699.0503604412079,193.654829621315,122.83829927444458
brightness but alter its,3,-2.8829999999999814,3,false,"","",false,1,1,3,145.96429431438446,906.1214808225632,278.81394839286804,203.5153591632843
nature -,4,-2.8829999999999814,3,false,"","",false,1,1,3,161.20329451560974,404.13088595867157,361.2838318347931,334.3914785385132
End of 2[superscript]d[/superscript].,5,-2.8829999999999814,3,false,"","",false,1,1,3,336.00359094142914,648.8513009548187,463.4747726917267,424.92906630039215
Dec[superscript]r[/superscript] 17.- Went to Lacus,6,-2.8829999999999814,2.4,true,hoskinml,E_L_Bird,true,1,1,4,185.40641248226166,852.3367742300034,575.5262447595596,524.4307734966278
Albula found 2 or 3 snipes,7,-2.8829999999999814,3,false,"","",false,1,1,3,178.23511826992035,852.3367742300034,661.5817753076553,602.4185980558395
Shot one - [unclear]xxx some stubbles[/unclear],8,-2.8829999999999814,2.6666666666666665,true,"",E_L_Bird,true,1,1,3,190.78488314151764,894.4681277275085,729.7090703248978,686.6813050508499
"found 2 quails, shot one -",9,-2.8829999999999814,3,false,"","",false,1,1,3,195.26694202423096,824.5480091571808,802.3184242248535,772.7368355989456
[underline]Sugar finished - 2 lb [unclear]more[/unclear][/underline],10,-2.8829999999999814,3.5,true,E_L_Bird,E_L_Bird,false,1,1,4,194.3705302476883,895.3645395040512,872.2385427951813,828.3143657445908
this evening.,11,-2.8829999999999814,3,false,"","",false,1,1,3,208.7131186723709,522.4572404623032,942.1586399078369,930.5052868127823
Intend to make the [underline][/person_122]Unknown[/person_122][/underline],12,-2.8829999999999814,4,true,"",E_L_Bird,false,1,1,4,202.0884114788242,1018.4152449738344,1019.9930199254507,977.2579499423528
the principal personage of the,13,-2.8829999999999814,3,false,"","",false,1,1,3,174.6494711637497,892.6753041744232,1099.9271001815796,1075.7239822149277
[underline]3d Dialogue[/underline]. - Beginning,14,-2.8829999999999814,3,false,"","",false,1,1,5,193.8252650518622,849.0864894665231,1160.6114362982235,1140.6325771609995
with Paestum & the poetical,15,-2.8829999999999814,3.6,true,"",E_L_Bird,false,1,1,4,198.8525891304016,911.4999514818192,1262.1776317358017,1237.9745137691498
description - bringing in travertine,16,-2.8829999999999814,3.8,false,"","",false,1,1,4,197.95617735385895,926.7389516830444,1323.1336325407028,1306.1018087863922
[underline]& Albula[/underline] . living & dead Nature -,17,-2.8829999999999814,3,false,"","",false,1,1,3,168.37458872795105,924.0497163534164,1399.3286335468292,1381.400398015976
going to Carniola & the Proteus,18,-2.8829999999999814,3,true,"",E_L_Bird,false,1,1,3,191.6812949180603,938.3923047780991,1479.1092799901962,1456.6989855766296
- The fall of the Traun,19,-2.8829999999999814,3.8333333333333335,true,"",E_L_Bird,false,1,1,4,226.64135420322418,818.2731267213821,1553.5114574432373,1535.583221912384
& of Phil.- His mysterious,20,-2.8829999999999814,3,false,"","",false,1,1,3,221.2628835439682,916.8784221410751,1618.9495171308517,1591.1607520580292
view of [unclear]Aristaeus[/unclear],21,-2.8829999999999814,2.6666666666666665,true,"",E_L_Bird,true,1,1,3,240.9839426279068,693.6718897819519,1667.3557530641556,1655.702399969101
