consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"in travel.) & geology, were in",1,179.445,1,true,"",FrankPearson,true,1,1,1,1866.2936177303784,497.7183802699551,2681.0754874187637,2712.1343109481754
during the best part of his,2,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1824.3319446758876,528.769871688052,2563.0944842526246,2609.7193801033163
life his favorite pursuits,3,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1838.9301783036162,508.91451424762545,2441.616063989335,2484.0396600566573
& his reserches in them,4,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1859.3574404265958,550.1503082819531,2315.518413597734,2354.8405265789033
 are generally known. - I,5,179.445,1,true,"",FrankPearson,true,1,1,1,1845.2504582569572,567.6887185469091,2205.324112647892,2233.8606898850194
shall reason for other,6,179.445,1,true,"",FrankPearson,true,1,1,1,1836.1806365605735,602.0543242792869,2087.687718713548,2092.8495250791534
"occasions, - giving an",7,179.445,1,true,"",FrankPearson,true,1,1,1,1834.083652724546,581.7517080486587,1948.018330278287,1958.9138476920514
account of his labours,8,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1823.4080986502252,610.0169971671389,1809.287452091318,1827.1338110314948
"in those sciences, - & the",9,179.445,1,true,"",FrankPearson,true,1,1,1,1846.6508915180805,621.1984669221797,1676.6128978503584,1673.1668055324114
manner in which he,10,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1833.115814030995,639.7927012164641,1550.588568571905,1564.4902516247294
presented them: I hasten,11,179.445,1,true,"",FrankPearson,true,1,1,1,1850.6542242959508,498.44425929011845,1404.9581736377272,1416.8581903016166
now to the history of the,12,179.445,1,true,"",FrankPearson,true,1,1,1,1834.1349775037495,546.5649058490253,1297.916680553241,1269.5267455424093
Dialogues themselves. -,13,179.445,1,true,"",FrankPearson,true,1,1,1,1830.373604399267,803.3061156473923,1154.7205465755706,1134.9458423596066
When he fell into a vale-,14,179.445,1,true,"",FrankPearson,true,1,1,1,1769.2897850358277,518.3802699550076,1029.1214797533742,1013.9146808865187
"tudinary state, after his",15,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1835.2054657557076,521.2837860356608,911.5290784869185,915.4664222629559
serious paralytic attack,16,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1838.4902516247294,541.4910848191969,786.7658723546073,809.0114980836524
"in the beginning of 1827, -",17,179.445,1,true,"",FrankPearson,true,1,1,1,1825.182469588402,498.60556573904364,678.3386102316277,690.2532911181466
& was unable to [deletion]follow[/deletion] [insertion]prosecute[/insertion],18,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1856.9305115814032,581.53907682053,538.6398933511078,564.0089985002496
experimental research with,19,179.445,1,true,padavid43,FrankPearson,true,1,1,1,1828.364605899017,483.71404765872376,427.6830528245289,427.9983336110645
