consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
principle can produce the,1,-0.021000000000015007,4.5,true,"",E_L_Bird,false,1,1,5,159.87543129174347,843.481268068445,183.3790136030671,181.7514730146882
evolution of carbonic acid & water,2,-0.021000000000015007,4.833333333333333,true,"",E_L_Bird,false,1,1,5,167.91899554429017,956.4833078613724,228.6131863481118,235.1133256552556
not previously existing in the,3,-0.021000000000015007,4,false,"","",false,1,1,4,177.0295558762202,927.1361663117538,276.25580471094565,293.3651671280194
[deletion]blood[/deletion] - animal compounds,4,-0.021000000000015007,4,false,"","",false,1,1,4,178.99885909492636,883.8805908967657,330.4212773269303,343.16479836227
Nothing can be more absurd,5,-0.021000000000015007,3,false,"","",false,1,1,3,193.4932362762159,894.5585616157794,393.6287851287064,388.02993920629183
than to refer to words which,6,-0.021000000000015007,4,false,"","",false,1,1,4,189.17905488143631,912.1669884285499,439.87243747910276,447.6072387058202
have no meaning the phenomenon,7,-0.021000000000015007,4.6,false,"","",false,1,1,5,187.21382478781683,993.6246783867758,503.6999537203158,516.1098161669513
"of life., [unclear]yeilded[/unclear] by this",8,-0.021000000000015007,3.6,true,"",E_L_Bird,false,1,1,4,202.82178686854732,877.5331847125154,563.8411018196377,563.9184278834589
living principle the spirit of,9,-0.021000000000015007,3,false,"","",false,1,1,3,199.03146725911347,911.7010560505562,638.7893820765911,620.3617386308422
animation &c some modern,10,-0.021000000000015007,4.75,false,"","",false,1,1,5,193.38327972475818,885.2080497980616,708.3977462354433,690.5720625142712
[unclear]phiscologists[/unclear] have attempted to,11,-0.021000000000015007,3,true,"",E_L_Bird,false,1,1,3,196.34057100744673,956.4769445794161,765.1313159634335,749.988061783866
[deletion]to[/deletion] account for our motions,12,-0.021000000000015007,5.2,true,"",E_L_Bird,false,1,1,6,192.42551499502804,919.7225344224598,822.5749548355293,825.4262666179828
& perception-,13,-0.021000000000015007,3,false,"","",false,1,1,3,171.11510389483297,593.8759419037057,882.7732540122652,886.4740996868476
[unclear]an[/unclear] agent which can only,14,-0.021000000000015007,4.8,false,"","",false,1,1,5,188.3172829136221,938.4922078875262,959.1727557411273,953.3216376891962
act chemically is capable,15,-0.021000000000015007,4.5,false,"","",false,1,1,5,190.6782603731733,959.6707699960856,1012.4757388439457,1014.2046010568893
the gradient,16,-0.021000000000015007,1,false,"","",true,1,1,1,576.0383220181044,869.2499126397763,1035.1452259717785,1051.6041001064964
of producing the greatest,17,-0.021000000000015007,4.75,false,"","",false,1,1,5,184.6758668776096,883.4333490996868,1086.757384361952,1072.0566528575157
changes in the phaenomena,18,-0.021000000000015007,4,false,"","",false,1,1,4,197.96109244519832,940.6532856537057,1146.3112849034446,1128.9038034968685
of life: - the Nitrous oxyd. -,19,-0.021000000000015007,3.857142857142857,true,"",E_L_Bird,false,1,1,5,195.76219581811065,957.2611682867954,1212.1593244389353,1211.565028053236
