consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[short horizontal rule],1,-1.4739999999999895,3,false,"","",false,1,1,3,707.4728815555573,873.2609342336655,178.02743434906006,173.57674837112427
13.5 [underline]28.5[/underline],2,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,697.4588381052017,883.274977684021,275.94252586364746,268.1538254022598
[underline]15.-[/underline],3,-1.4739999999999895,3,false,"","",false,1,1,3,380.3474621772766,541.684828877449,337.1394580602646,332.6887720823288
[short horizontal rule],4,,0,true,"",Fierengraw,false,1,1,0,,,,
[underline]15.9.[/underline] Ammonia,5,-1.4739999999999895,3,false,"","",false,1,1,3,263.5169552564621,418.17829298973083,630.8847326040268,608.6313027143478
If 65 : 100 : 28.5,6,-1.4739999999999895,3,false,"","",false,1,1,3,200.09468007087708,736.4023404121399,890.1371536254883,826.7148784399033
65) 28.5( 43.8.,7,-1.4739999999999895,3,false,"","",false,1,1,3,355.86868929862976,815.4020165205002,963.5734722614288,962.4608007669449
[underline]260[/underline],8,-1.4739999999999895,3,false,"","",false,1,1,3,456.00912380218506,605.1071040630341,1024.770404458046,1022.5450614690781
250,9,-1.4739999999999895,3,false,"","",false,1,1,3,519.4313989877701,651.8393068313599,1079.2913076877594,1069.2772642374039
[underline]195[/underline],10,-1.4739999999999895,3,false,"","",false,1,1,3,516.0933845043182,654.0646498203278,1134.9248824119568,1130.474196434021
If 100:18:15.9 550,11,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,119.98233246803284,424.8543219566345,1212.8118870258331,1199.4598290920258
[short horizontal rule],12,-1.4739999999999895,3,false,"","",false,1,1,3,403.7135635614395,624.0225194692612,1225.0512737035751,1226.163945198059
17[deletion]8[/deletion] / 15.9 ( [underline]83[/underline] of Ammonia { 44. cubical,13,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,137.785076379776,674.0927367210388,1290.698891878128,1292.924234867096
[underline]144[/underline] { inches of [underline]Sulphurious[/underline],14,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,764.2191277742386,1113.5979770421982,1341.8817808628082,1353.0084958076477
50 { acid gives . 17.6,15,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,765.3317992687225,1111.3726340532303,1405.3040560483932,1406.4167275428772
[short horizontal rule],16,-1.4739999999999895,3,false,"","",false,1,1,3,909.9790935516357,1090.2318756580353,1433.120843410492,1425.3321429491043
{ [underline]Ammonia[/underline],17,-1.4739999999999895,3,false,"","",false,1,1,3,876.5989487171173,1108.0346195697784,1480.9657176733017,1493.2051041126251
17.5/ 1590.( 8. 17.8/ 1590{ 8,18,-1.4739999999999895,3.6666666666666665,true,"",Fierengraw,false,1,1,4,88.8275306224823,348.0799888372421,1544.3879933357239,1549.9513508081436
[underline]1400 1424[/underline],19,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,166.71453523635864,286.88801711797714,1591.1152356266975,1590.3822732567787
[deletion][unclear]xxxx[/unclear][/deletion] 1900 660,20,-1.4739999999999895,3,true,"",Fierengraw,false,1,1,3,191.57518696784973,306.46581095457077,1646.1388885974884,1650.5862675905228
{,21,92.553,3,false,"","",false,1,1,3,708.5855530500412,700.7968525886536,1242.8540178537369,1417.5434424877167
