consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
41,1,-0.6730000000000018,3,false,"","",false,1,1,3,923.8360464866144,968.4708813311393,93.78167855183767,111.59560033558131
June 7 T at 7 in the morning only,2,-0.6730000000000018,3,false,"","",false,1,1,3,87.32662977423553,933.609227947899,195.62112387467334,146.49556322803397
50 at 10.5 [deletion]4[/deletion] 5 [superscript]am[/superscript] a wet morning,3,-0.6730000000000018,3.2,true,"",a_s_wolf,false,1,1,4,316.6964705315794,943.0572584028655,257.47638242283955,236.43262228407133
dark & cold -,4,-0.6730000000000018,3.5,false,"","",false,1,1,4,136.8804407119751,490.134618639946,314.3398633003235,310.7806272506714
8-- T at 8 53 -- intend to go,5,-0.6730000000000018,3.7777777777777777,true,TEHark,a_s_wolf,false,1,1,4,165.3543291091919,868.3034489154816,390.8634383678436,373.06725811958313
[underline]to Ischl.-[/underline],6,-0.6730000000000018,3.5,false,"","",false,1,1,4,149.33776688575745,395.81486332416534,489.6322387456894,474.50548553466797
Rode yesterday evening to the top,7,-0.6730000000000018,4.666666666666667,false,"","",false,1,1,5,188.85394155866751,827.5617028400441,554.5209256680871,544.4466707582862
of the Haldstadler see where the,8,-0.6730000000000018,3.5,false,"","",false,1,1,4,156.45623898506165,878.0913480520248,643.168784737587,620.9235594272614
Traun enters - It is a sublime,9,-0.6730000000000018,3.857142857142857,false,"","",false,1,1,4,174.25241923332214,911.0142815113068,717.0229334831238,690.328663110733
scene perpendicular rocks,10,-0.6730000000000018,3,false,"","",false,1,1,3,190.2689814567566,797.1187279224396,782.8688077926636,761.513391494751
with snow in their crevices as,11,-0.6730000000000018,3.8333333333333335,false,"","",false,1,1,4,197.3874535560608,903.0060003995895,846.0452636480331,814.9019482135773
low as the N bank of the river,12,-0.6730000000000018,3.875,false,"","",false,1,1,4,202.72630763053894,899.4467643499374,908.3318494558334,882.5273880958557
& clouds breasting these rocks,13,-0.6730000000000018,3,false,"","",false,1,1,3,184.93012738227844,822.0333802700043,969.7287244796753,957.271398305893
& playing amongst them,14,-0.6730000000000018,3,false,"","",false,1,1,3,176.92184627056122,743.7301871776581,1029.3458832502365,1003.5414218902588
the boldest & wildest alpine,15,-0.6730000000000018,3,false,"","",false,1,1,3,200.9466896057129,861.1849768161774,1087.183485031128,1053.370742559433
pass I think we have yet seen,16,-0.6730000000000018,3,false,"","",false,1,1,3,195.60783553123474,913.6837085485458,1152.1395589113235,1113.8777713775635
To be compared to that of Rabl,17,-0.6730000000000018,3.857142857142857,false,"","",false,1,1,4,220.52248787879944,939.4881699085236,1231.3325769901276,1181.5032722949982
Eisem Sarnbol,18,-0.6730000000000018,3,false,"","",false,1,1,4,114.63521540164948,372.6798290014267,1268.7045104503632,1280.2720276117325
Cammer,19,-0.6730000000000018,3,false,"","",false,1,1,4,675.2148932218552,912.7938995361328,1231.332547903061,1231.332547903061
Laggen &,20,-0.6730000000000018,3,false,"","",false,1,1,5,205.39573466777802,466.1097753047943,1381.7102843523026,1381.7102843523026
Top,21,-0.6730000000000018,2,true,"",RebekahMM,true,1,1,5,620.0467344522476,677.8843202590942,1331.8809345960617,1336.3299796581268
Eisem,22,-0.6730000000000018,3,false,"","",false,1,1,4,97.728844165802,314.8422431945801,1483.148543715477,1484.928161740303
Grundel,23,-0.6730000000000018,2,false,"","",true,1,1,5,615.5976893901825,808.6862450838089,1460.90327334404,1450.2255651950836
