consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
329,1,1.017,3,false,"","",false,1,1,3,952.0760031938553,1026.5539177656174,111.71609210968018,114.90800273418427
Sep[superscript]r[/superscript]. 15.,2,1.017,3,false,"","",false,1,1,3,465.8416180610657,675.4437490701675,112.7800623178482,118.09991335868835
Weight of Platina Tray 119 1/4 grs,3,1.017,3,false,"","",false,1,1,3,307.31005704402924,992.5068711042404,183.00209605693817,220.2410533428192
Weight of Potassium 5,4,1.017,3,false,"","",false,1,1,3,311.56593787670135,889.3017609119415,259.6079510450363,285.14323604106903
30 inches in receiver,5,1.017,3,false,"","",false,1,1,3,336.03725266456604,835.039280295372,344.7255676984787,351.1093889474869
exactly [underline]15 cubical inches entered.[/underline],6,1.017,3,false,"","",false,1,1,3,258.36742746829987,993.5708413124084,401.1159887313843,433.03509497642517
The [insertion]great[/insertion] tray & cover weigh [underline]218 grains[/underline].,7,1.017,3,false,"","",false,1,1,3,230.7042020559311,1014.850245475769,518.1527116298676,531.9843243360519
[Horizontal rule],8,1.017,3,true,"",E_L_Bird,false,1,1,3,309.4379974603653,548.831294298172,567.0953563451767,570.2872669696808
The gas stands at 7 [deletion]3/4[/deletion]5 under,9,1.017,3,false,"","",false,1,1,3,279.64683163166046,991.4429008960724,640.5093007087708,668.1725261211395
a pressure - 1.2 of Mercury,10,1.017,3.8333333333333335,false,"","",false,1,1,4,289.08514070510864,871.5193223953247,706.3175611495972,715.1826171875
[deletion]Bar[/deletion]Ther meter 60.5. Bar. 30.5,11,1.017,3,false,"","",false,1,1,3,328.0913872718811,924.7096586227417,805.6061887741089,810.9252223968506
Ergo 8.5 -+ 6 [underline]absorbed[/underline]:,12,1.017,3,false,"","",false,1,1,3,330.75090408325195,888.3629288673401,906.6678276062012,915.532883644104
- There are white fumes in,13,1.017,3,false,"","",false,1,1,3,252.73841094970703,887.4764232635498,1009.5024600028992,1009.5024600028992
the [underline]receiver[/underline] . during the process.,14,1.017,3,false,"","",false,1,1,3,297.0636911392212,867.9732999801636,1063.5793018341064,1062.6927962303162
Contents of Reveiver 9 Cub. In. -,15,1.017,3.5714285714285716,true,"",E_L_Bird,false,1,1,4,204.2732766866684,937.1961129903793,1353.2830892801285,1363.0990201234818
8 4/10 generated- of these 5 3/4,16,1.017,3,false,"","",false,1,1,3,188.73138618469238,848.0347411632538,1443.2624553442001,1435.082512974739
not absorbable rest [underline]Ammonia[/underline]. -,17,1.017,3.8,true,"",E_L_Bird,false,1,1,4,236.17505192756653,909.3843089342117,1484.1621671915054,1492.3421095609665
4 3/4 [underline]of gas[/underline] .,18,1.017,3,false,"","",false,1,1,3,301.5910131931305,663.9624601602554,1555.1049395799637,1570.6468300819397
} to 7 1/2 only,19,1.017,3,false,"","",false,1,1,3,665.5984486341476,918.3586678504944,1587.824709057808,1594.3686629533768
3 1/4 of oxygene,20,1.017,3,false,"","",false,1,1,3,292.5930765867233,622.244754076004,1631.9963978528976,1636.0863690376282
} therefore nearly,21,1.017,3,false,"","",false,1,1,3,688.5022872686386,911.8147139549255,1640.9943344593048,1637.7223575115204
Nitrogene -,22,1.017,3.5,true,deehar,E_L_Bird,false,1,1,4,701.5901950597763,905.2707600593567,1679.4400635957718,1681.89404630661
