consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
3,1,-1.5960000000000036,4,false,"","",false,1,3,4,1181.4704608917236,1238.2621746063232,105.46951866149902,107.49779415130615
Thou art a ray of purest light,2,-1.5960000000000036,3.3333333333333335,true,"",LH1980Lancaster,false,1,1,5,329.6287884367632,1192.679565322703,282.4613840680007,265.2003858151784
A beam of purest lustre given,3,-1.5960000000000036,3.8333333333333335,true,"",LH1980Lancaster,false,1,1,5,328.4780652401382,1064.9480129180254,382.5752791467835,374.5201416186848
As if to fit our mortal sight,4,-1.5960000000000036,3.888888888888889,true,"",LH1980Lancaster,false,1,1,5,308.915583018204,1167.3632040866103,487.29210458792807,468.88038313848085
To try to make Phosphate of,5,-1.5960000000000036,3.4285714285714284,true,srasg56,E_L_Bird,false,1,1,4,334.231718799125,1079.9075647775978,753.1117469859278,740.4536790954672
Ammonia by burning Phosphorus,6,-1.5960000000000036,3.75,false,"","",false,1,1,4,321.57365090866455,1113.2789132383414,852.0748437163616,826.7587455113027
slowly in a mixture of,7,-1.5960000000000036,4,false,"","",false,1,1,4,325.02585807440136,1114.4296364349664,952.1887763710064,934.927778118184
oxygene gas & Ammonia -,8,-1.5960000000000036,4,false,"","",false,1,1,4,338.8346115856249,1066.0987361146504,1050.001200715224,1016.6299274062044
Without,9,-1.5960000000000036,4,false,"","",false,1,1,4,83.37163829178652,232.96710052371725,949.8873197366197,945.2843893742579
[unclear]never[/unclear] without,10,-1.5960000000000036,3.5,true,"",LH1980Lancaster,false,1,1,4,71.86429359795099,250.22809877653953,994.7659753153368,995.9166985119618
water for,11,-1.5960000000000036,3,true,"",LH1980Lancaster,false,1,1,4,58.05548372293458,224.91196299561858,1048.8504916187776,1033.8909397592051
the Phosphate,12,-1.5960000000000036,3.5,false,"","",false,1,1,4,68.41208643221415,258.2832738805002,1090.2768648800338,1092.5784240008697
[deletion][unclear]xxxx xxxx[/unclear][/deletion],13,-1.5960000000000036,2,true,"",LH1980Lancaster,true,1,1,5,64.95986047854632,252.52958274565145,1150.1151098941855,1146.6629027284484
[deletion][unclear]xxxxxx[/unclear][/deletion],14,-1.5960000000000036,3,true,"",LH1980Lancaster,false,1,1,5,73.01503558250695,221.45975582988171,1220.3099012538232,1215.7070084673237
To ascertain the composition of,15,-1.5960000000000036,4,false,"","",false,1,1,4,319.2721293636907,1085.6612559124464,1176.5820299232764,1160.4717548670792
Phosphate of Ammonia in the same way,16,-1.5960000000000036,4,false,"","",false,1,1,4,311.216991835592,1203.0362243957754,1275.5451642295725,1244.4753373138028
- Sulphurous acid & Ammonia,17,-1.5960000000000036,4,false,"","",false,1,1,5,318.1214437429277,1133.9920810810386,1380.2619849212224,1344.5892652189527
condense equal volumes in a,18,-1.5960000000000036,3.2,false,"","",false,1,1,4,328.4780652401382,1020.0694324910321,1443.5523619493865,1412.4825350336168
Sulphate & Sulphite of Ammonia,19,-1.5960000000000036,4,false,"","",false,1,1,4,329.6287884367632,1160.4590152103083,1544.8169802247944,1503.3905693876761
