consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
to which their present state is owing,1,-0.14999999999997726,2,false,"","",false,1,1,2,174.5094461535045,2201.101836990649,573.2504164169281,554.7825229306
and of their general uses in the Oeconomy,2,-0.14999999999997726,2,false,"","",false,1,1,2,139.0526634827574,2358.405450067511,765.2510280620975,725.283874079171
of [underline]Nature[/underline].-,3,-0.14999999999997726,1.3333333333333333,true,"",deehar,false,1,1,2,146.96415288068417,1036.451448191488,921.9636350831654,930.3414886365185
The appearance of primitive Rocks are,4,-0.14999999999997726,1.8333333333333333,false,"","",false,1,1,2,310.4503677315324,2193.3269165904867,1124.5409327682214,1120.030561456042
almost infinitely diversified and yet their constituent,5,-0.14999999999997726,2,false,"","",false,1,1,2,167.5306850664301,2340.3073076566607,1325.8157510669478,1305.482400958915
parts are comparatively few.-,6,-0.14999999999997726,1.8,true,"",deehar,false,1,1,2,176.5114717729734,1615.7452755807985,1476.5103541322126,1468.7920908941837
By the refined methods of Chemistry even,7,-0.14999999999997726,1.8571428571428572,false,"","",false,1,1,2,209.03350051339933,2234.1301858043166,1644.9333502017812,1614.8797112362504
the hardest stones are capable of [underline]being brought[/underline],8,-0.14999999999997726,1.7777777777777777,true,"",deehar,false,1,1,2,164.45936213834463,2269.956719550541,1808.2430401370498,1787.0735747981134
[underline]into solution[/underline] and their elements separated,9,-0.14999999999997726,1.8333333333333333,false,"","",false,1,1,2,164.0896110628673,2269.820150552777,1969.687273450614,1959.0342562822636
from each other.-,10,-0.14999999999997726,1.75,true,"",deehar,false,1,1,2,156.74109890031556,1145.563323974153,2134.2994427722124,2121.0414668312023
This fluid contains the matter of Quartz,11,-0.14999999999997726,2,false,"","",false,1,1,2,352.4195473339279,2270.0533326304903,2313.2388305071636,2330.034493531685
Rock dissolved in an [underline]alkaline lixivum[/underline],12,-0.14999999999997726,1.7142857142857142,true,"",deehar,false,1,1,2,168.1336182196205,2209.7528285395306,2486.501991377643,2518.6542690425917
And by means of an acid the earth that,13,-0.14999999999997726,2,false,"","",false,1,1,2,176.04510761754725,2235.859073428257,2663.069657253922,2660.83444955674
it contains may be seperated in a finely,14,-0.14999999999997726,1.875,true,"",deehar,false,1,1,2,149.56911165334347,2158.3364980751658,2850.7567044539765,2851.126455529454
[underline]divided state[/underline] -,15,-0.14999999999997726,1.6666666666666667,true,"",deehar,false,1,1,2,183.1204817845705,1043.703347274091,3023.223706011368,3036.3451129546133
