consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
tubes of the purest,1,0.281,3.75,false,"","",false,1,1,4,169.48154878616333,975.8165903091431,193.60023486614227,208.56932598352432
plate glass .-,2,0.281,4,true,"",Fierengraw,false,1,1,6,166.48773056268692,824.1298003196716,289.4024180173874,303.37356972694397
- There is scarcely,3,0.281,3.25,false,"","",false,1,1,4,238.33936792612076,935.8990139961243,493.9800083041191,492.98206889629364
any difference in,4,0.281,4,false,"","",false,1,1,4,208.40118569135666,966.8351356387138,616.7265554666519,613.7327372431755
the [deletion]appearances[/deletion] [insertion]visible phaenomena[/insertion],5,0.281,4,false,"","",false,1,1,4,147.526881814003,919.9319834709167,765.4195330739021,769.411290705204
of the [insertion]agencies[/insertion] [/insertion] [deletion]combinations[/deletion] [/deletion],6,0.281,3.1666666666666665,false,"","",false,1,1,5,194.43003398180008,1084.5919857621193,867.2093432545662,903.1351619362831
of the basis of,7,0.281,4,false,"","",false,1,1,4,190.4382763504982,854.0679825544357,1000.9332596063614,992.9497443437576
Soda [insertion]& that of Potash on[/insertion] [deletion]with[/deletion] Sulphur,8,0.281,3.7777777777777777,true,"",Fierengraw,false,1,1,5,207.4032462835312,1051.6599853038788,1152.6200495958328,1165.593261897564
Phosphorus & the,9,0.281,4,false,"","",false,1,1,4,194.43003398180008,936.8969534039497,1274.3686443567276,1272.3727655410767
Metals -,10,0.281,4,false,"","",false,1,1,4,220.3764585852623,672.4430103302002,1404.1007673740387,1406.0966461896896
Metals,11,0.281,3,false,"","",false,1,1,4,220.3764585852623,672.4430103302002,1404.1007673740387,1406.0966461896896
It combines with,12,0.281,4,false,"","",false,1,1,4,227.3620344400406,944.8804686665535,1531.8370115756989,1529.841132760048
Sulphur in close,13,0.281,4,false,"","",false,1,1,4,213.390882730484,902.9670135378838,1648.5959222912788,1636.6206493973732
73,14,0.281,4,false,"","",false,1,1,4,114.59488135576248,184.45063990354538,1719.4496202468872,1719.4496202468872
