consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
-.-.- View from the top,1,-3.9350000000000023,3,true,"",E_L_Bird,false,1,1,3,154.10368835926056,819.824439406395,271.51409351825714,238.56886863708496
of Etna or the mountains,2,-3.9350000000000023,1,true,"",raspence,true,1,1,1,112.07012557983398,918.6601140499115,366.9416414499283,318.0918252468109
commanding Italy general,3,-3.9350000000000023,3,false,"","",false,1,1,3,184.77682876586914,961.8297190666199,461.2331471443176,407.83916199207306
observations on Water,4,-3.9350000000000023,3,false,"","",false,1,1,3,173.41640639305115,856.1777909994125,566.8850792646408,516.8992208242416
& the Elements their,5,-3.9350000000000023,3,false,"","",false,1,1,3,165.46411073207855,873.2184245586395,649.8161718845367,603.238440155983
number & combinations,6,-3.9350000000000023,3,true,"",raspence,false,1,1,3,164.32806849479675,810.7361015081406,741.8355931043625,686.1695234775543
refinements of Chemical,7,-3.9350000000000023,3,false,"","",false,1,1,3,172.28036415576935,992.5028594732285,817.950423002243,782.7331136465073
Science.-,8,-3.9350000000000023,3,true,"",E_L_Bird,false,1,1,3,173.41640639305115,566.4870204925537,903.1535643339157,894.0652264356613
- The [underline]Colosseum[/underline],9,-3.9350000000000023,3,true,"",E_L_Bird,false,1,1,3,148.42347717285156,778.9269188642502,1080.3761919736862,1034.9345024824142
Time its effects-,10,-3.9350000000000023,3,true,"",E_L_Bird,false,1,1,3,165.46411073207855,903.8915649652481,1197.3885424137115,1103.0970367193222
renovation destruction,11,-3.9350000000000023,3,false,"","",false,1,1,3,129.11075913906097,873.2184245586395,1293.9521325826645,1222.3814716339111
[underline]Their progress & limits[/underline],12,-3.9350000000000023,3,false,"","",false,1,1,3,127.97471690177917,914.1159451007843,1385.9715538024902,1325.7613152265549
{71},13,172.304,3,true,"",E_L_Bird,false,1,1,3,167.73619520664215,125.70263242721558,1463.2224259376526,1468.9026371240616
