consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Ravenna April 1st.,1,179.342,3,true,"",raspence,false,1,1,5,973.3361192941666,632.1701054573059,1548.4786650538445,1548.4786650538445
Earthy matter can have no deleterious,2,179.342,3.375,true,"",FrankPearson,false,1,1,5,996.4133361577988,137.16900253295898,1454.7716844081879,1462.5728651285174
effects on animals in water.,3,179.342,4,true,TEHark,FrankPearson,false,1,1,4,987.497701048851,255.30116772651672,1366.7297877073288,1393.476693034172
provided they do not expel air,4,179.342,3.7142857142857144,true,TEHark,FrankPearson,false,1,1,4,997.5277905464172,247.49998700618744,1285.3746173381805,1327.7238841056824
& probably the [insertion]only[/insertion] reason that fish,5,179.342,3.111111111111111,true,TEHark,FrankPearson,false,1,1,4,997.5277905464171,228.55426239967346,1201.7905381917953,1231.880806684494
will not live in brine is,6,179.342,3.4285714285714284,true,TEHark,FrankPearson,false,1,1,4,975.0505213737488,301.29050409793854,1149.0229809880257,1166.1670017838478
"the want of air, however a",7,179.342,3.4285714285714284,true,"",FrankPearson,false,1,1,4,995.6233463287354,283.2892822623253,1062.4456759691238,1074.4464905261993
highly stimulating substance,8,179.342,3.3333333333333335,true,TEHark,FrankPearson,false,1,1,4,1006.4365576505661,348.0655084848404,986.052695274353,1003.2716304063798
would be fatal to life,9,179.342,4,true,TEHark,FrankPearson,false,1,1,4,986.1789869070053,403.77382802963257,911.9437385797501,920.0467668771745
as an acid or a strong,10,179.342,4,true,TEHark,FrankPearson,false,1,1,4,988.2047439813614,334.8980875015259,843.9964910745621,851.0866408348085
alkali; but the waters,11,179.342,4,true,TEHark,FrankPearson,false,1,1,4,981.1145942211151,309.5761240720749,770.0563578605652,780.1851432323457
that deposited the secondary,12,179.342,4,true,TEHark,FrankPearson,false,1,1,4,1010.4880717992783,244.75189769268036,693.0775890350342,699.1548602581025
strata on this supposition,13,179.342,3,true,"",FrankPearson,false,1,1,4,1011.5009503364563,330.8465733528137,617.1116508245468,624.2018005847932
would contain only 0 substances,14,179.342,4,true,TEHark,FrankPearson,false,1,1,4,983.1403512954712,142.45116543769836,541.1457605361938,526.9654610157014
not + or -,15,179.342,3.6,true,DianainReading,FrankPearson,false,1,1,5,986.0176695430381,611.4770575397149,464.65046533948464,456.81896163446027
47,16,179.342,3,true,TEHark,FrankPearson,false,1,1,3,1015.4066632442882,980.523425259752,122.93124722557326,121.31753143738734
