consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Sir Joseph Banks remained,1,-1.2959999999999923,1,false,"","",true,1,1,1,310.0448308317234,1590.3412592262348,419.48739906870765,390.15446203001943
exposed to a temperature,2,-1.2959999999999923,1,false,"","",true,1,1,1,349.73056917818406,1505.7933818794274,573.0539518006639,523.015412146431
in which Water boiled,3,-1.2959999999999923,1,false,"","",true,1,1,1,334.20136721652557,1536.8517858027444,717.9931701094765,655.8763622628426
for several minutes: &,4,-1.2959999999999923,1,true,"",RebekahMM,true,1,1,1,337.652300985783,1636.9288651112101,850.854120225888,807.71744811017
M[superscript]r[/superscript] C[superscript]o[/superscript] Blagden & D[superscript]r[/superscript] Solander,5,-1.2959999999999923,1,true,"",RebekahMM,true,1,1,1,354.9069698320702,1724.927676227275,1014.7734742656166,966.4604014960125
made similar Trials - &,6,-1.2959999999999923,1,false,"","",true,1,1,1,401.4945757170457,1636.9288651112101,1142.458023728142,1123.4778879972262
suffered principally from,7,-1.2959999999999923,1,false,"","",true,1,1,1,382.5144399861298,1597.2431267647496,1296.0245764600982,1264.9661725367812
oppressed respiration; but,8,-1.2959999999999923,1,true,"",RebekahMM,true,1,1,1,385.9653737553872,1645.5561995343537,1453.0420629613118,1416.8072583841088
no scalding or burning,9,-1.2959999999999923,1,false,"","",true,1,1,1,439.45484717887757,1671.4382028037846,1575.5502117699511,1542.7663409620054
from the contact of,10,-1.2959999999999923,1,false,"","",true,1,1,1,429.10204587110525,1502.34244811017,1694.607426809333,1668.7254235399023
"Air ""- In these cases",11,-1.2959999999999923,1,false,"","",true,1,1,1,446.3567147173925,1628.3015306880666,1825.742910041116,1791.2335723485412
the[insertion]y[/insertion] could not touch Water,12,-1.2959999999999923,1,false,"","",true,1,1,1,422.2001783325903,1695.5947391885868,1981.0349296577006,1920.6435886956956
when introduced into the,13,-1.2959999999999923,1,false,"","",true,1,1,1,427.3765789864765,1643.8307326497252,2098.366677812454,2048.328138158221
"Chamber, "" & their metallic",14,-1.2959999999999923,1,true,"",RebekahMM,true,1,1,1,456.7095160251648,1749.0842126120772,2245.031363005895,2224.3257603903503
Buttons & watch chains,15,-1.2959999999999923,1,false,"","",true,1,1,1,427.3765789864765,1507.518848764056,2389.9705813147075,2379.6177800069354
immediately burnt their,16,-1.2959999999999923,1,false,"","",true,1,1,1,420.47471144796157,1528.2244513796009,2509.0277963540893,2510.7532632387183
hands -,17,-1.2959999999999923,1,true,"",RebekahMM,true,1,1,1,410.12191014018924,1014.0353197602418,2650.5160808936444,2650.5160808936444
- In Sugar Houses & still more,18,-1.2959999999999923,1,false,"","",true,1,1,1,432.55297964036265,1681.791004111557,2798.9062329717144,2798.9062329717144
"frequently in Glass Houses, the",19,-1.2959999999999923,1,false,"","",true,1,1,1,418.7492445633329,1674.8891365730422,2931.7671830881263,2923.1398486649828
Workmen remain long exposed to,20,-1.2959999999999923,1,false,"","",true,1,1,1,413.57284390944676,1707.6730073809879,3090.5101364739685,3093.961070243226
