consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"In Thought, I yet may view the dome,",1,3.299,3,false,"","",false,1,1,3,163.62850049988694,958.4916116791,412.5541056657955,456.0646396131811
Where leaves my heart its sacred home,2,3.299,3,false,"","",false,1,1,3,150.89372340596591,977.5938279234873,514.4324296965965,564.3103521909427
"And ah! in thought, his glance arrest",3,3.299,3,false,"","",false,1,1,3,185.9144059574041,918.1647467034417,595.0860888030048,634.3516970524167
"Whose image fills my conscious breast,",4,3.299,3,false,"","",false,1,1,3,157.26110183222525,960.6140441659833,700.1480959745147,733.046305556265
But no - for other eyes than mine,5,3.299,3,false,"","",false,1,1,3,183.79193298771608,975.4713144709946,780.8017652016242,837.0470964843332
Those orbs reflect their light divine,6,3.299,3,false,"","",false,1,1,3,169.99589916754869,997.757179445707,906.0271846195609,930.4355630467661
No beam of philosophic day,7,3.299,6.4,false,"","",false,1,1,7,143.46508825346015,833.2661517783584,978.191002450723,1027.0076985809262
Glads the poor [underline]exile[/underline] far away!,8,3.299,3,false,"","",false,1,1,3,155.13864910393957,954.2466657397239,1066.2733068303382,1116.1512596867879
"No eye explores my once-loved place,",9,3.299,3,false,"","",false,1,1,3,174.24082486552234,1017.9206119335362,1159.6617531513687,1199.9885776442222
No sigh my vanished form shall trace,10,3.299,3,false,"","",false,1,1,3,178.4857708048984,952.1242332528406,1257.2951454117754,1295.499496934941
Yet here as roams the unblessed shade,11,3.299,3,false,"","",false,1,1,3,185.9144059574041,993.5123144719404,1337.9487943974823,1382.5206457953216
My Spirit shall the scene pervade.,12,3.299,3,true,"",Fierengraw,false,1,1,3,165.75097346957497,948.940503556906,1415.4187541700599,1490.7662814557539
