consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Are not some parts of the heavens,1,1.644,3,false,"","",false,1,1,3,130.6323224427903,1035.4343805663343,144.328235170053,179.2776708915633
[underline]much colder[/underline] than others: ie is not,2,1.644,3,true,"",raspence,false,1,1,3,128.04348522797594,1027.6678392948877,196.1051868553658,233.64345979169042
the Southern Hemisphere actually colder,3,1.644,3,false,"","",false,1,1,3,134.51559307851366,1032.8455729785237,276.35946641165117,281.53714084127984
{[underline]The [unclear]Wasdman[/unclear][/underline],4,179.752,4,true,"",E_L_Bird,false,1,1,5,728.927225208507,439.5765322139581,1418.973756819715,1422.5024238074536
[underline]Berchtesgaden[/underline],5,179.752,3,false,"","",false,1,1,3,729.2173706894089,438.83130887141044,1335.9060517611674,1348.8480344024833
[Pencil sketch of a mountain with dense trees],6,,0,true,"",E_L_Bird,false,1,1,0,,,,
The whole country from,7,179.752,3,false,"","",false,1,1,3,1036.3613582244984,318.70394153224447,719.1688354920307,714.48846134585
Gratz round by upper [unclear]x[/unclear],8,179.752,3,false,"","",false,1,1,3,1009.620119637645,286.1068712841087,635.0815557438676,624.6900225549317
Styria & Saltburg - including,9,179.752,3,false,"","",false,1,1,4,997.9296002042995,144.5216518395539,546.7532263326287,558.4437457659742
[place_677]Berchtesgaden[/place_677] is,10,179.752,3,true,"",sruston,false,1,1,3,1018.1969041320434,417.90847178985325,450.0522259239716,452.2076765370226
[underline]primary[/underline] or transition,11,179.752,3,false,"","",false,1,1,3,998.7979966165037,310.13677981484625,370.30114524876205,370.30114524876217
Limestone},12,179.752,3,true,"",E_L_Bird,false,1,1,3,977.2436384879131,691.6486276204593,293.78326516011543,286.23921268142374
"",13,,0,false,"",LH1980Lancaster,false,1,1,0,,,,
