consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
exercise of common sense.,1,1.409,3,false,"","",false,1,1,3,258.8197972178459,1121.443020761013,149.31388068199158,214.30604135990143
A nephew of the Hunters,2,1.409,3,false,"","",false,1,1,3,257.83506751060486,1053.49667096138,240.89375096559525,277.3287501335144
& educated in their school,3,1.409,3,false,"","",false,1,1,3,239.12520307302475,1106.6720751523972,331.8499444723129,367.300213932991
he succeeded D[superscript]r[/superscript] William,4,1.409,3,false,"","",false,1,1,3,256.8503378033638,1129.3208584189415,391.5573959350586,429.96185451745987
Hunter as teacher of,5,1.409,3,false,"","",false,1,1,3,219.43060892820358,1090.9163998365402,496.2998157739639,544.5515714287758
Anatomy. - For some years,6,1.409,3,false,"","",false,1,1,3,259.804526925087,1122.427750468254,580.6254932880402,604.2590062618256
he was almost confined,7,1.409,3,false,"","",false,1,1,3,249.9572298526764,1096.8247780799866,670.2358888983727,684.0221047997475
to this occupation -,8,1.409,3,false,"","",false,1,1,3,242.07939219474792,1071.221805691719,777.5714344978333,782.4950830340385
it was during this,9,1.409,3,false,"","",false,1,1,3,247.98777043819427,937.2985655069351,868.1665598154068,870.1360192298889
period of his life that,10,1.409,3,false,"","",false,1,1,3,269.65182399749756,1074.1759948134422,950.8838627338409,964.6700786352158
he [deletion][unclear]pub[/unclear][/deletion] wrote and published,11,1.409,3.5,true,"",E_L_Bird,false,1,1,4,237.15574365854263,1090.9163998365402,1037.540079832077,1057.2346739768982
his work on morbid,12,1.409,3,false,"","",false,1,1,3,232.23209512233734,1053.49667096138,1139.328311085701,1161.9770943522453
"anatomy, by which he",13,1.409,3,false,"","",false,1,1,3,243.06412190198898,1029.8631579875946,1207.9803684949875,1227.6749626398087
will be chiefly known,14,1.409,3,false,"","",false,1,1,3,252.91141897439957,1057.4355897903442,1301.5296919941902,1294.6365840435028
to posterity - His practice,15,1.409,3,false,"","",false,1,1,3,245.0335813164711,1091.9011295437813,1367.5065593719482,1378.3385861515999
then was very limited;,16,1.409,3.8,true,"",E_L_Bird,false,1,1,4,244.04885160923004,1089.9316701292992,1455.1475413441658,1450.2238928079605
he was occasionally,17,1.409,3,false,"","",false,1,1,3,253.89614868164062,1006.2296450138092,1525.063327550888,1548.6968405246735
consulted in obscure,18,1.409,3,true,"",E_L_Bird,false,1,1,3,253.89614868164062,1031.8326174020767,1598.9180936217308,1612.7043095231056
cases. Suddenly he,19,1.409,3,true,"",E_L_Bird,false,1,1,3,254.88087838888168,1012.1380232572556,1666.864420413971,1676.7117174863815
