consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[unclear]xxxxx [deletion]July[/deletion] xxxx[/unclear] of July 1825,1,0.32,3,true,"",deehar,false,1,1,3,134.6069974899292,550.1747260093689,111.29456377029419,77.59988307952881
3 [unclear]xxxxxx xxxxxx xxx dry xxxxx[/unclear],2,0.32,3.3333333333333335,false,"","",false,1,1,5,211.1858172416687,708.4376201629639,151.11555004119873,147.03134632110596
3 [unclear]of xxxxx xxx xxx a slow xxxxxxx[/unclear],3,0.32,3,false,"","",false,1,1,3,225.20799614434782,745.9762890278246,218.8289779520756,198.32139675957796
"",4,,0,false,"",deehar,false,1,1,0,,,,
Su Bottles May 17[superscript]th[/superscript],5,0.32,3.75,false,"","",false,1,1,4,219.35422468185425,558.3431334495544,943.4510555267334,946.514208316803
18[unclear]15[/unclear] Sept[superscript]r[/superscript]. Salt from potash acid and of bottle N[superscript]o[/superscript] 1,6,0.32,3.3076923076923075,true,hoskinml,deehar,false,1,1,4,135.6280484199524,977.9950656890869,999.608856678009,1024.1140789985657
The salt dissolved in alcohol the alcohol poured off  and evaporated left,7,0.32,3.5384615384615383,true,"",deehar,false,1,1,4,218.33317375183105,1180.1631498336792,1065.977149963379,1082.31396484375
very little solid matter & it was adhesive & slightly deliquescent - it was,8,0.32,3,true,"",deehar,false,1,1,3,146.85960865020752,1166.8894877433777,1129.282307624817,1149.7033262252808
neutral readily soluble in water far more than sul potash - precipitated by Alcohol,9,0.32,3.5,true,"",deehar,false,1,1,4,167.6382091429034,1173.3733752157489,1193.6085600852966,1217.09273147583
when heatd it [deletion]burn[/deletion] fused burnt with flame & left a black mixture as of almu,10,0.32,5.125,true,"",deehar,false,1,1,6,151.9648633003235,1166.8894877433777,1264.061074256897,1274.271583557129
in potash sol in water - when further heated became alkaline but at the [unclear]xxxx[/unclear],11,0.32,3.6666666666666665,true,"",deehar,false,1,1,4,154.00696516036987,1184.247353553772,1326.3451809883118,1336.5556902885437
[unclear]xxxxx[/unclear] a sulphuret potash formed hence alkalinity uncertain. - Sol of substance,12,0.32,3.4615384615384617,true,"",deehar,false,1,1,4,140.73330307006836,1187.3105063438416,1398.8397970199585,1413.1345100402832
is precipitated slightly by sul baryta ,13,0.32,3.4285714285714284,true,"",deehar,false,1,1,5,168.30167818069458,624.711443901062,1453.976547241211,1481.5449223518372
* [unclear]xxxx[/unclear] of the white salt dissolved in water - precipitatd by Mur baryta,14,0.32,3.4285714285714284,true,"",deehar,false,1,1,4,144.81750679016113,1192.4157609939575,1590.7973155975342,1590.7973155975342
unclear]xxxxx xxxx xxxx xxxx[/unclear] solution evaporated to dryness and then a portion of the dry,15,0.32,3.1875,true,"",deehar,false,1,1,4,143.79645586013794,1167.9105386734009,1647.976167678833,1657.1656260490417
[unclear]xxxxxx[/unclear] heated in a tube became black & evolved an empyreumatic odour  hence a soluble,16,0.32,3.0588235294117645,true,"",deehar,false,1,1,5,157.07011795043945,1177.0999970436096,1728.6391911506653,1729.6602420806885
 [unclear]xxxxxx of that kind either[/unclear] barytes or not precipitated by barytes - a larger portion heated ,17,0.32,2.611111111111111,true,"",deehar,true,1,1,6,168.30167818069458,1201.6052193641663,1801.133807182312,1810.3232655525208
