consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
The transferability of passion,1,-0.5539999999999736,3.25,true,"",Fierengraw,false,1,1,4,313.63128941769753,934.5098912126904,220.06142293275047,214.052897414116
Murderers of the human intellect,2,179.806,3,false,"","",false,1,1,3,984.7371910642527,196.62194508478876,1089.9173403162479,1105.9400177310604
Have ye not [deletion][unclear]xxxxxxx[/unclear][/deletion] destroyed the union,3,179.806,3.857142857142857,false,"","",false,1,1,4,1007.7697767164415,187.60917590735232,1052.8648808877606,1049.8606754299894
existing between Nature & man -,4,179.806,3,false,"","",false,1,1,3,962.706007231321,229.66866353264015,969.7472883559267,982.765703011422
Have ye not bound the children,5,179.806,3,false,"","",false,1,1,3,1002.7626912180947,164.5765520541329,929.6906043691529,921.6792752120043
of deity to the earth by the chains,6,179.806,3,false,"","",false,1,1,3,990.7456783818565,178.596406729916,868.6041765697353,877.616907546141
of eternal labor - Have ye,7,179.806,3,false,"","",false,1,1,3,1002.7626912180947,182.60209040900554,800.507821432426,822.5389670643272
not connected with all the sublime,8,179.806,3,false,"","",false,1,1,3,971.718757308242,185.6062958667767,754.4426119270178,759.4496974253647
all the beautiful - pain &,9,179.806,3,false,"","",false,1,1,3,968.7145136494402,254.70409102437372,691.3533079071275,686.3462224087809
"misery. The sun arises, his beams",10,179.806,3,false,"","",false,1,1,3,947.6847507362809,196.62194508478876,637.2768265461168,639.2796492851463
"glitter in the blue ocean, the",11,179.806,3.8333333333333335,false,"","",false,1,1,4,987.7414347230546,269.72534751941396,592.2130570609963,589.2088134021944
meadows are green with his light,12,179.806,3,false,"","",false,1,1,3,985.7385928835097,190.61338136512347,521.1124200638544,532.1280310808359
but to the sons of labor He,13,179.806,3,false,"","",false,1,1,3,980.731507385163,183.60349222826267,465.03307776278353,460.0259922644369
"does not shine, Their eyes",14,179.806,3,false,"","",false,1,1,3,962.706007231321,296.76365505172294,397.93812444473133,404.9479753805616
must be for ever fixed on,15,179.806,3,false,"","",false,1,1,3,958.7003426527465,257.70837288420614,341.85878214366056,341.8587821436606
the barren [unclear]soil[/unclear] - few are,16,179.806,3.8333333333333335,false,"","",false,1,1,4,982.7343492247076,260.7125783419773,296.7950126585401,288.7836835013916
their [underline]enjoyments[/underline] few [underline]their[/underline] passions,17,179.806,3,false,"","",false,1,1,3,968.7145136494398,232.67294539247257,235.70854665809168,225.6943756613984
