consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
21,1,-0.9089999999999918,1,false,"","",true,1,1,1,1624.7409729957585,1783.040266990662,198.04165649413972,195.5289692878713
evident to the senses and,2,179.08,1,false,"","",true,1,1,1,1718.6734628677368,253.77682161331177,2927.7832493782043,2955.4228086471558
which may bear the same,3,179.08,1,false,"","",true,1,1,1,1683.4958419799805,301.51787853240944,2823.506742477417,2833.5574913024902
relations to heat light & electri,4,179.08,1,false,"","",true,1,1,1,1706.1100268363953,238.7006983757019,2687.821581363678,2725.5118894577026
-city that these refined forms,5,179.08,1,false,"","",true,1,1,1,1696.059278011322,185.93426704406738,2519.4715547561646,2599.8775453567505
or modes of existence of,6,179.08,1,false,"","",true,1,1,1,1708.6227140426636,226.13726234436035,2403.888060569763,2456.6544919013977
matter bear to the gases,7,179.08,1,false,"","",true,1,1,1,1721.1861500740051,263.827570438385,2270.715552330017,2305.8931732177734
Motion is most easily produced,8,179.08,1,false,"","",true,1,1,1,1736.262273311615,143.2185845375061,2142.5685210227966,2192.822265148163
by the lighter species of matter,9,179.08,1,false,"","",true,1,1,1,1726.2115244865417,143.2185845375061,2016.934278011322,2049.59921169281
& yet imponderable agents,10,179.08,1,false,"","",true,1,1,1,1746.3130221366882,261.3148832321167,1846.0713200569153,1901.3504385948183
such as electricity possess force,11,179.08,1,false,"","",true,1,1,1,1696.059278011322,206.03576469421387,1700.3355922698975,1750.589336395264
sufficient to shake or overturn,12,179.08,1,false,"","",true,1,1,1,1733.7495861053467,183.42157983779907,1582.2393097877502,1604.8534946441653
the weightiest structure,13,179.08,1,false,"","",true,1,1,1,1686.0085291862488,296.49250411987305,1449.0669040679932,1439.0161552429201
nothin can be further from,14,179.08,1,false,"","",true,1,1,1,1716.1607756614685,185.93426704406738,1280.7168774604797,1278.2041902542117
my meaning than to attempt,15,179.08,1,false,"","",true,1,1,1,1698.5719652175903,190.959641456604,1127.4428520202637,1117.3921031951907
any definitions on this sub,16,179.08,1,true,"",RebekahMM,true,1,1,1,1733.7495861053467,243.72607278823853,941.5040702819825,949.0421319007876
-ject nor would I even embrace,17,179.08,1,true,"",RebekahMM,true,1,1,1,1741.2876477241516,52.761845111846924,730.4383611679078,755.565233230591
or give authority to that idea,18,179.08,1,false,"","",true,1,1,1,1748.8257093429565,198.49770307540894,619.8801403045655,614.854765892029
of Newton who supposes,19,179.08,1,false,"","",true,1,1,1,1761.389145374298,344.2335610389707,491.7331089973451,504.29654502868675
that the immediate cause,20,179.08,1,false,"","",true,1,1,1,1736.262273311615,316.5940017700193,345.99714517593384,381.1747660636904
of sensation may be in,21,179.08,1,false,"","",true,1,1,1,1738.7749605178833,324.13206338882446,230.41358995437633,207.79940509796165
