consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
65,1,-3.5389999999999873,3,false,"","",false,1,2,3,1173.767394065857,1274.8736276626587,92.11901664733887,88.74880886077881
ardor to exp[superscript]ts[/superscript] on the subjects,2,-3.5389999999999873,3.8333333333333335,true,E_L_Bird,E_L_Bird,false,1,1,4,99.79451274871826,1104.1164331436157,162.8933801651001,111.2168607711792
[underline]of Air[/underline] - By a constant application,3,-3.5389999999999873,3,false,"","",false,1,1,3,111.02853870391846,1270.3800172805786,229.17413330078125,207.82948398590088
to the combinations [deletion][unclear]in[/deletion][/unclear] & agencies,4,-3.5389999999999873,3,true,"",E_L_Bird,false,1,1,3,142.483811378479,1151.2993421554565,306.6889123916626,261.7528085708618
of the various chemical substances,5,-3.5389999999999873,3,false,"","",false,1,1,3,135.7433958053589,1090.6356019973755,368.4760551452637,325.78675651550293
He soon [underline]discovered[/underline] oxygene gas,6,-3.5389999999999873,3,false,"","",false,1,1,3,150.34762954711914,1138.9419136047363,440.3738212585449,386.450496673584
"Nitrous gas, Nitrous oxide & Hydrocarbonate.",7,-3.5389999999999873,3.8333333333333335,false,"","",false,1,1,4,148.1008243560791,1267.0098094940186,519.0120029449463,453.85465240478516
- And by substituting mercury in,8,-3.5389999999999873,3,false,"","",false,1,1,3,168.32207107543945,1100.7462253570557,611.1310081481934,534.739631652832
the Pneumatic Apparatus for water,9,-3.5389999999999873,3,false,"","",false,1,1,3,169.44547367095947,1195.1120433807373,680.7819480895996,602.1437664031982
He exhibited several of the acids,10,-3.5389999999999873,3,false,"","",false,1,1,3,163.82846069335938,1163.6567707061768,760.543532371521,684.1521558761597
in :the aeriform state &,11,-3.5389999999999873,3,false,"","",false,1,1,3,157.08804512023926,1026.6016540527344,830.1944932937622,766.1605453491211
demonstrated their properties -,12,-3.5389999999999873,3,false,"","",false,1,1,3,145.85401916503906,1091.7590045928955,885.2412204742432,824.5774803161621
[deletion][unclear]He con[/unclear][/deletion] For more than ten,13,-3.5389999999999873,3,false,"","",false,1,1,3,184.11857348680496,1085.505230486393,982.3717908859253,925.3875769376755
years He continued a [unclear]most[/unclear],14,-3.5389999999999873,3,false,"","",false,1,1,3,199.65972274541855,1128.6750895380974,1025.5416499376297,989.278968334198
[underline]Higgins[/underline],15,-3.5389999999999873,3,false,"","",false,1,1,3,272.79851245880127,561.5129795074463,1144.747223854065,1125.6493797302246
indefatigable experimentalist,16,-3.5389999999999873,3,false,"","",false,1,1,3,190.79012298583984,1079.4015760421753,1231.249195098877,1151.4876108169556
& the importance of his discoveries,17,-3.5389999999999873,3,false,"","",false,1,1,3,175.06248664855957,1238.924744606018,1309.887409210205,1212.1513833999634
were [deletion]generally[/deletion] universally felt & [insertion]generally[/insertion] acknowledged.,18,-3.5389999999999873,3,false,"","",false,1,1,3,170.5688762664795,1199.6056537628174,1367.1809129714966,1298.6533546447754
- His political & polemical [deletion]character[/deletion] [insertion]disputes[/insertion],19,-3.5389999999999873,3,false,"","",false,1,1,3,270.55170726776123,1244.5417575836182,1464.916895866394,1402.006350517273
[insertion]latterly[/insertion] however considerably interfered with,20,-3.5389999999999873,3,false,"","",false,1,1,3,122.26256465911865,1151.2993421554565,1531.3644108772278,1462.8368525505066
his Scientific Researches & [deletion]prevented[/deletion],21,-3.5389999999999873,3,false,"","",false,1,1,3,160.1768741607666,1156.634976387024,1598.4991235733032,1540.0821886062622
