consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
195,1,0.998,3,false,"","",false,1,2,3,938.6796740293503,1005.9698147773743,85.44441664218903,88.6487090587616
- June 19 -,2,0.998,3,false,"","",false,1,1,3,185.54330434663174,519.3864857946236,120.74652046926577,125.9465702717157
"300 grs of pure potash, in the same state",3,0.998,3,false,"","",false,1,1,3,130.42278437530896,976.990868410216,180.02708623353323,194.5872415496856
"as it came from the shop, where placed",4,0.998,3.875,false,"","",false,1,1,4,96.10244377717007,946.8306430331769,238.26763806998753,240.3476659256138
in an Iron barrel luted & [deletion]around[/deletion] 900 grs,5,0.998,3,false,"","",false,1,1,3,144.98291985484556,881.3099837837229,260.10785120760033,281.94806434521314
of Iron filings which had been previously,6,0.998,3,false,"","",false,1,1,3,113.78262104014604,992.5910178175658,311.06833530428634,329.78852649507553
heated to redness were added - The,7,0.998,3,false,"","",false,1,1,3,124.18272064504586,912.5102825984224,362.02881940097234,364.10888692983013
barrel was connected with a pneu-,8,0.998,3,false,"","",false,1,1,3,135.62283417775885,999.8711351488736,395.30918574452966,429.62948666943703
matic water apparatus by a bent,9,0.998,3,false,"","",false,1,1,3,147.06294771047183,921.8703881121247,433.78950270745804,454.5897019172577
glass tube & to prevent the admission,10,0.998,3,false,"","",false,1,1,3,148.10294180166917,934.3504758994194,499.31016195691217,511.79024974420673
of aqueous vapour the extremity,11,0.998,3.8,false,"","",false,1,1,4,137.70284219676935,867.7898225587679,527.3903991515565,536.750504665259
of the tube was plunged into a,12,0.998,3,false,"","",false,1,1,3,135.62283417775885,982.1909182126659,579.3909269309793,602.2711242414815
cup of mercury under water -,13,0.998,3,false,"","",false,1,1,3,176.1832385061608,831.3894739416185,630.3513911910495,630.3513911910495
The whole apparatus being found,14,0.998,3,false,"","",false,1,1,3,120.02268477040909,929.1504260969695,663.6317079430673,688.5919628641195
"tight, the tube was brought to",15,0.998,3,false,"","",false,1,1,3,195.94340395153156,952.0306928356268,720.8322756066322,716.6722198953796
a dull red heat when inflammable,16,0.998,3,false,"","",false,1,1,3,117.94265691478282,960.3507249116689,764.5127217184736,774.9128213233734
"gas was rapidly evolved, this soon",17,0.998,3,false,"","",false,1,1,3,160.58306926219527,903.15017708472,814.4331522141149,827.9532936024541
"became a bright red heat, which",18,0.998,3,false,"","",false,1,1,3,61.7821230156469,949.9506253067692,867.4736701174118,863.3136243244671
"was continued for an hour, during",19,0.998,3,false,"","",false,1,1,3,175.1651018478487,979.0928330451907,898.1170300625965,918.9172292723962
which time about 53 cubic inches,20,0.998,3,false,"","",false,1,1,3,77.4041496924977,882.3718749810371,933.4773597927789,954.2775639617325
"of Hydrogene were produced, towards",21,0.998,3,false,"","",false,1,1,3,125.24461184236009,960.372622017786,1002.118016193287,1003.1580499577159
"the end, the gas came over gradually",22,0.998,3,false,"","",false,1,1,3,32.68372932607474,963.4926836378411,1027.0782611960312,1055.1585380639071
slower & at the end it had ceased -,23,0.998,3,false,"","",false,1,1,3,147.08482497997284,929.1723232030863,1087.3988508064197,1111.3190719630431
"The bellows was then blown, & a",24,0.998,3,false,"","",false,1,1,3,120.04456203991015,925.0122674918339,1139.3993289943032,1145.6393927245663
strong white heat was kept up,25,0.998,3,false,"","",false,1,1,3,123.16458398673382,905.2520623732316,1166.4395919343658,1186.1997772163522
"for about half an hour, when the",26,0.998,3,false,"","",false,1,1,3,121.08457596772331,849.0915879839429,1216.3600621032388,1231.9602115105886
gas that the increase of heat,27,0.998,3,false,"","",false,1,1,3,163.72496847852,892.771974585937,1262.1205162340907,1280.840687588264
"produced, ceased to be evolved",28,0.998,3,false,"","",false,1,1,3,158.52491867607006,858.4516141511824,1324.5211138634895,1321.4010919166658
"& a rapid absorption, rendered it",29,0.998,3,false,"","",false,1,1,3,124.20459791454692,913.5721737957367,1357.8014167298763,1361.961472441129
necessary to stop the operation &,30,0.998,3,false,"","",false,1,1,3,151.24488069122538,952.0525105952809,1398.3618210582783,1397.321826967081
close the mouth of the tube -,31,0.998,3,false,"","",false,1,1,3,165.80499633414627,771.090840947194,1457.6423967408537,1460.7624186876774
11 cubic inches of Hydrogene were,32,0.998,3,false,"","",false,1,1,3,127.32463969798636,915.6521619781313,1497.1627673048267,1507.5628669097266
procured -,33,0.998,3,false,"","",false,1,1,3,107.56443457938406,263.56594848949726,1537.7231716332285,1546.0432433825022
