consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
6,1,,0,true,"",RebekahMM,false,1,1,0,,,,
in so many other properties is likewise,2,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,20.30291011848695,1865.1534381042093,394.53144365673506,312.8855163353331
[underline]refrangible[/underline] by all [deletion]diaphanous[/deletion] [underline]transparent[/underline],3,-2.9110000000000014,1,false,"","",true,1,1,1,200.96623865946162,1912.05641762927,552.611856130088,444.90871796142994
[underline]Media[/underline]; but in a less degree .,4,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,242.6577760150712,1891.2106489514654,646.4178151802095,561.2975930791732
|_ We owe this curious [underline]Expt[/underline],5,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,227.0234495067176,1717.495909969759,802.7610802637453,684.6350577561848
"to D[superscript]r[/superscript] Herchell "" & by means",6,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,280.8750185910466,1844.3076694264046,913.9385132120374,811.4468172128306
of it an Analysis of the,7,-2.9110000000000014,1,false,"","",true,1,1,1,263.50354469287595,1727.9187943086613,1052.9103043974026,943.4700188389274
""" Heat & Light "" of the Solar",8,-2.9110000000000014,1,false,"","",true,1,1,1,246.13207079470533,1778.296068613356,1181.4592112438652,1091.127546973378
beam has been made &,9,-2.9110000000000014,1,false,"","",true,1,1,1,308.66937682811965,1826.9361955282338,1306.5338233106938,1193.6192429725845
"a "" [underline]separation[/underline] "" [deletion]made[/deletion] [insertion]effected[/insertion] of",10,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,317.35511377720496,1759.1874473253683,1445.505614496059,1393.391192801547
"a still more refined, but",11,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,353.83520896336336,1700.1244360715882,1600.1117321897777,1495.8828888007538
of a similar [deletion]kind[/deletion] [insertion]nature[/insertion] to that,12,-2.9110000000000014,1,false,"","",true,1,1,1,359.04665113281453,1828.673342918051,1718.237754697338,1634.854679986119
which We owe to the [deletion]Genius[/deletion],13,-2.9110000000000014,1,false,"","",true,1,1,1,352.09806157354626,1780.0332160031733,1850.260956323435,1792.935092459472
& unparalleled [deletion]industry[/deletion] [insertion]Genius[/insertion] &,14,-2.9110000000000014,1,false,"","",true,1,1,1,313.8808189975708,1755.7131525457344,2004.8670740171538,1954.489799712459
"industry of Newton ""  -",15,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,293.03505031976607,2002.3880818997573,2152.524602151604,2060.4557904913
"-: [deletion]The most illustrious Philosopher[/deletion] |_ [insertion]A[/insertion] Newton,",16,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,341.6751772346439,1969.3822814932332,2345.3479624212982,2279.3363616082497
in passing a ray of Light,17,-2.9110000000000014,1,false,"","",true,1,1,1,282.61216598086367,1661.9071934956128,2491.2683431659316,2426.9938897427005
through a prism [deletion]founded it[/deletion] [insertion]found[/insertion] decomposed,18,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,277.4007238114125,1938.1136284765262,2633.714429130931,2564.2285335382485
"[deletion]it[/deletion] [insertion]into[/insertion] a variety of coloured "" lights",19,-2.9110000000000014,1,true,"",RebekahMM,true,1,1,1,293.03505031976607,1851.2562589856727,2753.577599028308,2684.0917034356257
of which the most distinct were,20,-2.9110000000000014,1,false,"","",true,1,1,1,310.4065242179367,1809.5647216300633,2869.966474146052,2784.8462520450157
"Red, orange . yellow green blue indigo",21,-2.9110000000000014,1,false,"","",true,1,1,1,303.4579346586685,1847.7819642060388,2995.04108621288,2911.6580115016613
"& Violet - "" - Peculiar circumstances",22,-2.9110000000000014,1,false,"","",true,1,1,1,319.092261167022,1875.5763224431116,3111.429961330624,3041.944065737941
which it would be little interesting,23,-2.9110000000000014,1,false,"","",true,1,1,1,355.57235635318034,1971.1194288830502,3219.133099499282,3203.498772990928
