consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
87,1,1.307,3,false,"","",false,1,1,3,1270.7515887022018,1349.1206538677216,91.0330513715744,96.71196913719177
[underline]of this Country[/underline],2,1.307,3,false,"","",false,1,1,3,61.142104625701904,505.2334738969803,210.29032480716705,204.61140704154968
"[Ink sketch of mountainous rock formations, with labels]",3,,0,true,"",E_L_Bird,false,1,1,0,,,,
Charwood,4,1.307,3,false,"","",false,1,1,3,90.67247700691223,329.1870231628418,294.1679402589798,303.2542086839676
[deletion]unknown[/deletion],5,1.307,3,false,"","",false,1,1,3,182.67094480991364,313.28605341911316,340.73506593704224,343.0066330432892
Charwood Grauwacke,6,1.307,3,false,"","",false,1,1,3,472.29575085639954,855.0548082590103,324.8340961933136,324.8340961933136
Shist,7,1.307,3,false,"","",false,1,1,3,483.6535863876343,585.874106168747,366.85808765888214,363.4507369995117
Shist,8,1.307,3,false,"","",false,1,1,3,783.5004444122314,878.9062628746033,465.67126417160034,467.9428312778473
principally comp[superscript]t[/superscript],9,1.307,3,false,"","",false,1,1,3,675.098466873169,930.4277920722961,509.2781367301941,516.573260307312
feldspar near,10,1.307,3,false,"","",false,1,1,3,678.3407440185547,873.6879420280457,540.0797696113586,546.5643239021301
the lowest part,11,1.307,3,false,"","",false,1,1,3,683.2041597366333,949.0708856582642,578.1765260696411,583.8505110740662
Breccia,12,1.307,3,false,"","",false,1,1,3,736.701732635498,866.3928184509277,611.409866809845,608.9781589508057
formation,13,1.307,3,false,"","",false,1,1,3,1154.5688338279724,1332.8940768241882,447.52580642700195,454.8209300041199
Sandstone & coal,14,1.307,3,false,"","",false,1,1,3,1014.3403472900391,1297.229028224945,494.5388250350952,498.5916714668274
[unclear]Limestone D[superscript]o[/superscript][/unclear],15,1.307,3.5,false,"","",false,1,1,4,1087.4324572086334,1251.929360628128,544.0757195949554,547.6209114789963
Magnesian Limestone,16,1.307,3.5,false,"","",false,1,1,4,1046.3082313537598,1318.5789680480957,568.8920627832413,577.4005233049393
Shist & decomposing,17,1.307,3,false,"","",false,1,1,3,1019.3647730350494,1327.7964669466019,618.5247491598129,629.8693631887436
Grauwacke .,18,1.307,3,false,"","",false,1,1,4,925.7717072963715,1122.8843760490417,652.5585912466049,660.3580133914948
Have the stratified,19,1.307,3.6666666666666665,false,"","",false,1,1,4,80.45042502880096,403.0129541158676,608.7799918651581,612.1873425245285
Se[superscript]y[/superscript] Rocks shell. [unclear]for[/unclear].,20,1.307,3,true,"",E_L_Bird,false,1,1,3,124.74598360061646,455.2589975595474,651.9397668838501,674.6554379463196
