consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
T from 32 to 36,1,-0.18900000000002137,1.3333333333333333,true,plphy,deehar,false,1,1,2,66.87497031369685,856.5841139661409,392.67078307943626,364.51125155719683
went to the . . [deletion][unclear]Lubhano[/unclear][/deletion],2,-0.18900000000002137,1,true,"",deehar,true,1,1,1,49.39236777506733,1494.8494754047917,512.982549380366,490.308735152032
western wood saw some woodcocks,3,-0.18900000000002137,2.142857142857143,true,plphy,deehar,false,1,1,3,59.564006328582764,1338.8340079784393,620.5538010597229,623.8722705841064
just arrived. It began to snow,4,-0.18900000000002137,1,false,"","",true,1,1,1,49.35173302457406,1390.6126614314023,716.404694287641,702.2489296075762
did not fire.- [underline]P. Buonissima[/underline],5,-0.18900000000002137,1,true,"",deehar,true,1,1,1,47.58223586141787,1402.9989896983639,803.1089010312919,822.5731572008253
slava [underline]bene[/underline] - fire,6,-0.18900000000002137,1,true,"",deehar,true,1,1,1,82.9717538741724,679.2842788508443,872.1183791435919,868.5794455673323
31. Much snow Left L &,7,-0.18900000000002137,1,true,"",deehar,true,1,1,1,105.97488286991268,1385.3042003169603,946.4362879953078,951.7446883596972
La [unclear]Ca[superscript]a[/superscript][/unclear] - slept at Planina,8,-0.18900000000002137,1,true,"",deehar,true,1,1,1,86.51065707540562,1443.6969080755077,1078.9532638122469,1080.7227002253503
Master Rogue. P.S. - as usual,9,-0.18900000000002137,1,true,"",deehar,true,1,1,1,139.5948733444846,1459.6221699187288,1227.5888688904936,1206.3552066828831
for the night. 24K. 1/5 of the [unclear]H.A[/unclear],10,-0.18900000000002137,1,true,"",deehar,true,1,1,1,169.67593024279688,1305.6778911008548,1326.5136473820203,1321.2052470176309
1 Nov[superscript]r[/superscript] A hard frost took 2,11,-0.18900000000002137,1.2857142857142858,true,"",deehar,false,1,1,2,120.37783718843409,1280.3313055695664,1474.4839160319498,1468.0151566461109
Males Gelinottes shot 30[superscript]th[/superscript] cost,12,-0.18900000000002137,1.1666666666666667,true,"",deehar,false,1,1,2,156.106485401013,1291.8329308174893,1632.9818292987252,1640.1699436646957
2 florins; twice what I paid at,13,-0.18900000000002137,1,false,"","",true,1,1,1,151.981201611446,1427.7716462322867,1763.048308969906,1764.8177757580356
[insertion][underline]Cirknitz[/inderline][/insertion]Nov 2. Slept last night 17 BW,14,-0.18900000000002137,1,true,"",deehar,true,1,1,1,169.67593024279688,1463.161224995094,1931.1482917177918,1939.99571678352
at Gorizia. Coronini - good 1 W,15,-0.18900000000002137,1,true,"",deehar,true,1,1,1,75.89382597160039,1480.8557713762866,2058.5503864635602,2093.939904476315
this - a beautiful day bought [superscript]+[/superscript],16,-0.18900000000002137,1,true,"",deehar,true,1,1,1,109.11620979967364,1436.2214039014636,2181.5007437276217,2192.117605206453
"a [unclear]Colurno[/unclear] for 50C. [unclear]""most"" badar.[/unclear]",17,-0.18900000000002137,1,true,"",deehar,true,1,1,1,123.2719744797385,1439.7603374777232,2284.130151564441,2333.6754038822337
exp. Nap - 42 lire Ven,18,-0.18900000000002137,1.4,true,"",deehar,false,1,1,2,133.9489712669533,1451.8463255765525,2427.9027771814735,2462.9092387899
D. 36,19,-0.18900000000002137,1,false,"","",true,1,1,1,282.5246232869755,1181.4172144099266,2616.7912442340057,2597.3269880644725
