consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
or when they contain fragments or,1,179.332,3.8333333333333335,true,TEHark,FrankPearson,false,1,1,4,1038.6213178626344,230.57003341043878,1498.91484483872,1520.893848298235
organic remains [underline]transition rocks[/underline]. -,2,179.332,2,true,TEHark,FrankPearson,true,1,1,2,1030.8640457331744,213.76262690311955,1442.0280674771006,1447.1995657902296
In endeavoring to discover the causes,3,179.332,3.8333333333333335,true,TEHark,FrankPearson,false,1,1,4,1003.7134946409969,211.1768037672548,1374.7981948501563,1382.5554669796165
of the present arrangement of things,4,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1051.550137624757,315.9003227517014,1290.7608663963595,1307.5682235841455
we must be guided by analogy & experiment,5,179.332,3.875,true,TEHark,FrankPearson,false,1,1,4,1038.6213178626344,132.31102294612037,1231.2882658988756,1241.6313611642004
& proceed from what is best known,6,179.332,3.857142857142857,true,TEHark,FrankPearson,false,1,1,4,1033.449770229972,218.93417453578195,1180.8658984183173,1201.5519903099002
by cautious induction to what is uncertain,7,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1020.5209504678495,206.0053547736593,1131.7363438666248,1160.1798065267346
always [deletion][unclear]xxx[/unclear][/deletion] keeping in mind the principle,8,179.332,3,true,"",raspence,false,1,1,3,1012.7636783383894,158.16866247036546,1086.4854746991955,1085.1926124507968
that though like effects are generally produced,9,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1020.5209504678496,198.24798400513237,1027.012953112965,1027.0129531129653
"by similar causes, yet that in nature",10,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1015.3494521547206,260.30635831894756,959.7830804860209,977.8833985612727
the same effects are sometimes occasioned by,11,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1006.299268457328,226.69144666524198,906.7748898695982,908.0678014375306
different causes. -,12,179.332,1.75,true,"",FrankPearson,true,1,1,2,1019.628010693976,742.1967056805813,847.9219188201121,849.3976172510343
In the phaenomena of the present changes of the,13,179.332,3.888888888888889,true,TEHark,FrankPearson,false,1,1,4,984.5554504394531,113.18535232543945,775.1066627502441,795.3434000015261
"[insertion]solid parts[/insertion] of the globe, the operation of fire beneath the",14,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1052.408040046692,204.84586811065674,709.6348657608032,727.4908103942873
surface & of water [insertion]& air[/insertion] upon the surface are,15,179.332,2.8181818181818183,true,TEHark,FrankPearson,true,1,1,3,1055.9792289733887,198.8938865661621,658.4478244781494,662.0190134048464
"the great causes of change, & these agencies",16,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1046.9774518013,152.19852018356323,591.9714407920837,598.9154014587403
furnish almost all our analogies for explaining,17,179.332,2,true,"",FrankPearson,true,1,1,2,1049.9534349441528,124.42267751693726,531.4597835540771,532.4517779350282
the past state or former order of things,18,179.332,2.5555555555555554,true,"",FrankPearson,true,1,1,3,1048.961440563202,192.87028980255127,483.8440532684326,495.74798583984386
& the ancient operations by which [deletion]the [unclear]mass[/unclear][/deletion],19,179.332,2,true,"",FrankPearson,true,1,1,2,1045.9854574203491,155.17450332641602,434.24433422088623,434.24433422088634
the greatest part of the globe has been formed,20,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1055.9054012298584,139.30259323120117,374.72467136383057,368.7727050781251
or modified in times beyond the reach,21,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1042.9692168235779,231.517813205719,322.1013836860657,334.99731063842785
of [deletion]tradition or[/deletion] history or tradition & probably,22,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1018.1693572998047,151.16626834869385,263.573712348938,287.38157749176037
when the state of things was wholly,23,179.332,3,true,TEHark,FrankPearson,false,1,1,3,1025.1133179664612,197.79000425338745,221.90994834899902,242.74183034896862
incompatible with [deletion]a state[/deletion] [insertion]the existence[/insertion] of [insertion]any[/insertion] organized,24,179.332,2,true,"",FrankPearson,true,1,1,2,1009.2414078712463,176.95812225341797,169.33424615859985,177.2702012062074
[deletion]life similar to that which now exists[/deletion],25,179.332,3.7142857142857144,true,TEHark,FrankPearson,false,1,1,4,1013.20938539505,180.92609977722168,102.8706226348877,111.79857206344616
77,26,179.332,2,true,TEHark,FrankPearson,true,1,1,3,1081.6901735067368,1036.2387877702713,125.19646203517914,126.27863788604742
