consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
143,1,1.225,3,false,"","",false,1,2,3,1030.5593910217285,1092.9428889751434,107.4884626865387,110.36770105361938
the town & rendered the water quite,2,1.225,3,false,"","",false,1,1,3,113.04209804534912,924.9873175621033,252.41012716293335,210.18129777908325
muddy; yet it partially cleared,3,1.225,3,true,"",sruston,false,1,1,3,112.08235192298889,867.4025502204895,337.8275320529938,318.6326096057892
at 5 oClock & I caught 3,4,1.225,3,false,"","",false,1,1,3,132.2370204925537,878.9195036888123,416.5267140865326,413.6474757194519
trout & 3 Grayling one large Grayling,5,1.225,3.857142857142857,true,"",sruston,false,1,1,4,117.84082865715027,1022.8814220428467,514.4208176136017,500.9843719005585
"nearly 2 lbs, the grayling beautifully",6,1.225,3.857142857142857,true,"",sruston,false,1,1,4,153.35143518447876,888.5169649124146,578.7238078117371,571.0458388328552
yellow: which is the tint of the,7,1.225,3,true,"",sruston,false,1,1,3,152.39168906211853,924.9873175621033,653.584005355835,642.0670518875122
water amber coloured. whilst I was,8,1.225,3,false,"","",false,1,1,3,151.4319429397583,900.0339183807373,720.766233921051,720.766233921051
fishing the water became turbid,9,1.225,3,false,"","",false,1,1,3,131.27727437019348,933.6250326633453,795.6264295578003,790.8276989459991
from another storm & I returned.,10,1.225,3,false,"","",false,1,1,3,129.35778212547302,847.2478816509247,861.8489120006561,868.5671348571777
Close hot evening with thunder,11,1.225,5.6,false,"","",false,1,1,6,126.47854375839233,900.9936645030975,944.3870785236359,933.8298711776733
very sensible to my weak limbs,12,1.225,3,false,"","",false,1,1,3,129.35778212547302,884.6779804229736,1001.0120997428894,1001.9718458652496
Thermometer rose at nine 70 &,13,1.225,3,false,"","",false,1,1,3,119.76032090187073,933.6250326633453,1072.0333034992218,1075.8722879886627
has been nearly 69 all the afternoon,14,1.225,3.7142857142857144,false,"","",false,1,1,4,139.91498947143555,976.1842806418982,1140.175278186798,1161.2896928787231
22 Vocklabruck a great thun[superscript]der[/superscript],15,1.225,3.8,false,"","",false,1,1,4,139.91498947143555,902.913156747818,1232.3109049797058,1267.8215115070343
storm in the night & the rain,16,1.225,3,false,"","",false,1,1,3,160.06965804100037,856.845342874527,1292.7749106884003,1335.9634861946106
continues Ther. 68. 69. -,17,1.225,3.5,true,"",sruston,false,1,1,4,155.27092742919922,695.6079943180084,1351.3194241523743,1391.628761291504
Went to the source of the [underline]Ager[/underline],18,1.225,3,false,"","",false,1,1,3,151.4319429397583,934.5847787857056,1418.5016508102417,1503.9190557003021
ie where it is poured out by,19,1.225,3,false,"","",false,1,1,3,138.95524334907532,852.0466122627258,1488.5631177425385,1560.5440769195557
the Cammer See a fine sapphire,20,1.225,3,false,"","",false,1,1,3,118.8005747795105,942.4328655708614,1562.4635691642761,1654.2806063398912
