consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
7,1,,0,true,"",Fierengraw,false,1,1,0,,,,
"Along thy path, may fruits autumnal spread,",2,-1.211999999999989,3,true,"",Fierengraw,false,1,1,3,142.3151167530425,978.0137716182378,331.1828160484481,307.50658373609735
"Whilst vernal blossoms, spring beneath thy tread,",3,-1.211999999999989,3,true,"",sruston,false,1,1,3,130.08435480114127,1027.579892855063,412.16060094334125,408.42582833517724
"Still to thine eye, Life's green ear'd joy expand",4,-1.211999999999989,3.7777777777777777,true,"",sruston,false,1,1,4,132.4340461771385,1040.9916838933207,495.74159654690504,480.6726547487334
While bends the purple vintage to thy hand.-,5,-1.211999999999989,3,true,"",Fierengraw,false,1,1,3,139.2709524489751,1013.5744955744481,598.3906468366039,578.9040050663195
"To thine own sphere, to nature's temple, go",6,-1.211999999999989,3.875,false,"","",false,1,1,4,127.7353638882393,1016.5881293491234,688.4312647965737,672.5005601600714
"Pause, at her altar pause, with reverence low,",7,-1.211999999999989,3,false,"","",false,1,1,3,130.24241792166475,1050.1904551066716,777.3204180435857,766.3785564947063
"The one great spirit [underline]Truth[/underline], invoke, adore,",8,-1.211999999999989,3,false,"","",false,1,1,3,127.73582281233615,1027.903941575256,869.4983179843995,851.7688724271475
"And hymns of praise, of holy rapture pour.",9,-1.211999999999989,3.875,false,"","",false,1,1,4,132.1596578750072,1035.1778402029165,943.6393415308551,925.7037182846072
"For [underline]Thee[/underline], the secret portal open flies,}",10,-1.211999999999989,3,true,"",Fierengraw,false,1,1,3,125.15611384820551,940.7030493111461,1034.8360617525511,1022.6694042508134
"Free to thy feet the sanctuary lies,}",11,-1.211999999999989,3,true,"",Fierengraw,false,1,1,3,125.94241990345029,941.2467052886434,1110.8599300989833,1091.8340964297606
"And the veil's wavy folds, the mystic folds arise,}",12,-1.211999999999989,3.6666666666666665,true,"",Fierengraw,false,1,1,4,126.20591479675574,1058.806247793593,1185.7210780151345,1164.4869498995515
"Beloved of Heaven! for Thee, be formed the bower",13,-1.211999999999989,3,false,"","",false,1,1,3,135.16367839754804,1060.2649501124583,1274.72718444515,1252.9158264312982
"Of leaves impervious to the solar power,",14,-1.211999999999989,3,false,"","",false,1,1,3,133.97190082576475,999.6158602439148,1356.7987545401938,1326.6184566957395
Where scarce the arrowy beam may glide between,15,-1.211999999999989,3.75,false,"","",false,1,1,4,133.59034167006342,1054.6631776626098,1469.311484597915,1436.7187918534908
"The rude arcade of deepest, densest green,",16,-1.211999999999989,3,false,"","",false,1,1,3,133.07064636120288,1031.7498221226633,1534.9731366837202,1515.4080430467702
