consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
killed one Dogs behaved beautifully,1,0.13,1,false,"","",true,1,1,1,78.21284882092607,1357.554499850374,446.3871567504971,398.4973104568434
9. Came on to Salzburg -,2,0.13,1.5,true,"",deehar,false,1,1,2,144.1643556043262,1308.7555247676728,628.4798719117366,605.6802455268241
a very sunny day and hot,3,0.13,1,true,"",deehar,true,1,1,1,123.82217653323119,1327.9085412288423,761.0915005668248,761.0915005668248
enquired at Frankenmark,4,0.13,1,true,"",deehar,true,1,1,1,177.80491157135103,1304.1113540026863,902.7343048099088,899.3004470995295
if Huchos came so high,5,0.13,1,true,"",deehar,true,1,1,1,179.5218486135033,1348.751520611543,1057.2580655162308,1062.4088438948372
up was informed that,6,0.13,1,false,"","",true,1,1,1,186.38956403426195,1183.926219521933,1174.0093259126795,1167.1416759876213
below at Vaeclemark,7,0.13,1,true,"",deehar,true,1,1,1,184.67262699210974,1233.7172300050968,1316.514543697861,1319.9484177821655
and even higher they were,8,0.13,1,false,"","",true,1,1,1,165.78638502413563,1223.4155422564827,1438.4166479686164,1455.5859528944384
common.: but not above,9,0.13,1,true,"",deehar,true,1,1,1,163.1423354212795,1242.760908341692,1564.2123171226744,1580.7900172832562
[underline]Frankenmark.[/underline] arrived,10,0.13,1,true,"",deehar,true,1,1,1,181.23875290780526,1175.3415670590223,1719.9932094546748,1732.0117360018903
at Salzburg at 6 - left,11,0.13,1,false,"","",true,1,1,1,212.14352142299478,1324.714467517112,1871.0830797027675,1860.7815229455546
Kammer at 1/2 past nine.,12,0.13,1,false,"","",true,1,1,1,208.7096473386903,1367.6377298316668,2011.8714914371976,2008.437617352893
Killed at Kammer,13,0.13,1,false,"","",true,1,1,1,426.7598329957682,1335.016024274325,2114.8873209921285,2116.604356277832
25 Quails -,14,0.13,1,true,"",deehar,true,1,1,1,310.0085398514693,989.9130214635854,2248.807886314399,2243.6570424400925
Aug[superscript]t[/superscript] 10 - Salzburg,15,0.13,1.75,true,"",deehar,false,1,1,2,206.1332573926166,1176.5471257320369,2384.00874391163,2396.7662523472973
Rain - all night,16,0.13,1.1428571428571428,true,"",deehar,false,1,1,2,205.02845611741475,1320.6943602081417,2620.1757537087706,2648.7588580255106
at 10 last night it was 75,17,,0,true,"",deehar,false,1,1,0,,,,
in window & 70 in room,18,0.13,1,true,"",deehar,true,1,1,1,193.25727945502067,1219.9817336678789,2777.622464930573,2811.9610747822167
