consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
then disappears to be,1,2.226,3.25,true,"",a_s_wolf,false,1,1,4,136.65941110786864,953.1693568583206,221.8264014466546,245.42495479204337
the shale has darker,2,2.226,2.75,true,"",a_s_wolf,true,1,1,5,136.25913638000824,980.4293271927666,301.2839319999233,335.7985516834684
legs & I find are with,3,2.226,3.2857142857142856,true,"",a_s_wolf,false,1,1,4,160.74329435825348,1017.8225767612457,460.24235939979553,481.25462567806244
a little red behind the,4,2.226,4,false,"","",false,1,1,4,177.33192563056946,974.6921354532242,580.7864133119583,612.8577671051025
"ear, the organ",5,2.226,3.3333333333333335,true,"",a_s_wolf,false,1,1,4,210.62667059898376,922.8319065570831,698.6620483398438,741.7924896478653
of hearing is very large,6,2.226,4,true,"",a_s_wolf,false,1,1,4,217.26212310791016,1071.0236792564392,822.5238285064697,886.6665360927582
they run when,7,2.226,3.6666666666666665,true,"",a_s_wolf,false,1,1,4,213.94439685344696,838.7828414440155,958.5506078004837,980.6687828302383
they hear a noise,8,2.226,4,false,"","",false,1,1,4,202.88530933856964,951.5855340957642,1075.7769354581833,1099.0010192394257
& nothing contributes so,9,2.226,3.5,true,"",a_s_wolf,false,1,1,4,189.61440432071686,960.432804107666,1160.9319100379944,1174.2028150558472
much to spoil the,10,2.226,1,true,"",a_s_wolf,true,1,1,1,198.4616743326187,965.9623478651047,1260.4636976718903,1285.899598956108
[unclear]xxxx[/unclear] or talking to the,11,2.226,3.2,true,"",a_s_wolf,false,1,1,5,184.0848605632782,822.1942101716995,1358.8895765542984,1367.7368465662003
days - they differ,12,2.226,3,false,"","",false,1,1,4,200.67349183559418,983.6568878889084,1461.739030122757,1511.504923939705
from the common snipe,13,2.226,3.5,true,"",raspence,false,1,1,4,283.6166481971741,998.0337016582489,1586.7067190408707,1615.4603465795517
