consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
This [insertion]imaginary[/insertion]active element was characterized,1,3.496,2,true,"",RebekahMM,true,1,1,2,165.4352484900005,1592.7789577551166,175.1448457489553,198.32201784978164
under the name of Phlogiston.,2,3.496,3,true,TEHark,FrankPearson,false,1,1,3,202.00868701610327,1544.107320634978,257.7176856731113,284.7125466542619
& for nearly a century its,3,3.496,1,true,"",FrankPearson,true,1,1,2,1091.351683101692,1442.4525982454802,397.14493441094544,408.9424130201049
empire was almost universal,4,3.496,1.6666666666666667,true,TEHark,FrankPearson,true,1,1,3,211.0211699829685,1409.5596155443857,495.05839259620063,528.4064183155177
in the laboratories /_ & nothing,5,3.496,1,true,"",FrankPearson,true,1,1,2,940.2094375439509,1381.7925704779827,677.634997360527,692.4211476845346
was heard of but combustible,6,,0,true,"",FrankPearson,false,1,1,0,,,,
bodies & salts & processes,7,3.496,3,true,TEHark,FrankPearson,false,1,1,3,230.73514310957012,1358.4138842121056,824.6999949990832,869.5354148260515
of phlogistication & dephlogistication,8,3.496,3,true,TEHark,FrankPearson,false,1,1,3,252.3910296504823,1602.0090668189055,939.1300725175319,1008.393721925287
.-. About the time that this,9,3.496,3.6666666666666665,true,"",FrankPearson,false,1,1,4,507.58833009526677,1541.2645875416204,1081.8617007158632,1138.0616102762679
notion was first brought forwards,10,3.496,2,true,TEHark,FrankPearson,true,1,1,2,249.26344863893104,1559.4447358658363,1201.652929528666,1274.0397335119442
two english Philosophers had,11,3.496,2,true,TEHark,FrankPearson,true,1,1,2,250.91588596145124,1401.205243432561,1310.4575906291186,1372.9739129379382
indeed advanced a much more,12,3.496,1,true,TEHark,FrankPearson,true,1,1,1,240.8639903511314,1491.841694540012,1443.3366094652515,1507.4646309534085
beautiful & correct opinion,13,3.496,2,true,TEHark,FrankPearson,true,1,1,2,232.09379219523584,1399.6315373997265,1554.2945540015671,1621.0079047647678
namely that combustion was,14,3.496,2.75,true,TEHark,FrankPearson,true,1,1,3,266.0600193368785,1230.3455566212467,1658.9105335978265,1717.5792046400234
owing to a union of a part,15,3.496,2,true,"",RebekahMM,true,1,1,2,255.47537633079716,1461.2884543094958,1742.2165961441463,1847.6556478090117
of the air [insertion]of the Atmosphere[/insertion] with the combustible,16,3.496,2,true,TEHark,FrankPearson,true,1,1,2,241.18655525675035,1524.7664037955772,1842.2383436624739,1993.719897056866
matter & that the fire arose,17,3.496,2,true,TEHark,FrankPearson,true,1,1,2,218.50730133857877,1389.6597281338666,1936.07494707363,2071.673104039292
from the condensation of this air;,18,3.496,2.8333333333333335,true,TEHark,FrankPearson,true,1,1,3,247.68939918869285,1559.8958351552988,2049.693405270133,2217.524100397581
[deletion][unclear]xxxx[/unclear] matter[/deletion],19,3.496,2,true,"",RebekahMM,true,1,1,4,238.27630501626217,531.7336409932122,2123.8867762868276,2166.496483420832
but this happy illustration at,20,3.496,2,true,TEHark,FrankPearson,true,1,1,2,249.0687122012257,1382.9005724369074,2223.4354418798644,2303.4887968865382
that era met with no support,21,3.496,2,true,"",FrankPearson,true,1,1,2,212.30533944233508,1387.8928231677894,2326.8295777040194,2407.74110734325
& for nearly a century its,22,-178.338,3,true,"",RebekahMM,false,1,1,3,1257.3740305779302,173.27066238685853,398.2924123472252,378.33307674654424
in the laboratories /_& nothing,23,-178.338,1.8,true,"",FrankPearson,true,1,1,2,1355.8912023346752,225.18830233187728,623.5965898374953,602.2795686057228
was heard of but combustible,24,-178.338,2,true,TEHark,FrankPearson,true,1,1,2,1447.3220185378302,241.24541606772507,744.1782703226904,705.6472196172201
