consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
99,1,-1.377999999999986,1,false,"","",true,1,2,1,1676.3345148319768,1762.2749069479257,148.05097571211365,140.57783151593685
in the one Supreme Being. And,2,-1.377999999999986,1,false,"","",true,1,1,1,60.280917473291595,1760.4066654419096,224.64998212586954,211.57207777722215
that we are capable of,3,-1.377999999999986,1,false,"","",true,1,1,1,62.14915897930757,1530.609396759684,346.0875330068835,325.5365913653269
forming to ourselves an im-,4,-1.377999999999986,1,false,"","",true,1,1,1,62.14915897930757,1739.855723800353,458.18373382012715,422.686575055062
perfect idea even of the,5,-1.377999999999986,1,false,"","",true,1,1,1,65.88571326018473,1648.310464628666,560.9385845656005,501.1539298781016
infinite mind is I think,6,-1.377999999999986,1,false,"","",true,1,1,1,58.412640332853016,1717.4363981150902,686.1126897274917,633.8011436017471
a strong presumption of our,7,-1.377999999999986,1,false,"","",true,1,1,1,45.334735984205565,1687.5441064057632,824.3646992380302,753.3703817078999
own immortality & of the,8,-1.377999999999986,1,false,"","",true,1,1,1,34.125108775996694,1665.1249232581906,938.3291415572899,893.4906327244544
distinct relation which our,9,-1.377999999999986,1,false,"","",true,1,1,1,56.54436319241444,1700.6219394855655,1067.2398010000582,1013.0599420994524
finite knowledge bears to,10,-1.377999999999986,1,false,"","",true,1,1,1,73.3587861875165,1657.6518146964363,1192.4138571646183,1171.8629155230617
eternal wisdom.,11,-1.377999999999986,1,false,"","",true,1,1,1,90.1732091826185,1226.0814700729861,1308.246683527584,1298.9053334598138
[underline]Philalathes[/underline].- I am pleased,12,-1.377999999999986,1,false,"","",true,1,1,1,93.90976346349566,1560.501688469011,1459.5765929324675,1418.4746116546921
with your views; they coincide,13,-1.377999999999986,1,true,"",sruston,true,1,1,1,77.0953404683936,1736.1190982506307,1549.253521512082,1517.4929348451053
with those I had formed at,14,-1.377999999999986,1,false,"","",true,1,1,1,64.01743611974615,1700.6219394855655,1661.3497223253257,1635.1939492624533
the time my imagination,15,-1.377999999999986,1,false,"","",true,1,1,1,50.9395674055213,1586.6574971663058,1784.6555503467782,1747.290150075697
was employed upon the vision,16,-1.377999999999986,1,false,"","",true,1,1,1,69.62226754106189,1681.939239350025,1896.7517511600217,1842.5719278938386
"of the Colosaeum, which I",17,-1.377999999999986,1,true,"",sruston,true,1,1,1,52.80780891153728,1642.7055975729277,2006.9797104672496,1980.8239017699548
repeated to you & are not,18,-1.377999999999986,1,false,"","",true,1,1,1,71.49050904707792,1693.1489734615016,2115.339356999616,2079.842198234551
in opposition with the opinions,19,-1.377999999999986,1,false,"","",true,1,1,1,84.56841339572537,1711.831673597042,2238.645149386646,2223.6990035319827
that the cool judgment &,20,-1.377999999999986,1,false,"","",true,1,1,1,60.280917473291595,1640.8373560669118,2345.136696950687,2309.6393956479315
sound & humble faith [insertion]of Ambrosio[/insertion] have,21,-1.377999999999986,1,false,"","",true,1,1,1,58.412640332853016,1700.6219394855655,2442.2866093715766,2436.6818135846834
led me since to embrace.,22,-1.377999999999986,1,false,"","",true,1,1,1,62.14915897930757,1659.5200562024522,2573.0655103203608,2535.70011004928
The doctrine of the [underline]materialists[/underline],23,-1.377999999999986,1,false,"","",true,1,1,1,54.67608605197586,1666.9931647642065,2666.479010998064,2647.7963108625236
