consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]fluid by Heat[/underline] - . The particles,1,1.275,3,true,"",FrankPearson,false,1,1,3,160.4828872680664,1431.180383682251,219.27204704284668,201.56672286987305
then moving freely amongst,2,1.275,3,true,TEHark,FrankPearson,false,1,1,3,142.77756309509277,1367.1688270568848,329.58983612060547,336.3995761871338
each other will necessarily,3,1.275,3,true,TEHark,FrankPearson,false,1,1,3,178.18821144104004,1333.1201267242432,424.92619705200195,438.5456771850586
exert their respective,4,1.275,3.75,true,"",LH1980Lancaster,false,1,1,4,150.94925117492676,1135.6376647949219,550.225414276123,540.6917819976807
attractive powers dependent,5,1.275,3,true,TEHark,FrankPearson,false,1,1,3,171.37847137451172,1408.0272674560547,661.9051551818848,697.315803527832
upon Electricity - And each,6,1.275,3,true,deehar,FrankPearson,false,1,1,3,178.18821144104004,1364.4449310302734,776.3087882995605,826.7008647918701
particle of Zinc being,7,1.275,3,true,TEHark,FrankPearson,false,1,1,3,176.82626342773438,1254.1271419525146,942.4664344787598,941.1044864654541
positive with regard to,8,1.275,3,true,TEHark,FrankPearson,false,1,1,3,161.84483528137207,1192.8394813537598,1062.3178596496582,1069.1275997161865
each particle of copper,9,1.275,3,true,TEHark,FrankPearson,false,1,1,3,156.3970432281494,1326.3103866577148,1179.4453887939453,1213.494089126587
[underline]an[/underline] [underline]attraction[/underline] an approach,10,1.275,3.25,true,TEHark,FrankPearson,false,1,1,4,168.6545753479004,1376.7024631500244,1300.6587657928467,1353.7747383117676
ought to take place - &,11,1.275,3,true,"",FrankPearson,false,1,1,3,170.01652336120605,1354.9112949371338,1440.9393615722656,1495.4172821044922
as these opposite electricities,12,1.275,3,true,"",LH1980Lancaster,false,1,1,3,204.06522369384766,1429.8184356689453,1577.134162902832,1620.7164993286133
are permanent. so ought,13,1.275,3,true,TEHark,FrankPearson,false,1,1,3,167.29262733459473,1311.3289585113525,1692.8997440338135,1737.8440284729004
their union to be (& by,14,1.275,3,true,"",LH1980Lancaster,false,1,1,3,123.71029090881348,1299.0714263916016,1819.5609092712402,1838.6281814575195
mixing the two masses there,15,1.275,3.4,true,TEHark,FrankPearson,false,1,1,4,140.05366706848145,1401.2175273895264,1943.4981861114502,1982.9946784973145
ought to be a general,16,1.275,3,true,TEHark,FrankPearson,false,1,1,3,199.97937965393066,1491.1060962677002,2075.6071434020996,2102.846103668213
blending or combination,17,1.275,3,true,TEHark,FrankPearson,false,1,1,3,183.6360034942627,1165.6005210876465,2190.0107765197754,2218.6116847991943
"of their parts, Which",18,1.275,3.5,true,deehar,FrankPearson,false,1,1,4,198.617431640625,1318.1386985778809,2307.1383056640625,2350.7206420898438
