consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]great explosions[/underline] & would carry,1,-0.4460000000000264,1,false,"","",true,1,1,1,427.1221105521463,2598.14139902703,425.999197479475,407.5224357779887
with it aqueous vapour &,2,-0.4460000000000264,1,false,"","",true,1,1,1,452.9895816331106,2415.2215709555194,549.7935384705011,564.5749102406223
bituminous & sulphureous smoke,3,-0.4460000000000264,1,false,"","",true,1,1,1,504.7245003006218,2697.9159873971917,725.322774634621,729.0180705883165
- As the elastic fluid would,4,-0.4460000000000264,1,false,"","",true,1,1,1,582.3268900490973,2590.7509950749786,923.0240684539226,911.9379926374968
be unequally discharged,5,-0.4460000000000264,1,false,"","",true,1,1,1,458.532596046906,2125.1363746511165,1105.9439905031031,1081.9242143878214
common Air would be,6,-0.4460000000000264,1,false,"","",true,1,1,1,525.0489334733732,2245.2353257107775,1259.3011220232065,1248.2150931956157
occasionally pressed in to,7,-0.4460000000000264,1,false,"","",true,1,1,1,554.6117474968678,2454.0226953465044,1427.439613566222,1399.7244710139926
supply its place (& a current,8,-0.4460000000000264,1,false,"","",true,1,1,1,519.5059425539953,2642.4857022927326,1623.293341639137,1562.319995132048
"would be established, capable",9,-0.4460000000000264,1,false,"","",true,1,1,1,563.850128347611,2563.0358525227493,1754.4782980319715,1717.5247746289988
of inflaming the combustible,10,-0.4460000000000264,1,false,"","",true,1,1,1,547.2210851062248,2579.6646373255435,1900.4447436670143,1883.8156299423756
matters even in the most,11,-0.4460000000000264,1,false,"","",true,1,1,1,630.3665127629131,2350.552905000317,2050.1064852557524,2042.7158463595265
profound parts of the mountain,12,-0.4460000000000264,1,false,"","",true,1,1,1,630.3665127629131,2683.1348035824103,2240.417140178828,2212.7019976265988
- With this effect the phaenomena,13,-0.4460000000000264,1,false,"","",true,1,1,1,776.2410677704296,2782.8172663808714,2403.145454765407,2419.7745215012105
of ignition would begin,14,-0.4460000000000264,1,false,"","",true,1,1,1,585.9304598361886,2339.3749855452,2595.3038046541656,2574.9793009981618
"The Sulphur, Coals & Bitumen",15,-0.4460000000000264,1,false,"","",true,1,1,1,589.6257792843014,2553.705346100305,2768.9852988637676,2746.8131942197515
in Combustion would tend to,16,-0.4460000000000264,1,false,"","",true,1,1,1,587.7781078130363,2572.1821078017915,2926.0377263375667,2913.104049533128
fuse the compound stones in,17,-0.4460000000000264,1,false,"","",true,1,1,1,556.3676223182765,2479.7982992943603,3097.871666547991,3088.633285697248
contact with them - Carbonic,18,-0.4460000000000264,1,false,"","",true,1,1,1,619.188593307796,2666.413893207915,3249.381056113577,3247.5333611478945
