consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
57,1,,0,true,"",FrankPearson,false,1,1,0,,,,
being may be the result,2,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,89.41353568329338,1575.2608606503481,261.35680397246017,248.03081803611474
of a momentary will,3,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,75.58231062013671,1546.7643301347998,401.57515274626354,404.69212870773487
& the mere act of faith,4,-0.1419999999999959,1.8333333333333333,true,Culebra78,FrankPearson,false,1,1,2,96.76757961399976,1579.869528673591,535.3163203876167,527.7858549750857
may produce the change,5,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,85.90093434915222,1557.5881457557516,659.2012974003071,665.7212845592156
How great the powers,6,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,83.94680918702805,1537.7850259218308,774.6549681184233,772.9868545748275
of imagination are even,7,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,72.3985269309823,1509.0693151328742,915.1593521281925,904.7311146450356
in ordinary life is shown,8,-0.1419999999999959,1.8,true,Culebra78,FrankPearson,false,1,1,2,97.27281874081093,1575.9184959403217,1040.426407448513,1036.1893394792778
by many striking facts,9,-0.1419999999999959,1.5,true,Culebra78,FrankPearson,false,1,1,2,71.23565251419772,1544.8769890829212,1189.952878080272,1162.4668730532208
& nothing seems impossible,10,-0.1419999999999959,1.5,true,Culebra78,FrankPearson,false,1,1,2,65.98815352621516,1586.4563235601825,1324.0896947117321,1327.206647055766
to this imagination when,11,-0.1419999999999959,2,true,PenguinsRCute,FrankPearson,false,1,1,2,95.42830733282811,1594.1631868371005,1446.2397976880188,1453.6605784940962
acted upon by divine,12,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,72.28891317684092,1521.737642161809,1586.67732673523,1582.549848902699
influence. To attempt,13,-0.1419999999999959,2,true,PenguinsRCute,FrankPearson,false,1,1,2,79.31413946256059,1601.9556149320601,1726.8956755090335,1707.2689063046246
to answer all the object -,14,-0.1419999999999959,1.8,true,"",FrankPearson,false,1,1,2,97.82084027664293,1567.0487346291818,1864.6547072287763,1833.041224369194
=ions which may be derived,15,-0.1419999999999959,1.8,true,"",FrankPearson,false,1,1,2,122.28070238856836,1612.8222601969076,1995.2788516737833,1994.0491459118782
from the want of con-,16,-0.1419999999999959,1.8,true,PenguinsRCute,FrankPearson,false,1,1,2,91.69647849040423,1555.8532717193475,2137.1652667563076,2139.229052907448
=formity in the doctrines,17,-0.1419999999999959,1,true,PenguinsRCute,FrankPearson,true,1,1,1,59.1100224719101,1594.9292199036918,2284.8848410914925,2306.618131621188
of Christianity to the,18,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,101.57667082029168,1455.2172789993483,2448.905875020945,2449.673147682498
usual order of events,19,-0.1419999999999959,1.75,true,Culebra78,FrankPearson,false,1,1,2,123.92479061350183,1530.2973429183207,2603.4196337180065,2567.6786730258927
would be an interminable,20,-0.1419999999999959,2,true,Culebra78,FrankPearson,false,1,1,2,113.27737285693705,1581.385222436587,2733.7149605180266,2747.6986525966577
labour. My first prin -,21,-0.1419999999999959,1.5,true,"",FrankPearson,false,1,1,2,89.30394554658942,1576.5333015863994,2900.4088833001333,2883.7895235379297
