consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
water of the bottom having,1,-0.9270000000000209,3,false,"","",false,1,1,3,119.31799439806846,898.0074156515537,173.0786430689828,177.08737099116198
been mixed in the [unclear]falls[/unclear] [deletion]on[/deletion],2,-0.9270000000000209,3.8333333333333335,true,"",raspence,false,1,1,4,130.3419181950305,899.0096389204087,256.2591006040053,258.263473740275
with the warmer of the [underline]the surface[/underline],3,-0.9270000000000209,3,false,"","",false,1,1,3,154.39410222450405,1007.2444670530396,353.4700232900343,354.4722098581691
At 3 oclock,4,-0.9270000000000209,3,false,"","",false,1,1,3,180.45064103988707,638.4442874672988,449.6787594079284,501.7918003379742
Air 72,5,-0.9270000000000209,3,false,"","",false,1,1,3,500.144229297826,790.7748107877779,616.0396744779734,622.0527204853419
Water 63,6,-0.9270000000000209,3,false,"","",false,1,1,3,207.50934807304478,680.5356095188774,751.3332096437621,734.2962948905121
At the Castle Richd,7,-0.9270000000000209,3.5,true,"",E_L_Bird,false,1,1,4,171.4310720288345,805.8074258061988,921.7028590394979,880.6136868553338
[underline]Coeur de Lion[/underline],8,-0.9270000000000209,3,true,"",E_L_Bird,false,1,1,3,173.43540846438387,613.3899535704106,1051.9854980653326,994.8615609953331
at 7 oClock Water,9,-0.9270000000000209,3,false,"","",false,1,1,3,219.53544008778155,899.0096389204087,1139.1746646624424,1109.1094346256004
62° after a thunder,10,-0.9270000000000209,3,true,"",raspence,false,1,1,3,193.47888292203842,977.1792370161978,1253.422575503162,1237.3877372158859
storm,11,-0.9270000000000209,3,false,"","",false,1,1,3,235.57024167433732,446.02681523151045,1335.6008464700496,1330.5899503300957
Air 61,12,-0.9270000000000209,3,false,"","",false,1,1,3,250.6028566927583,571.2986315188319,1442.833524735266,1436.8204787278976
