consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
brought near any number,1,0.689,3,false,"","",false,1,1,3,198.6087408065796,1098.4279284477234,183.97989749908447,166.00466108322144
"of small ones "" their",2,0.689,3.6,false,"","",false,1,1,4,201.78084135055542,970.4865398406982,281.25764751434326,268.56924533843994
poles will become obedient,3,0.689,3,false,"","",false,1,1,3,226.10027885437012,1165.0420398712158,371.1338276863098,357.38805866241455
"to the ""influence of that",4,0.689,3,false,"","",false,1,1,3,225.04291200637817,1093.1410942077637,459.95264291763306,456.7805423736572
pole opposite to them,5,0.689,3,false,"","",false,1,1,3,230.3297462463379,1000.0928115844727,556.1730260848999,555.115659236908
whatever be its direction,6,0.689,3,false,"","",false,1,1,3,212.35450983047485,1097.3705615997314,642.8771276473999,644.9918613433838
ie those poles naturally,7,0.689,3,false,"","",false,1,1,3,209.18240928649902,1098.4279284477234,734.868043422699,743.3269782066345
turned to the N will,8,0.689,3,false,"","",false,1,1,3,211.2971429824829,1081.5100588798523,818.4000244140625,815.2279238700867
arrange themselves opposite,9,0.689,3,false,"","",false,1,1,3,251.47708320617676,1139.6652355194092,904.0467305183411,918.8498663902283
to that pole of the,10,0.689,3,false,"","",false,1,1,3,210.23977613449097,991.6338768005371,990.7508473396301,1009.7834506034851
great magnet which,11,0.689,3,false,"","",false,1,1,3,227.15764570236206,1030.756450176239,1072.1680946350098,1093.3154315948486
naturally would be opposite,12,0.689,3,false,"","",false,1,1,3,221.87081146240234,1162.927306175232,1147.2411408424377,1193.7652821540833
to the South.-,13,0.689,3.6666666666666665,false,"","",false,1,1,4,232.44447994232178,789.6768088340759,1232.8878555297852,1277.2972631454468
- If a number of small,14,0.689,3,false,"","",false,1,1,3,245.1328821182251,1140.7226023674011,1383.033947944641,1401.0091843605042
