consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
1819,1,1.506,3,false,"","",false,1,1,3,197.0356877323421,281.08029739776964,72.83866171003723,74.70631970260229
Jan[superscript]y[/superscript] 12.,2,1.506,3,false,"","",false,1,1,3,184.60170827869476,361.8441328933536,176.94504252632407,174.56594044204712
1000 steel 10 Gold (6),3,1.506,3.8,false,"","",false,1,1,4,405.85736263088324,997.0619843825914,170.9973100044308,192.40913800772682
1000 Steel 10 Platinum (7.),4,1.506,3,false,"","",false,1,1,3,376.118700021417,944.7219200388918,234.0432656609796,254.26556531093627
Put in at 1[superscript]h[/superscript].. 35[superscript]m[/superscript] fire shut up at 4[superscript]h[/superscript] 30[superscript]m[/superscript] and sufferd,5,1.506,3.1538461538461537,true,"",a_s_wolf,false,1,1,4,278.57587758684826,1182.6312209146215,299.46832340180526,332.7756618264858
to go out slowly. The button both well fuzed & highly X,6,1.506,5.25,true,TEHark,a_s_wolf,false,1,1,6,270.24904298067815,1179.062635854603,375.59940858827395,404.14845208920474
crystalline on the surface.,7,1.506,4.5,false,"","",false,1,1,5,283.33408175540205,702.0544149946081,425.5602800925009,437.4557451362873
Both buttons were malleable but the gold dis-,8,1.506,3,false,"","",false,1,1,3,365.41276333097005,1176.6834883927283,490.9853378333265,523.1030571494717
posed to fall to pieces The presence of Gold & Platinum residuum,9,1.506,4.833333333333333,true,"",a_s_wolf,false,1,1,5,265.49088418972235,1189.7684817898541,564.7371848027244,592.0967907055117
[Horizontal rule],10,1.506,3,true,"",a_s_wolf,false,1,1,3,319.4252512134906,382.53931607355287,576.3118047675425,578.5658785125447
__ 16.,11,1.506,3,false,"","",false,1,1,5,217.90902401457637,348.7591394962277,619.4563966082991,618.2667774997636
1000 Steel 10 Gold (8) 8 ),12,1.506,3.857142857142857,false,"","",false,1,1,5,388.01416506520354,888.8132706351737,618.2667774997636,638.4891225273183
1000 Steel 30 Nickel ( 9 ),13,1.506,4.142857142857143,false,"","",false,1,1,5,341.6218332433971,897.1400598637458,702.7246972924024,713.4304978500555
put in at . 2 o oclk. [deletion]taken o[/deletion] fire shut up at . 5 o oclk,14,1.506,3.2941176470588234,false,"","",false,1,1,4,267.8699862739992,1164.7880233489418,745.5482625437987,785.992861843712
[Horizontal rule],15,1.506,3,true,"",a_s_wolf,false,1,1,3,239.52668887224814,407.8848553670385,767.3946639994572,765.8641352131409
18. Steel 1000 Nickel 100 (See Feb[superscript]y.[/superscript] 16[superscript]th[/superscript].,16,1.506,3.272727272727273,true,deehar,a_s_wolf,false,1,1,4,236.94174993359556,1029.1797036987366,838.3329261874118,847.8492891469214
Steel 1000 alone },17,1.506,3.25,false,"","",false,1,1,4,314.2622727182078,718.7080842069483,879.9670538406644,900.1893081130231
put in at 3 oclk },18,1.506,3.3333333333333335,false,"","",false,1,1,4,288.09224054635786,663.9889631565698,947.7711682881691,959.6666333319556
done with,19,1.506,3,false,"","",false,1,2,3,792.4600219315422,970.8919975883396,932.3071227221242,934.686179428803
[Horizontal rule],20,1.506,3,true,"",a_s_wolf,false,1,1,3,245.6488040175132,464.5144204607408,995.4434531605824,1006.1571546647963
- 19.,21,1.506,3.5,false,"","",false,1,1,5,164.37940862873816,313.0727443648683,1073.8631068278255,1073.8631068278255
Wedgwoods Clays N[superscript]o[/superscript]. 1.,22,1.506,3,false,"","",false,1,1,3,344.0009353276739,760.3422118602011,1075.052680558763,1081.0004130806562
[deletion]Silex 50.7 [unclear]Alumine 95 xxx[/unclear][/deletion],23,1.506,3.2,false,"","",false,1,2,4,803.1658678667933,1182.6312209146215,1084.5690435182726,1086.9481456025496
- 58.6 Alumine.456 . 45[unclear].[/unclear]6,24,1.506,2.6,false,"","",true,1,2,5,775.8063527192019,1176.6834883927283,1128.5822732558022,1127.3926995248648
Iron .4 4,25,1.506,2.6666666666666665,false,"","",true,1,2,5,941.1533349788733,1160.029819180388,1170.216400909055,1170.216400909055
[Horizontal rule],26,1.506,3,true,"",a_s_wolf,false,1,1,3,286.97308124805267,395.64062507650823,1304.6102679964702,1304.61026799647
Wedgwoods Clays N[superscript]o[/superscript]. 2,27,1.506,3,false,"","",false,1,1,3,342.81140697433443,752.0154226316289,1384.3347580839322,1399.7988989429332
59.3 ____ 40.,28,1.506,3,false,"","",false,1,2,3,844.799995520046,1136.238889092815,1359.354276954221,1362.9229073918373
[deletion]Silex 742 [unclear]xxx[/unclear] 58 ?[/deletion],29,1.506,3.4,false,"","",false,1,2,5,781.7540852410951,1165.9775517022813,1402.177955649612,1408.1256881715053
64.6 ___ 44.4,30,1.506,3.6666666666666665,false,"","",false,1,2,4,831.71500212292,1158.8402908270486,1453.3284689511734,1466.4134623482992
Iron. 3.,31,1.506,3,false,"","",false,1,2,3,943.5323916855523,1096.9839089014372,1505.6684879172751,1505.6684879172751
[Horizontal rule],32,1.506,3,true,"",a_s_wolf,false,1,1,3,258.0338618840548,486.0826510451799,1673.9347145235483,1681.5873584551296
19.,33,1.506,4,false,"","",false,1,1,4,202.4449285331735,288.09224054635786,1729.3032216649415,1738.819630002049
Alcohol before exposure under bladder 916.4 after 907.6,34,1.506,5.625,false,"","",false,1,1,6,310.69364228059135,1161.2194382889234,1740.0091583553885,1782.8328143619806
time of exposure 6 Weeks May 29[underline][superscript]th[/superscript][/underline] July. 900.,35,1.506,3.6666666666666665,false,"","",false,1,1,4,322.5891073243779,1005.3887736111635,1782.8328143619806,1836.36240705902
