consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
upon by a high power. [deletion]the[/deletion] or,1,0.874,3,true,deehar,FrankPearson,false,1,1,3,164.56619691848755,1446.164213180542,198.84517669677734,227.44619512557983
[deletion]the[/deletion] a strong solution acted on,2,0.874,4.857142857142857,true,"",RebekahMM,false,1,1,5,168.65205669403076,1478.8510913848877,371.8132405281067,344.5741753578186
"by a weak power, [deletion]the Iron[/deletion] [insertion]deposits Zinc at[/insertion]",3,0.874,3,true,TEHark,FrankPearson,false,1,1,3,195.89112186431885,1427.0968675613403,473.959734916687,469.8738751411438
[deletion]passes the[/deletion] the negative [deletion]pole[/deletion] [insertion]surface[/insertion] in,4,0.874,3,true,TEHark,FrankPearson,false,1,1,3,183.6335425376892,1466.593512058258,606.0692009925842,601.983341217041
the state of oxide; but in,5,0.874,3,true,TEHark,FrankPearson,false,1,1,3,224.49214029312134,1432.544680595398,708.2156953811646,723.197181224823
or strong solution under a,6,0.874,3,true,TEHark,FrankPearson,false,1,1,3,243.559485912323,1360.3611578941345,825.3436813354492,832.1534476280212
[underline]strong power[/underline]. metallic [deletion]Iron[/deletion] Zinc,7,0.874,3,true,deehar,FrankPearson,false,1,1,3,236.74971961975098,1612.3225107192993,966.986819267273,980.606351852417
only is separated at the,8,0.874,3,true,TEHark,FrankPearson,false,1,1,3,262.62683153152466,1448.8881196975708,1092.286524772644,1103.1821508407593
negative surface & oxygene,9,0.874,3,true,TEHark,FrankPearson,false,1,1,3,255.81706523895264,1373.9806904792786,1216.2242712974548,1262.5306820869446
at the positive,10,0.874,3,true,TEHark,FrankPearson,false,1,1,3,249.00729894638062,979.0142455101013,1331.9902982711792,1348.333737373352
- A [underline]metallic oxide[/underline] under,11,0.874,3,true,TEHark,FrankPearson,false,1,1,3,295.31370973587036,1365.8089709281921,1521.3017764091492,1510.406150341034
a [underline]weak power[/underline] is repelled,12,0.874,3,true,TEHark,FrankPearson,false,1,1,3,206.78674793243408,1372.6187372207642,1626.172170639038,1626.172170639038
even when diffused in its,13,0.874,3,true,TEHark,FrankPearson,false,1,1,3,202.70088815689087,1315.4167003631592,1702.441632270813,1729.680697441101
"solid state, through water, from",14,0.874,3,true,"",FrankPearson,false,1,1,3,206.78674793243408,1481.5749979019165,1793.692500591278,1820.9315657615662
the [underline]positive[/underline] towards the [underline]negative[/underline],15,0.874,3,true,TEHark,FrankPearson,false,1,1,3,235.38776636123657,1541.5009412765503,1906.7346210479736,1961.2127513885498
[deletion]surface[/deletion] [underline]side[/underline] along any [underline]plane[/underline],16,0.874,3.8,true,TEHark,FrankPearson,false,1,1,4,218.46158373355865,1380.2077132463455,2004.405650794506,2049.3501083254814
[underline]surface[/underline].,17,0.874,3,true,TEHark,FrankPearson,false,1,1,3,268.0746445655823,601.7531929016113,2120.561282634735,2120.561282634735
- [underline]Instance[/underline],18,0.874,4,true,TEHark,FrankPearson,false,1,2,4,584.6671509742737,955.1184372901917,2228.7719049453735,2234.219717979431
Silver,19,0.874,4,true,"",RebekahMM,false,1,2,4,617.4941043257713,987.2486063838005,2354.424750328064,2371.1841611862183
[underline]de[deletion]t[/deletion]tection[/underline],20,0.874,4,true,TEHark,FrankPearson,false,1,2,4,622.7314202189445,935.922910630703,2446.601574420929,2461.266058921814
caught quietly stealing along.,21,0.874,4,true,"",RebekahMM,false,1,1,4,228.88526505231857,1035.431912600994,2493.737417459488,2526.208775997162
