consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
deep red flesh introduced,1,,0,true,"",deehar,false,1,1,0,,,,
into another lake where,2,,0,true,"",deehar,false,1,1,0,,,,
the Trout had only white,3,,0,true,"",deehar,false,1,1,0,,,,
flesh & they retained,4,,0,true,"",deehar,false,1,1,0,,,,
of flesh for many years,5,,0,true,"",deehar,false,1,1,0,,,,
& at first they associated,6,,0,true,"",deehar,false,1,1,0,,,,
together in spawning in,7,,0,true,"",deehar,false,1,1,0,,,,
the brook which fed the ,8,,0,true,"",deehar,false,1,1,0,,,,
lake & they were easily,9,,0,true,"",deehar,false,1,1,0,,,,
known from their darker,10,,0,true,"",deehar,false,1,1,0,,,,
backs & brighter sides,11,,0,true,"",deehar,false,1,1,0,,,,
Gradually however from,12,,0,true,"",deehar,false,1,1,0,,,,
the influence of food &,13,,0,true,"",deehar,false,1,1,0,,,,
"other causes, they were",14,,0,true,"",deehar,false,1,1,0,,,,
changed the young trout,15,,0,true,"",deehar,false,1,1,0,,,,
of the introduced variety,16,,0,true,"",deehar,false,1,1,0,,,,
deep red flesh introduced,17,179.84,1,false,"","",true,1,1,1,1465.101751089096,328.52593898773193,2602.5096023082733,2634.035062789917
into another lake where,18,179.84,1,false,"","",true,1,1,1,1448.5094034671783,328.52593898773193,2481.385464668274,2512.9109251499176
the Trout had only white,19,179.84,1,false,"","",true,1,1,1,1430.2578210830688,268.7934875488281,2313.802810192108,2325.4174535274506
flesh & they retained,20,179.84,1,false,"","",true,1,1,1,1415.324708223343,396.5545642375946,2161.153212070465,2171.1086206436157
the peculiar redness of,21,179.84,1,false,"","",true,1,1,1,1393.7546563148499,338.48134756088257,2010.1628487110138,2006.8443791866305
their flesh for many years,22,179.84,1,false,"","",true,1,1,1,1375.5030739307404,227.3126184940338,1872.4463658332825,1860.8317224979403
& at first they associated,23,179.84,1,false,"","",true,1,1,1,1375.5030739307404,238.92726182937622,1716.4783029556274,1708.1821291446688
together in spawning in,24,179.84,1,false,"","",true,1,1,1,1355.592256784439,330.1851737499237,1572.1248786449432,1558.8510005474093
the brook which fed the,25,179.84,1,false,"","",true,1,1,1,1343.9776134490967,373.3252775669098,1421.134515285492,1404.5421676635744
lake & they were easily,26,179.84,1,false,"","",true,1,1,1,1338.9999091625214,268.7934875488281,1285.0772647857666,1298.351142883301
known from their darker,27,179.84,1,false,"","",true,1,1,1,1337.3406744003296,278.74889612197853,1162.2938923835754,1170.5900661945345
backs and brighter sides.,28,179.84,1,false,"","",true,1,1,1,1370.525369644165,287.0450699329376,1062.7398664951324,1062.7398664951327
Gradually however from,29,179.84,1,false,"","",true,1,1,1,1416.9839429855347,381.6214513778684,928.341850757599,921.704911708832
the influence of food &,30,179.84,1,false,"","",true,1,1,1,1440.2132296562195,370.006808042526,783.9884264469147,785.6476612091067
"other causes, they were",31,179.84,1,false,"","",true,1,1,1,1441.8724644184113,439.69466805458046,664.523523569107,677.7974016666415
changed the young trout,32,179.84,1,false,"","",true,1,1,1,1441.8724644184113,386.59915566444374,564.9693875312806,559.9916832447054
of the introduced variety,33,179.84,1,false,"","",true,1,1,1,1428.598586320877,373.32527756690956,440.5267803668976,438.86754560470604
