consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
21,1,-3.951000000000022,3,false,"","",false,1,2,3,1236.6965456493706,1300.543115817003,75.7501679954959,84.40733005212397
[Some pencil sketch lines run vertically alongside the right-hand side of the next five lines],2,,0,true,"",Fierengraw,false,1,1,0,,,,
steatite - [underline]General Rock[/underline] is often,3,-3.951000000000022,3,false,"","",false,1,1,3,85.29399211783289,1070.0461760592796,231.57908501480173,127.69314033526447
cut by [underline]dikes of trap[/underline] which by,4,-3.951000000000022,3.4285714285714284,false,"","",false,1,1,4,113.42976880187422,1084.1140644013003,299.754236210748,200.19687255952485
their decomposition become red brown,5,-3.951000000000022,3,false,"","",false,1,1,3,133.990528686366,1136.057036741069,366.8472421496158,274.8648952979422
by dikes of Quartz & [deletion][unclear]x[/unclear][/deletion] of feldspar.,6,-3.951000000000022,3.875,false,"","",false,1,1,4,126.41551188681635,1149.0427798260112,444.76170065926874,360.3543706071447
- A secondary country occupies the,7,-3.951000000000022,3,false,"","",false,1,1,3,127.49765714389488,1128.4820199415194,550.8119358529631,460.9938795154465
low lands of Canarfonshire - puddingstone,8,-3.951000000000022,3,false,"","",false,1,1,3,171.86561268411393,1263.7501770763336,642.7942827046367,545.4012095675705
Sand stone . [underline]Limestone[/underline] with shells,9,-3.951000000000022,3,false,"","",false,1,1,3,132.90838342928745,1079.7854833729862,725.0373222426036,637.3835564192441
of the same character as those in,10,-3.951000000000022,3,false,"","",false,1,1,3,156.71557908501475,1152.2892155972465,784.5553113819219,701.2301265868764
the grav[superscript]l[/superscript]. near [underline]Capel Curig[/underline] & shist as it,11,-3.951000000000022,3.7777777777777777,false,"","",false,1,1,4,141.56554548591558,1246.4358529630772,867.8804961769674,769.4052777828226
