consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
not to my [deletion]want of[/deletion][insertion]deficiency in[/insertion],1,-1.6370000000000005,5.285714285714286,true,"",aplacey,false,1,1,8,211.9491830326272,1576.0383970433977,384.9651154579973,389.5103730266875
zeal or of desire; not,2,-1.6370000000000005,7.166666666666667,true,ChristineChua,aplacey,false,1,1,9,259.84975142965794,1580.8202454246084,608.911641788016,605.502659599091
 to an [deletion]deficiency[/deletion] of indisposi-,3,-1.6370000000000005,1,true,"",aplacey,true,1,1,1,280.2561300217428,1821.0852822097033,714.3095178812907,737.136673396049
tion to exertion; but to,4,-1.6370000000000005,5.6,false,"","",false,1,1,6,262.8648866201381,1757.9942469763212,935.1808199763409,934.2721493224133
a want of ability.,5,-1.6370000000000005,8,false,"","",false,1,1,9,337.3238473729215,1458.7048557876712,1097.378881321272,1058.8315179044855
Chemical Attraction is,6,-1.6370000000000005,6,true,"",aplacey,false,1,1,8,495.26704944613334,1547.489759288137,1448.7177883722777,1407.4556997747702
the power by which the,7,-1.6370000000000005,6.4,false,"","",false,1,1,7,299.7211354046798,1475.7294552416154,1651.4405200129154,1604.5762929932234
parts of different bodies,8,-1.6370000000000005,5.75,false,"","",false,1,1,6,306.9548891834943,1595.9279275641497,1804.8438718342359,1748.6466279124757
unite: & stand with,9,-1.6370000000000005,4.2,true,"",aplacey,false,1,1,6,327.68902576312666,1502.6395487282891,1979.743660550334,1916.6507606101968
each other & form a,10,-1.6370000000000005,4.6,false,"","",false,1,1,5,288.09730198872205,1567.2237730963059,2121.470207662207,2065.8560418307775
new & a different substance,11,-1.6370000000000005,4,false,"","",false,1,1,4,295.42999037384914,1869.7295383680287,2298.711520445555,2224.15061470887
- Some Bodies are possessed,12,-1.6370000000000005,4.6,true,"",aplacey,false,1,1,5,340.1665143122834,1859.0780500612757,2481.9182212737815,2435.051370418632
of no Chemical Attraction,13,-1.6370000000000005,4.25,true,"",aplacey,false,1,1,5,365.730242277103,1765.3444458688593,2656.6037119530292,2613.997466172369
for each other - Others,14,-1.6370000000000005,4.2,true,"",aplacey,false,1,1,5,348.6877244612623,1665.2197146494718,2833.4195295489926,2790.8132837683324
exert it with different,15,-1.6370000000000005,4.75,false,"","",false,1,1,5,318.8454370574067,1652.419945061457,2984.1245743071186,2947.909260517663
 degrees of force. -,16,-1.6370000000000005,4.5,true,"",aplacey,false,1,1,5,333.7575791975904,1386.131079588625,3160.9402943851987,3141.767498411584
