consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
& by using a jar of a thousand,1,-1.9460000000000264,2.875,false,"","",false,1,1,3,324.5461157643217,1759.3764096111006,491.92916427626335,460.62579755481124
times the surface; the Water,2,-1.9460000000000264,2,false,"","",false,1,1,2,400.78623108351155,1740.7441927737461,604.6645825742188,604.9452530629463
would have no perceptible,3,-1.9460000000000264,2,false,"","",false,1,1,2,438.7212801126202,1621.2403120832944,733.0032217951798,702.0539676736723
effect. - In these cases,4,-1.9460000000000264,2,true,"",aplacey,false,1,1,2,448.5150897031118,1743.809114510652,823.6335937419242,802.1310533731819
the the power of motion of the,5,-1.9460000000000264,2,false,"","",false,1,1,2,441.09163594675465,1725.4570068210476,956.3232804359707,903.9453958410859
Electricity or as it usually,6,-1.9460000000000264,2,false,"","",false,1,1,2,486.2119430441203,1657.2510842416864,1087.4177296289188,1036.7727046314385
called its [underline]intensity[/underline] is diminished,7,-1.9460000000000264,2,false,"","",false,1,1,2,493.5835663168924,1872.1997713288572,1185.407281790102,1170.4274300225602
in the proportion of the increase,8,-1.9460000000000264,2,false,"","",false,1,1,2,502.5194597801733,1832.2674711019629,1297.3103249753206,1255.5656418458823
"of surface ""& ""[underline]the 'efficacy[/underline]",9,-1.9460000000000264,2,true,sadpphicstanza,aplacey,false,1,1,2,526.7966150436474,1712.9929917576312,1422.56551820712,1390.1099055726113
of [underline]imperfect conductors[/underline] in carrying,10,-1.9460000000000264,2,false,"","",false,1,1,2,527.0452890966601,1877.1637095924941,1535.9994317946887,1508.1318460825812
off [underline]Electricity is directly as[/underline],11,-1.9460000000000264,2,false,"","",false,1,1,2,515.9837844654153,1745.4312028218385,1661.067137140018,1619.5144326248694
"[underline]its intensity[/underline], I wish to",12,-1.9460000000000264,2,false,"","",false,1,1,2,524.8501652043212,1640.203532983688,1806.8599256003142,1751.2478749638205
induce you to fix your,13,-1.9460000000000264,2,false,"","",false,1,1,2,574.9694943764148,1590.0121650528213,1953.235947336186,1910.7330796598646
attention upon this point.,14,-1.9460000000000264,2,false,"","",false,1,1,2,555.0084898885942,1725.5947224741833,2091.6667488771564,2003.96844796932
It will hereafter be found to,15,-1.9460000000000264,2,false,"","",false,1,1,2,540.1898365384118,1707.2171673269347,2201.8499368642815,2139.759450006977
admit of important theoretical,16,-1.9460000000000264,2,false,"","",false,1,1,2,577.4814016936975,1889.5863725372385,2295.43764019392,2244.462827372184
applications. -,17,-1.9460000000000264,2,false,"","",false,1,1,2,591.7523733635428,1273.2455803382225,2402.582663697398,2395.5578555918632
- It is in consequence of the,18,-1.9460000000000264,2,true,"",raspence,false,1,1,2,630.8900018800198,1651.0916768097288,2561.10872377663,2509.9909561193026
different powers of Bodies,19,-1.9460000000000264,2,false,"","",false,1,1,2,552.923763055155,1666.7214678723342,2686.9439693517998,2620.8168795256147
with regard to the communication,20,-1.9460000000000264,2,false,"","",false,1,1,2,610.0569541837224,1954.4502580504902,2790.418384203698,2750.1060561350664
"of Electricity ""that We are",21,-1.9460000000000264,2,false,"","",false,1,1,2,619.5896466628677,1763.8295275852531,2921.0628250463865,2855.452543146778
enabled to insulate [insertion]different[/insertion] ,22,-1.9460000000000264,2,true,"",raspence,false,1,1,2,657.6276082045099,1831.5515742420482,3028.0119405487326,2973.6746952720405
[insertion]substances &[/insertion],23,-1.9460000000000264,2,true,"",aplacey,false,1,1,3,665.186064465945,1047.5051129594742,3069.415702591197,3075.6280631886943
to examine their states [deletion][unclear]xxxxx[/unclear][/deletion],24,-1.9460000000000264,2,true,"",aplacey,false,1,1,2,643.3832066742641,1834.2069041790708,3146.72713716586,3110.658172659472
[deletion]After the[/deletion] [insertion]And [deletion]the[/deletion] to exhibit the[/insertion] energies of our,25,-1.9460000000000264,2,true,"",raspence,false,1,1,2,686.9526222077504,1631.0244853203396,3298.1947086809105,3249.7599637821604
