consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
part six [underline]sided[/underline] but [deletion]few[/deletion] some,1,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,856.2780221282424,2173.9568721917803,634.1411878280114,615.4212248728521
few occur with five sides &,2,-0.29599999999999227,1,false,"","",true,1,1,1,871.9872989976402,2084.6262011713516,723.6650203225988,730.9450088549991
[underline]some with seven -[/underline] |_ Besides the,3,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,880.0093621944436,2097.6532654493913,831.5930680997635,819.5804257331173
great [deletion]row of[/deletion] series of columns,4,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,871.6743919900061,2029.1932959766482,938.6008763851235,929.2408684589984
there are several smaller,5,-0.29599999999999227,1,false,"","",true,1,1,1,895.5913524972738,1993.4725115048764,1023.4270396140016,1022.2774725822278
rows round the mouth of,6,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,909.386683129997,2009.5670346735292,1114.2465335022905,1105.0495879414264
the cave placed one above the,7,-0.29599999999999227,1.8333333333333333,false,"","",false,1,1,2,899.3940283677565,2167.376320506173,1216.21271919551,1193.7548497517403
[underline]other[/underline]: & the hollows in,8,-0.29599999999999227,1.8,true,"",RebekahMM,false,1,1,2,910.9120948285547,2116.9377573278302,1308.8393906831302,1317.7197160078758
the [underline]lower[/underline] columns are,9,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,890.0680266204267,2099.230253495734,1415.5475202925522,1402.018432439402
fitted [deletion]or as it were articulated[/deletion],10,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,917.0609502913726,2262.819857193967,1500.524841183921,1498.4448217901963
[deletion]into[/deletion] [insertion]to receive[/insertion] the projections of the upper,11,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,917.5254046276941,2172.708093893406,1596.2524955076665,1577.0540311391405
[underline]columns[/underline].,12,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,897.0325745195531,1171.7902341022539,1694.8346898896557,1694.8346898896557
"- This is in [underline]part[/underline], of one",13,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,946.4659741830039,2056.9928090829826,1793.7014892165575,1784.5046021280755
of the small series of [underline]columns[/underline],14,-0.29599999999999227,1.8333333333333333,false,"","",false,1,1,2,862.6848069988864,2148.873840170425,1882.858052262343,1874.3960736206727
[underline]which[/underline] I brought from Staffa,15,-0.29599999999999227,1.4,true,"",RebekahMM,false,1,1,2,885.7740588633317,2095.202073377438,1977.1134753232259,1963.60258468865
[underline]last summer[/underline] - I had the,16,-0.29599999999999227,1,false,"","",true,1,1,1,903.7410957415703,2023.4103845068548,2074.466275690437,2079.0177770054393
satisfaction of [deletion]viewing Fingals[/deletion],17,-0.29599999999999227,1,true,"",RebekahMM,true,1,1,1,920.6172612774171,2112.2003541602107,2173.8938488701665,2170.252657078218
[deletion]cave under favorable circumstances[/deletion],18,-0.29599999999999227,1,false,"","",true,1,1,1,902.1690133391799,2181.3679806926275,2281.151092531794,2285.3110784221526
[deletion]when the general grandeur[/deletion],19,-0.29599999999999227,1,false,"","",true,1,1,1,917.7690001008427,2132.487895219733,2368.5110078176876,2365.391031624192
