consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
37,1,-2.72199999999998,3,false,"","",false,1,2,3,929.4929519794188,989.2773418647558,102.06960797599294,100.98258469041548
[deletion]of analogy within the range[/deletion] of,2,-2.72199999999998,3.6666666666666665,true,TEHark,E_L_Bird,false,1,1,5,100.11943750151059,887.1003375618193,107.50452537004622,81.4167626515233
probabilities.,3,-2.72199999999998,3,false,"","",false,1,1,3,124.03322828656633,379.4758883192834,140.11422876819978,129.24434422163478
But can such be the disposition,4,-2.72199999999998,3,false,"","",false,1,1,3,158.81692849741634,1017.5391511544339,239.03036224823813,202.0727149831502
[deletion]order[/deletion] of things that,5,-2.72199999999998,3,false,"","",false,1,1,3,131.642142493316,863.1865218975342,303.1627457589678,261.8571546269456
the greatest & highest [deletion]perfection[/deletion],6,-2.72199999999998,3,false,"","",false,1,1,3,114.25031726712024,959.9286088064176,397.7308856136133,371.64312289509036
[deletion]of[/deletion] intelligence the results,7,-2.72199999999998,3,false,"","",false,1,1,3,119.68525954040274,883.8393672220038,485.777084788628,442.2974968439094
of the accumulated wisdom,8,-2.72199999999998,3,false,"","",false,1,1,3,158.81690361818707,970.7985431114411,571.649336909405,530.3436960189242
& genius of Man operating,9,-2.72199999999998,3.8,false,"","",false,1,1,4,143.59905032545848,950.1456977869715,650.9995985920924,617.3029216668199
through a long course of,10,-2.72199999999998,3,false,"","",false,1,1,3,161.6735515678191,902.1178800427941,754.162483044717,695.6261043762678
ages & at length,11,-2.72199999999998,3,false,"","",false,1,1,3,179.45416557138336,795.3391987806925,811.145750323637,767.9686524555377
attaining something like,12,-2.72199999999998,3,false,"","",false,1,1,3,172.93685159652182,801.0417879087113,884.4653926947096,838.8443067475746
perfection should dis appear,13,-2.72199999999998,3,false,"","",false,1,1,3,171.8950618205747,931.2414952874362,968.7052997208975,916.5293764094854
& all the results be,14,-2.72199999999998,3,false,"","",false,1,1,3,163.03824664778608,865.5233516866247,1038.5371031842433,1004.4164159985189
lost.,15,-2.72199999999998,3,false,"","",false,1,1,3,183.10924046112044,347.69146782655235,1115.8104741559855,1104.7714080346288
- Surely these results must,16,-2.72199999999998,3.4,false,"","",false,1,1,4,171.06663957923217,919.7150556551219,1201.1121997767764,1162.9773276100477
attach to some other system,17,-2.72199999999998,3.8,false,"","",false,1,1,4,138.95304488400959,979.9280600645632,1278.3855707485184,1246.2719530838574
which belongs to [deletion]an[/deletion] a moral,18,-2.72199999999998,3,false,"","",false,1,1,3,139.95660261397967,977.9208986657462,1350.6411760398478,1335.5879249374875
or intellectual scheme of,19,-2.72199999999998,3,false,"","",false,1,1,3,88.62335240320158,870.2326811526871,1429.470671781462,1416.4221232594873
