consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
~ [underline]Taste[/underline].,1,1.016,2,false,"","",true,1,1,2,299.0573499202728,542.2526571750641,192.44150376319885,193.49887466430664
I A subject much discussed but not exhausted,2,1.016,2,true,"",E_L_Bird,true,1,1,2,256.7625138759613,1197.8226158618927,264.34272503852844,288.66225576400757
The science of Metaphysics like that of,3,1.016,2,false,"","",true,1,1,2,198.60711431503296,1089.9707839488983,309.80967378616333,332.0144627094269
Nature founded upon facts- Mind infinitely,4,1.016,2,false,"","",true,1,1,2,213.410306930542,1178.7899396419525,355.2766225337982,393.3419749736786
more various in its forms & modes,5,1.016,2,false,"","",true,1,1,2,226.09875774383545,1165.0441179275513,404.97305488586426,429.2925856113434
of existence than matter & therefore requires,6,1.016,2,false,"","",true,1,1,2,204.9513397216797,1186.191535949707,457.84159994125366,483.2185015678406
a more minute examination,7,1.016,2,false,"","",true,1,1,2,210.23819422721863,907.045618057251,510.71014499664307,512.8248867988586
II All pleasure & pain ultimately,8,1.016,2,false,"","",true,1,1,2,219.75453233718872,1138.6098453998566,575.2097651958466,577.3245069980621
+ founded upon what may be called primitive,9,1.016,3,true,"",E_L_Bird,false,1,1,3,227.15612864494324,1208.3963248729706,620.6767163276672,635.4799089431763
sensations: & these are very similar,10,1.016,2,false,"","",true,1,1,2,219.75453233718872,1174.5604560375214,669.3157806396484,692.5779404640198
in similar individuals; but the sources,11,1.016,2,false,"","",true,1,1,2,198.60711431503296,1113.2329437732697,720.0695838928223,740.1596310138702
are soon forgotten & a variety of,12,1.016,2,false,"","",true,1,1,2,215.52504873275757,1106.888718366623,778.2249834537506,801.487143278122
causes tend to produce different,13,1.016,2,false,"","",true,1,1,2,227.15612864494324,1146.011441707611,835.3230121135712,853.2983174324036
habits of feeling & thinking with regard,14,1.016,2,false,"","",true,1,1,2,211.29556512832642,1167.1588597297668,895.5931460857391,924.1421604156494
"to external things ""a noble river",15,1.016,2,false,"","",true,1,1,2,246.18880486488342,1050.8480606079102,947.4043202400208,990.7565271854401
"is not like its spring head""",16,1.016,2,false,"","",true,1,1,2,244.07406306266785,985.2910647392273,1008.7318325042725,1030.936621427536
III. In studying taste it is not,17,1.016,2,false,"","",true,1,1,2,243.01669216156006,1128.0361363887787,1074.288833618164,1094.378880739212
more necessary to study the general,18,1.016,2,false,"","",true,1,1,2,238.7872085571289,1186.191535949707,1136.6736915111542,1170.5095603466034
principles of the mind than to,19,1.016,2,false,"","",true,1,1,2,247.2461757659912,1107.9460892677307,1203.2880582809448,1215.9765090942383
consider its existing state.,20,1.016,2,false,"","",true,1,1,2,255.70514297485352,883.7834582328796,1267.78768324852,1272.017166852951
