consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
137,1,-2.240000000000009,3,false,"","",false,1,2,3,1931.1394326332568,2064.6708042285873,332.1868247796635,325.61963969692005
"the agency of oxygene, or bodies",2,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,162.39550946978574,1861.0900707889925,424.1263721227322,338.7538428519526
containing oxygene: - I [deletion]am[/deletion] am,3,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,241.20093716304905,2036.2132248839719,566.4139348249028,474.4743457292204
[deletion]at this moment[/deletion],4,-2.240000000000009,3,false,"","",false,1,1,3,311.25021550208623,1169.353645515916,713.0795930804932,658.3536074258122
at every moment of leisure,5,-2.240000000000009,3,false,"","",false,1,1,3,335.329615788055,2009.9448185739068,818.1534688364352,724.0247902114295
pursuing this enquiry &,6,-2.240000000000009,3,false,"","",false,1,1,3,317.8173170796025,1878.6024530026723,1017.3561067226103,905.7150458839249
endeavouring to obtain the,7,-2.240000000000009,3.75,false,"","",false,1,1,4,346.2748129189912,1832.6326584548312,1153.0764843420375,1045.8137695724533
basis in a pure [deletion]form[/deletion] [insertion]state[/insertion],8,-2.240000000000009,3,true,TEHark,E_L_Bird,false,1,1,4,351.66041001234987,1807.371711932091,1283.9916391444303,1157.027369126616
The only suspicion that I can,9,-2.240000000000009,3,false,"","",false,1,1,3,491.758966690424,1929.957886396486,1351.851827954144,1268.6683464600742
[deletion]I will not offer any suspicions[/deletion],10,-2.240000000000009,3,false,"","",false,1,1,3,347.28231445892993,1978.1166869684232,1459.1147598373186,1371.5531827898292
now form is that the basis,11,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,467.6794828992281,1927.7688803723893,1518.2188744475106,1435.0353094482139
[deletion]upon what this basis[/deletion],12,-2.240000000000009,3.2,true,"",RebekahMM,false,1,1,4,360.41655936657605,1695.7305675881787,1601.4023225394892,1485.383333157838
"[deletion]is;[/deletion] [insertion]is Hydrogene, or a body analogous to Hydrogene[/insertion] but I trust before",13,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,349.47136223563996,1816.1277360284769,1752.4460763484997,1682.3968815146898
the conclusion of this course,14,-2.240000000000009,3,false,"","",false,1,1,3,303.5015259351852,1951.8482806583581,1929.7582197665297,1875.0322341118485
to be able to give some distinct,15,-2.240000000000009,3.5714285714285716,false,"","",false,1,1,4,281.6111316733128,2085.3796522536886,2100.503361813316,2061.100585337764
[deletion]decided[/deletion] information upon the,16,-2.240000000000009,3,false,"","",false,1,1,3,314.4467230661213,2015.330457419879,2266.8704083066827,2214.333428676098
subject.,17,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,318.82481861954125,721.6081064400842,2450.7495864980474,2452.938759532598
|_After Oxygene few substances,18,-2.240000000000009,3.75,true,"",E_L_Bird,false,1,1,4,447.9781781666793,1997.8180752061992,2634.628948400912,2606.1714525615234
are of more importance in,19,-2.240000000000009,3,false,"","",false,1,1,3,284.620190677275,1858.2258974299698,2806.4797582049687,2794.318971644101
the Oeconomy of Nature,20,-2.240000000000009,3.75,true,"",RebekahMM,false,1,1,4,281.6111316733128,1842.3963093489963,2971.741053435838,2976.11906548403
than Nitrogene. Forming,21,-2.240000000000009,3,true,"",E_L_Bird,false,1,1,3,292.556328804249,1739.5113561119235,3140.2971059533,3162.187500215173
so great a part of our,22,-2.240000000000009,3,false,"","",false,1,1,3,307.87962148860504,1787.6703236943151,3317.609266072376,3330.7434692274087
