consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
153,1,175.268,3,true,scurtisb,sruston,false,1,1,3,960.3092908859252,877.6637134552001,92.17807579040527,101.90108489990234
a glob. of Sodarchium,2,175.268,3,true,deehar,sruston,false,1,1,3,948.3107408285141,268.9436528682709,1378.4403369426727,1445.9797550439835
= to 13/32 of a,3,175.268,3,false,"","",false,1,1,3,957.0682878494263,352.6212215423584,1265.7451972961426,1330.565258026123
grain of Mercury,4,175.268,3,true,scurtisb,sruston,false,1,1,3,921.417254447937,457.95382022857666,1170.8919372558594,1206.5429706573486
absorbed 56 grain,5,175.268,3,false,"","",false,1,1,3,910.0737438201904,325.0726957321167,1049.354323387146,1096.3488674163818
measures; but much,6,175.268,3,true,"",sruston,false,1,1,3,882.0956250429153,319.2671408653259,909.5712438821793,936.0572901964189
protoxide formed,7,175.268,3,false,"","",false,1,1,3,950.959345459938,499.37225580215454,766.546593785286,819.5186864137651
Potarchium = to 12/32,8,175.268,3,true,deehar,sruston,false,1,1,3,912.5545783042908,288.8081876039505,635.4406645298004,685.7641525268556
of a grain of mercury,9,175.268,3,true,scurtisb,sruston,false,1,1,3,895.4892301559448,355.8622245788574,547.1067867279053,587.6193246841432
absorbed 77 grain,10,175.268,3,false,"","",false,1,1,3,880.9047164916992,420.6822853088379,470.1870079040528,502.5970382690431
measures,11,175.268,3,false,"","",false,1,1,3,880.9047164916992,684.8240327835082,407.74365615844727,420.7076683044435
Potarchium 6/1[unclear]x[/unclear] absorb =,12,175.268,3,true,deehar,sruston,false,1,1,3,874.1498111486435,229.21458339691162,288.6499216556549,336.3248050212861
to 102 grain measures,13,175.268,3,false,"","",false,1,1,3,851.735689163208,302.38567447662354,212.31119823455816,251.2032346725465
of Quicksilver,14,175.268,3,true,scurtisb,sruston,false,1,1,3,842.0126800537109,566.5274219512938,143.81804847717297,164.88456821441662
