consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
lava is thrown out at the same time,1,0.309,1,false,"","",true,1,1,1,145.2376245958331,1840.544299100187,308.1735652119125,274.60312244298495
with the smoke and flame: and this,2,0.309,1,false,"","",true,1,1,1,139.64255913831704,1804.1762535691378,434.06263805368627,422.87250713865416
happened in the eruption of Vesuvius in,3,0.309,1,false,"","",true,1,1,1,136.84502640955895,1767.8082080380887,585.129625511477,578.1357736800494
1794 one of the greatest recorded.,4,0.309,1,false,"","",true,1,1,1,156.4277555108652,1632.127730626597,734.7977265476941,737.5952592764521
The general progress and extensive [deletion]evern[/deletion],5,0.309,1,false,"","",true,1,1,1,301.89961748254257,1883.9059163292095,953.0055195052101,986.5759122503066
effects of this event were minutely [underline]observed[/underline],6,0.309,1,false,"","",true,1,1,1,150.83269005334915,1860.1269081442986,1084.4896778140323,1111.0663387848958
and have been accurately detailed by Sir,7,0.309,1,false,"","",true,1,1,1,138.24379277393803,1843.3416317336205,1239.7529193435123,1270.525799369383
W[superscript]m[/superscript] Hamilton - And I trust that an abstract,8,0.309,1,true,"",RebekahMM,true,1,1,1,139.64255913831704,1871.3170390593307,1403.4087440521168,1445.371775002552
of a few of the [underline]most remarkable[/underline] particularr,9,0.309,1,false,"","",true,1,1,1,141.04132550269605,1862.9244008539918,1548.8806060237944,1561.4695233127377
taken from his paper published in the,10,0.309,1,false,"","",true,1,1,1,162.02284097791375,1848.9367772292665,1687.358656183109,1687.358656183109
Ph[superscript]s[/superscript]: Tran: for 1794 [underline]will not be[/underline] found tedious,11,0.309,1,false,"","",true,1,1,1,143.90130392261673,1861.5881602189052,1824.538695565066,1824.538695565066
[underline]They[/underline] immediately belong to the subject,12,0.309,1,false,"","",true,1,1,1,157.88896756640693,1773.4656991772351,2018.9674403186064,2000.783417553082
of the lecture and will offer some curious,13,0.309,1,false,"","",true,1,1,1,120.12225571864099,1842.005391098534,2135.065148609727,2146.2552795247593
elucidations of Theory. -,14,0.309,1,true,"",RebekahMM,true,1,1,1,125.71732117615707,1345.4429115438015,2314.1074833646308,2342.0828906903407
