consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Sep[superscript]r[/superscript] 5 Rain all last night,1,-2.5649999999999977,1,false,"","",true,1,1,1,96.06717109680176,1343.8117122650146,540.9105324745178,469.5634377002716
& still rains at 9,2,-2.5649999999999977,1,true,"",deehar,false,1,1,2,136.33580943354866,648.1672488131387,737.4234667522431,704.6075145832467
Sep[superscript]r[/superscript] 6. The same kind of weather,3,-2.5649999999999977,1,false,"","",true,1,1,1,135.8888053894043,1391.929520368576,841.2320244312286,736.700234413147
rain rain rain,4,-2.5649999999999977,1,false,"","",true,1,1,1,258.67217779159546,1021.9201683998108,897.6460063457489,847.8689634799957
Went out on the new road,5,-2.5649999999999977,1,false,"","",true,1,1,1,208.89513492584229,1270.8053827285767,1015.4516744613647,965.6746315956116
"in carriage [underline]got 6 shots[/underline], shot",6,-2.5649999999999977,1,true,"",deehar,true,1,1,1,185.66584825515747,1294.0346693992615,1144.8719811439514,1091.7764687538147
2 Quails & a land rail -,7,-2.5649999999999977,1,false,"","",true,1,1,1,227.14671730995178,1141.3850712776184,1269.3145883083344,1221.196780204773
Rails of passage [underline]came[/underline].,8,-2.5649999999999977,1,true,"",deehar,true,1,1,1,250.3760039806366,1171.2512969970703,1388.779491186142,1347.2986221313477
Sep[superscript]r[/superscript] 7 Went out on the new,9,-2.5649999999999977,1,false,"","",true,1,1,1,227.14671730995178,1303.990077972412,1576.2730121612549,1523.1774997711182
& Neuestadtle road,10,-2.5649999999999977,1,true,"",deehar,false,1,1,2,467.1938033089092,1089.6136312608132,1698.6417514048642,1662.3545786728841
Killed a quail & a,11,-2.5649999999999977,1,false,"","",true,1,1,1,283.56069922447205,1101.5634369850159,1840.0913393497467,1786.99582695961
Joketta that had the,12,-2.5649999999999977,1,true,"",deehar,true,1,1,1,281.9014644622803,1094.9264979362488,1969.511650800705,1908.1199645996094
usual larva in her stomach,13,-2.5649999999999977,1,false,"","",true,1,1,1,298.493812084198,1345.4709470272064,2060.7695627212524,2007.6740503311157
this,14,-2.5649999999999977,1,true,"",deehar,true,1,1,1,628.6815297603607,972.1431255340576,2161.9828736782074,2145.3905260562897
Found one or two more,15,-2.5649999999999977,1,false,"","",true,1,1,1,283.56069922447205,1162.9551231861115,2259.8777270317078,2211.7599189281464
Jokette at which I did,16,-2.5649999999999977,1,false,"","",true,1,1,1,298.493812084198,1174.5697665214539,2382.661099433899,2327.9063522815704
not fire. This Joketta,17,-2.5649999999999977,1,false,"","",true,1,1,1,308.44922065734863,1201.1175227165222,2492.170593738556,2463.963602781296
weighed 7 oz.,18,-2.5649999999999977,1,false,"","",true,1,1,1,326.70080304145813,849.3597531318665,2613.2947313785553,2609.9762618541718
A fine day,19,-2.5649999999999977,1,false,"","",true,1,1,1,316.7453944683075,816.175057888031,2736.0781037807465,2727.7819299697876
Saldato fin la matina,20,-2.5649999999999977,1,true,"",deehar,false,1,1,2,824.4108840653973,1256.4093768688263,2803.7388132059323,2772.2101627957136
di 7. Sept. pidi,21,-2.5649999999999977,1,true,"",deehar,true,1,1,1,1287.6956678814881,1402.269259563326,2804.600755049106,2804.0960807524243
her,22,89.251,1,false,"","",false,1,1,2,1095.6101498932826,1095.7537182542642,1995.8226422771293,2006.8079858192584
weather,23,172.505,1,false,"","",true,1,1,1,1436.7755654602247,1167.9789709860102,711.512292318055,734.5447435427075
7,24,172.505,1,false,"","",true,1,2,1,1258.4806444392248,1218.9626016933926,2810.5151673900755,2805.6623868929155
of,25,172.505,1,false,"","",true,1,2,1,563.3656211511287,490.00363384420496,1353.95902289586,1373.3624335115423
land,26,172.505,1,false,"","",true,1,2,1,904.5219637283836,757.2460256487258,1200.7537225854476,1219.3978512058047
6,27,172.505,1,false,"","",true,1,2,1,938.8547070992346,904.461155363696,1079.0488099212382,1080.7129913047743
at a he,28,172.505,1,false,"","",true,1,2,1,874.6140300631578,461.6414120544758,960.1823379867428,990.0038247412026
the,29,172.505,1,false,"","",true,1,2,1,619.91433673461,520.1524238260585,763.1680068711152,784.068229368496
all,30,172.505,1,false,"","",false,1,2,2,833.7345605987196,811.469671756212,413.3747205163704,422.0572404599817
