consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
49,1,0.355,3,false,"","",false,1,2,3,1172.8545355751219,1246.061824234645,89.87501911442774,92.48952595557245
Pleskin,2,0.355,3,false,"","",false,1,1,3,631.6433412836112,822.5052330614174,125.17143495787761,131.70780179778225
CB,3,0.355,3,false,"","",false,1,1,4,262.99224153928674,347.96501045804666,129.09331989089824,136.93694015137518
[deletion]Tubular[/deletion] TB,4,0.355,3,false,"","",false,1,1,3,392.11029487969836,486.23398734802913,204.91511539156608,204.91511539156608
[deletion]Irregular prisma[/deletion] Irregular prismatic Basalt,5,0.355,3.6,false,"","",false,1,1,4,393.71957833737895,1014.6744779968387,262.43513859587455,219.29512742620835
GB,6,0.355,3,false,"","",false,1,1,3,385.87595807690207,483.9214606754713,344.7933508049684,353.9442743545391
[deletion]Pleskin[/deletion],7,0.355,3,false,"","",false,1,1,5,857.801673839128,1110.1053740172204,385.3188551334898,391.85522197339446
Ochreous,8,0.355,3,false,"","",false,1,1,3,550.5923824950897,712.6942502036113,458.526143793013,453.2970303736807
[deletion]ochreous[/deletion],9,0.355,3,false,"","",false,1,1,5,299.5958858690483,519.217801716139,462.4479539232514,458.526143793013
& Tabular,10,0.355,3.5,false,"","",false,1,1,4,542.7487622346127,781.9797786014174,512.1243319328221,505.5879650929176
Basalt . The Basalt,11,0.355,3,false,"","",false,1,1,3,549.2851290745174,1051.278072458079,581.4098603306281,546.1134694214389
containing the Zeolites,12,0.355,3,false,"","",false,1,1,3,563.6651161748989,1148.0163216360756,652.0025922804851,614.0916945301512
& Soapstone . -,13,0.355,3,false,"","",false,1,1,3,574.123293145042,1044.7417056181741,717.3662606795313,714.7517039698652
