consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion]too long relinquished - I[/deletion],1,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,185.30546188354492,1197.8741607666016,257.8116264343262,180.59236526489258
[deletion]hope it will be adopted[/deletion]. - .,2,-2.0609999999999786,3.5,true,"",FrankPearson,false,1,1,4,162.88696670532227,1267.0854541063309,386.0952377319336,283.949111700058
-; then there was a phlogistic,3,-2.0609999999999786,3,true,"",FrankPearson,false,1,1,3,258.7883071899414,1109.4456520080566,455.84168243408203,418.47752380371094
fluid. - [deletion]then[/deletion] We have had the,4,-2.0609999999999786,3,true,"",FrankPearson,false,1,1,3,172.8507423400879,1098.2364044189453,521.8516960144043,485.7330093383789
Magnetic fluid the vitreous,5,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,151.67771911621094,967.4618492126465,620.2439804077148,595.3345413208008
fluid the resinous fluid. -,6,-2.0609999999999786,3,true,"",FrankPearson,false,1,1,3,238.86075592041016,1032.7624689340591,706.1815452575684,683.096749663353
-. And within the last few,7,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,207.72395706176758,963.7254333496094,807.0647735595703,793.3645820617676
years there has been a fluid,8,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,177.8326301574707,1049.662998199463,915.4208335876465,886.7749786376953
of [underline]sound[/underline]; -. And in a book,9,-2.0609999999999786,3,true,"",FrankPearson,false,1,1,3,162.88696670532227,1048.4175262451172,1012.5676460266113,976.4489593505859
which I lately received from,10,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,184.05998992919922,1037.2082786560059,1099.7506980895996,1081.068618774414
France published by M[superscript]r[/superscript] Azais.,11,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,179.0781021118164,1023.5080871582031,1204.3703422546387,1178.215431213379
all the phenomena of Nature,12,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,176.587158203125,1156.7735862731934,1295.289794921875,1282.835075378418
are explained by a Gravific,13,-2.0609999999999786,3.8,true,TEHark,FrankPearson,false,1,1,4,185.30546188354492,1038.4537506103516,1411.1186408996582,1412.364112854004
Fluid. -,14,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,181.5690460205078,380.8445587158203,1541.893196105957,1539.4022521972656
But it is said that nothing,15,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,218.9332046508789,1111.936595916748,1644.0219268798828,1589.2211608886719
but matter can pass through,16,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,162.88696670532227,1039.6992225646973,1763.5872344970703,1727.468547821045
[underline]bodies[/underline]; & that therefore,17,-2.0609999999999786,3.8,true,"",FrankPearson,false,1,1,4,226.40603637695312,920.1339149475098,1856.997631072998,1823.369888305664
there must be some fluid,18,-2.0609999999999786,3,true,deehar,FrankPearson,false,1,1,3,169.11432647705078,1088.2726287841797,1972.8265228271484,1906.8165092468262
concerned - [insertion]a strong argument[/insertion] [deletion]My very able[/deletion],19,-2.0609999999999786,3.5555555555555554,true,TEHark,FrankPearson,false,1,1,4,177.8326301574707,1087.027156829834,2064.9914474487305,2045.0638961791992
[insertion]advanced in[/insertion] [deletion]friend in a late lecture[/deletion],20,-2.0609999999999786,3,true,TEHark,FrankPearson,false,1,1,3,199.00565338134766,1092.0090446472168,2180.820301055908,2159.6472778320312
[deletion][unclear]xxxx[/unclear][/deletion] [deletion]shewed You[/deletion] [insertion]that when[/insertion] a hole is,21,-2.0609999999999786,3,true,TEHark,FrankPearson,false,1,1,3,304.8707695007324,1144.8939173221588,2284.1945419311523,2241.8136439323425
made through [deletion]a card[/deletion] paper [unclear].[/unclear],22,-2.0609999999999786,5.6,true,"",FrankPearson,false,1,1,7,217.6877326965332,1156.7735862731934,2392.5506019592285,2365.150218963623
