consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
be no unreasonable supposition,1,-1.7590000000000146,4,false,"","",false,1,1,4,133.5048970396212,1395.8327412836834,233.75725538424638,172.61328344048752
that the Metallic bases of these,2,-1.7590000000000146,3.8333333333333335,false,"","",false,1,1,4,188.73175263999786,1409.6395116142269,338.29380509725786,275.1773857984389
bodies which form the 'great,3,-1.7590000000000146,3,true,"",E_L_Bird,false,1,1,3,194.6489141277396,1417.5289398795906,430.99597164230624,387.6034841617727
part of the surface exist,4,-1.7590000000000146,3,false,"","",false,1,1,3,241.98620602967407,1380.0537041755179,547.3668443308013,488.19522945338326
in the interior & whenever,5,-1.7590000000000146,3,false,"","",false,1,1,3,265.65485198064124,1445.1424805406778,642.0413980384303,578.9250690283304
they are accidentally exposed,6,-1.7590000000000146,3,false,"","",false,1,1,3,271.572013468383,1439.225319052936,734.7436247759581,689.3786899403647
"to air & water ""exert a",7,-1.7590000000000146,3.7142857142857144,true,"",C.NG,false,1,1,4,291.29590014230877,1429.3632628550743,833.3630130012276,801.8047582074587
violent chemical action &,8,-1.7590000000000146,3,false,"","",false,1,1,3,277.4891749561248,1439.225319052936,933.9547582928382,922.1204353173546
undergo new combinations,9,-1.7590000000000146,3,false,"","",false,1,1,3,324.8264668580592,1520.0931325262611,1028.6293420967068,1008.9054102784215
-.--. The eruptions of Volcanoes,10,-1.7590000000000146,3,false,"","",false,1,1,3,305.1025801841333,1516.1484183935793,1168.372778790344,1146.6765801944366
are proved by numerous,11,-1.7590000000000146,3,false,"","",false,1,1,3,301.157820907092,1382.02597095314,1280.7988470574378,1247.2683254860472
facts to be connected with,12,-1.7590000000000146,3,false,"","",false,1,1,3,299.18541869639154,1557.5685488077718,1385.3353967704493,1343.9152663562568
"""the flowing in of water"" through",13,-1.7590000000000146,3.5,true,"",C.NG,false,1,1,4,340.60554911058415,1563.4857102955136,1517.4853065671098,1456.3413346233508
some subterranean cavities; -,14,-1.7590000000000146,3,false,"","",false,1,1,3,346.5227105983259,1512.2035236834595,1625.966660701522,1560.8778843363623
|_And the results of [deletion]these[/deletion] Volcanic,15,-1.7590000000000146,4.125,true,"",E_L_Bird,false,1,1,7,338.6331920442431,1581.237194758739,1742.3374431012978,1689.0829897116218
"[deletion]subterranean[/deletion] fires [insertion]their products,[/insertion] are",16,-1.7590000000000146,3.2,false,"","",false,1,1,4,340.23486981713677,1414.9249781693054,1839.1851998687007,1817.8228848347262
the Earths in a state,17,-1.7590000000000146,3,false,"","",false,1,1,3,364.88372378800454,1375.486811815917,1945.9969254832386,1932.8508449579983
of fusion - [deletion]([/deletion] & all the,18,-1.7590000000000146,3.5714285714285716,false,"","",false,1,1,4,327.08878929189643,1385.346353404264,2065.9546564006846,2049.5221121608834
effects are such as may,19,-1.7590000000000146,3,false,"","",false,1,1,3,332.01856008607,1439.5738321401732,2172.7663820152225,2172.7663820152225
be easily conceived if we,20,-1.7590000000000146,3,false,"","",false,1,1,3,353.38091273121086,1441.2169887751209,2294.3674200122814,2297.6538837268417
suppose them to [deletion][unclear]minerals[/unclear][/deletion],21,-1.7590000000000146,3.5,true,"",C.NG,false,1,1,4,371.4567264394584,1462.579379031428,2437.3307730433144,2425.827924375354
