consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
67,1,,0,true,"",E_L_Bird,false,1,1,0,,,,
{amongst labourers in the same departmens,2,177.509,3,true,"",E_L_Bird,false,1,1,3,1165.4344000816345,93.41917586326599,1391.8970314264297,1448.374970674515
and they tend to unite the different classes,3,177.509,3,false,"","",false,1,1,3,1162.2375355958939,121.12533473968506,1305.5816903114319,1364.190872550011
of society by ties of usefulness of mutual,4,177.509,3,false,"","",false,1,1,3,1171.8281290531158,158.4220870733261,1207.5445127487183,1281.0723959207535
dependance and of mutual advantage.-,5,177.509,3,false,"","",false,1,1,3,1156.9094281196594,121.12533473968506,1118.0323071479797,1163.8540314435959
To the superficial observer the attempt,6,177.509,3,false,"","",false,1,1,3,1090.8408954143524,111.53474128246307,1025.323247551918,1064.751242876053
to extend the refinement of inventions,7,177.509,3,false,"","",false,1,1,3,1165.4344000816345,194.65321791172028,931.548555970192,977.3702802658083
beyond that state in which they are,8,177.509,3,false,"","",false,1,1,3,1167.5656430721283,173.34078800678253,846.2988694906235,878.2675143480303
fitted for all the usual purposes of life,9,177.509,3,false,"","",false,1,1,3,1148.3844561576843,101.94414782524109,756.786663889885,794.0834162235262
may appear unnecessary -,10,177.509,3.75,false,"","",false,1,1,4,1140.9251056909561,414.1712459325789,671.536944270134,705.6368321180345
but it [underline]should be remembered[/underline] that in,11,177.509,3,false,"","",false,1,1,3,1132.400133728981,162.68457305431366,572.4341452121735,617.1902480125428
coming at perfection in a manufacture,12,177.509,3,false,"","",false,1,1,3,1153.7125636339188,129.65030670166016,487.1844195127488,515.9561998844149
the workman is constantly improving,13,177.509,3,false,"","",false,1,1,3,1144.1219701766968,191.45635342597961,398.73783540725714,431.77210175991075
himself and in attempting to produce,14,177.509,3,false,"","",false,1,1,3,1150.515699148178,145.63462913036346,307.0943868160248,347.5880036354066
articles which are to sell at a high,15,177.509,3,false,"","",false,1,1,3,1140.9251056909561,132.84717118740082,211.18845224380493,249.55082607269298
price He makes a number much better},16,177.509,3,true,"",E_L_Bird,false,1,1,3,1135.5969982147217,78.50047492980957,109.95441019535065,149.3824055194856
