consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
In every well regulated,1,0.171,1,false,"","",true,1,1,1,616.8679190232583,1853.2894845949406,610.6812161682692,602.8681330634953
mind - false confidence cannot be,2,0.171,1,false,"","",true,1,1,1,376.6153620753589,1950.953116543911,807.9617601563339,788.4290337665398
of any long duration. - Vanity,3,0.171,1,false,"","",true,1,1,1,360.9891958658112,1868.9157253159262,979.8497747399538,964.223534018968
almost always carries with it a,4,0.171,1,false,"","",true,1,1,1,343.40974956614025,1865.009090624242,1157.5975550825053,1155.6443122481012
[underline]certain cure[/underline] [insertion]in disappointed Hope[/insertion] disappointment,5,0.171,1,true,"",RebekahMM,true,1,1,1,306.2975768766752,1962.6727225732127,1376.3641055504875,1356.8313791606934
soon follows the ardent hopes of,6,0.171,1,false,"","",true,1,1,1,331.69010628111994,1923.607269793624,1536.532402337649,1542.3922798637377
wild presumption |_ and in a,7,0.171,1,true,"",RebekahMM,true,1,1,1,319.97046299609974,1835.7100010395504,1699.344660844155,1699.344660844155
[underline]sound[/underline] understanding the con=,8,0.171,1,false,"","",true,1,1,1,302.3910166964288,1886.495208871316,1871.232675427775,1861.4663122328777
=viction of having [underline]been once[/underline],9,0.171,1,false,"","",true,1,1,1,347.31627249066776,1835.7100010395504,2072.419779596086,2054.840296040696
"[underline]mistaken[/underline], generally produced",10,0.171,1,false,"","",true,1,1,1,347.31627249066776,1827.8970297019334,2228.681590714439,2257.9806802991307
"discretion and caution, which",11,0.171,1,false,"","",true,1,1,1,343.40974956614025,1822.037152175845,2435.7286096645576,2447.4480666709833
daily become more [underline]habitual[/underline];,12,0.171,1,false,"","",true,1,1,1,341.4564694760171,1761.4857301720583,2613.4762409842333,2650.5885999522934
which direct the mind in its,13,0.171,1,false,"","",true,1,1,1,349.2695525807909,1782.9716993962566,2789.270853003819,2818.56994258851
"judgments, and which when",14,0.171,1,false,"","",true,1,1,1,312.15737989132583,1781.0184565618524,2993.5880008773192,3007.260812485306
"combined with [underline]feeling[/underline], become",15,0.171,1,false,"","",true,1,1,1,335.59666646136645,1890.4016945401247,3147.896457394111,3175.242304144398
