consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[underline]Pol.[/underline] Your doctrine approaches to mi,1,-0.8220000000000027,1,false,"","",true,1,1,1,438.89985370635986,1875.3518648147583,406.92009353637695,401.6390199661255
for with the exception of a sentient,2,-0.8220000000000027,1,false,"","",true,1,1,1,425.6971697807312,1833.1032762527466,537.3626160621643,503.0356378555298
principle which you allow may sleep,3,-0.8220000000000027,1,false,"","",true,1,1,1,436.25931692123413,1877.992401599884,659.3554029464722,648.7932558059692
or cease to be sentient; you make every,4,-0.8220000000000027,1,false,"","",true,1,1,1,428.33770656585693,1885.9140119552612,796.6633157730103,804.5849261283875
"thing else dependent upon organs, & you",5,-0.8220000000000027,1,false,"","",true,1,1,1,428.33770656585693,1880.6329383850098,933.9712285995483,931.3306918144226
allow the new state of existence to be,6,-0.8220000000000027,1,false,"","",true,1,1,1,428.33770656585693,1875.3518648147583,1066.5261797904968,1061.2451062202454
"entirely independent of this, as this was",7,-0.8220000000000027,1,false,"","",true,1,1,1,420.41609621047974,1864.7897176742554,1198.5530190467834,1185.3503351211548
"of the last, so that all feelings, thoughts",8,-0.8220000000000027,1,false,"","",true,1,1,1,420.41609621047974,1885.9140119552612,1338.5014686584473,1327.9393215179443
"habits, gained in this earth are lost for",9,-0.8220000000000027,1,false,"","",true,1,1,1,401.9323387145996,1885.9140119552612,1478.449918270111,1470.528307914734
heaven; & if we forget our past existence,10,-0.8220000000000027,1,false,"","",true,1,1,1,401.9323387145996,1899.11669588089,1628.9605150222778,1602.5551471710205
we are in fact new beings; & unless,11,-0.8220000000000027,1,false,"","",true,1,1,1,407.2134122848511,1854.2275705337524,1756.234438419342,1729.8290705680847
"I remember that I was P. here, I might",12,-0.8220000000000027,1,true,"",deehar,true,1,1,1,396.65126514434814,1893.8356223106384,1906.7450351715088,1888.2612776756287
as well be the soul of Caesar or Alexander,13,-0.8220000000000027,1,false,"","",true,1,1,1,383.4485812187195,1885.9140119552612,2044.0529479980469,2007.0854330062866
"Moreover, as organs give powers, so they",14,-0.8220000000000027,1,false,"","",true,1,1,1,396.65126514434814,1885.9140119552612,2175.0236282348633,2138.056113243103
"give virtues or infirmities, & I cannot",15,-0.8220000000000027,1,false,"","",true,1,1,1,399.2918019294739,1888.554548740387,2312.3315410614014,2275.364026069641
imagine why the sentient principle,16,-0.8220000000000027,1,false,"","",true,1,1,1,386.0891180038452,1843.6654233932495,2449.6394538879395,2407.3908653259277
should be punished [deletion]for[/deletion] or rewarded for,17,-0.8220000000000027,1,false,"","",true,1,1,1,396.65126514434814,1875.3518648147583,2585.891085624695,2543.642497062683
what it could not command or avoid,18,-0.8220000000000027,1,false,"","",true,1,1,1,383.4485812187195,1888.554548740387,2713.6930713653564,2682.0066299438477
