consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
of the mind _ They accustom,1,0.411,1,false,"","",true,1,1,1,958.1709781713773,2108.0076939549426,613.4733411614845,589.008710641222
it to rapid combinations,2,0.411,1,false,"","",true,1,1,1,987.2227405848552,2149.2917935016176,714.3898709701027,703.6865705102888
& they are only dangerous,3,0.411,1,false,"","",true,1,1,1,971.9323738510236,2060.607535206999,824.4806426920859,810.7192470124396
when they are insulated,4,0.411,1,false,"","",true,1,1,1,978.0484767984244,2039.2009780335027,936.1003854682544,926.9261654279555
"from facts, when they are",5,0.411,1,true,"",RebekahMM,true,1,1,1,967.3451982116763,2218.0985094230573,1049.249186790872,1044.6620986437886
mere distempered dreams,6,0.411,1,false,"","",true,1,1,1,1000.9840487722377,2062.136550007316,1130.2881960993773,1142.5205769787065
or when they are pertinaciously,7,0.411,1,true,"",RebekahMM,true,1,1,1,997.9259754254714,2305.253577932832,1234.2628648739596,1260.2564664484075
adhered to [deletion]in opposition[/deletion] &,8,0.411,1,false,"","",true,1,1,1,997.9259754254714,2190.575718063765,1335.1793290633802,1364.2310477307262
opposed to the conviction,9,0.411,1,false,"","",true,1,1,1,994.867945824837,2043.7880224344544,1420.805470265101,1431.5087488518488
of truth. -,10,0.411,1,true,"",RebekahMM,true,1,1,1,1033.0938845324818,1632.476829198395,1529.3672709328987,1532.4253005335331
"[deletion][underline]In all minds[/underline], by which[/deletion]",11,0.411,1,true,"",RebekahMM,true,1,1,1,1209.036556689021,2167.923819868328,1652.7135576278574,1658.9671789003733
[deletion]Hypotheses are merely used[/deletion],12,0.411,1,false,"","",true,1,1,1,983.9064890739259,2063.6969875168643,1738.1795858008682,1753.8136166174972
[deletion]as instruments for comparing[/deletion],13,0.411,1,false,"","",true,1,1,1,1007.878676617318,2125.1908579660303,1837.195124246034,1885.1394993328186
[deletion]facts[/deletion],14,0.411,1,false,"","",true,1,1,1,981.8219536196784,1184.0221014185051,1957.0560470532212,1954.9715414185212
The Human Mind deriving,15,0.411,1,false,"","",true,1,1,1,1133.9931908774734,2104.345443784462,2036.2684539537163,2037.3107664101608
all its ideas from the senses,16,0.411,1,false,"","",true,1,1,1,990.1601252562152,2149.1630305996487,2107.1428383154107,2138.410899948669
when in a state of healthy,17,0.411,1,true,"",RebekahMM,true,1,1,1,998.4982521634311,2130.4021220527807,2199.9046883940796,2230.13046739044
"[underline]exertion[/underline], sooner or later uniformly",18,0.411,1,true,"",RebekahMM,true,1,1,1,1021.4281868894732,2244.0094683167727,2328.103723198709,2334.3573593809983
