consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
In proporti,1,,0,true,"",Eleanor_Lucy_Bird,false,1,1,0,,,,
The [unclear]adour[/unclear],2,,0,true,"",Eleanor_Lucy_Bird,false,1,1,0,,,,
The progress of chemical science will,3,-5.0779999999999745,3,false,"","",false,1,1,3,323.4571228027344,1146.623779296875,450.5754089355469,377.405029296875
be more rapid & her applications,4,-5.0779999999999745,3,false,"","",false,1,1,3,247.39845275878906,1135.070556640625,519.8947143554688,454.4264831542969
more extensive in proportion as,5,-5.0779999999999745,3,false,"","",false,1,1,3,247.39845275878906,1090.783203125,583.4373779296875,506.41595458984375
the instruments of investigation she,6,-5.0779999999999745,3,false,"","",false,1,1,3,263.7655029296875,1161.0653076171875,639.2779541015625,563.21923828125
"employs are more simple, the processes",7,-5.0779999999999745,3.8333333333333335,false,"","",false,1,1,4,250.28675842285156,1230.384521484375,716.2993774414062,627.7247314453125
more rapid & the results more,8,-5.0779999999999745,3,false,"","",false,1,1,3,255.10060119628906,1179.3577880859375,765.4005126953125,692.2301635742188
conclusive. - The analysis of,9,-5.0779999999999745,3,false,"","",false,1,1,4,271.4676513671875,1081.155517578125,832.7943115234375,761.5494384765625
substances in a state of aeriform,10,-5.0779999999999745,3,false,"","",false,1,1,3,279.1697998046875,1194.7620849609375,897.2997436523438,827.0177001953125
elasticity is perhaps attended,11,-5.0779999999999745,3,false,"","",false,1,1,3,280.132568359375,1100.410888671875,963.730712890625,891.5231323242188
with more difficulty than any,12,-5.0779999999999745,3,false,"","",false,1,1,3,272.430419921875,1151.4376220703125,1033.050048828125,955.0657958984375
other species of investigation - to,13,-5.0779999999999745,3,false,"","",false,1,1,3,283.0208740234375,1154.325927734375,1092.7415771484375,1021.496826171875
examine them with accuracy they,14,-5.0779999999999745,3,false,"","",false,1,1,3,289.76025390625,1174.5439453125,1161.09814453125,1087.927734375
must be kept out of the,15,-5.0779999999999745,3,false,"","",false,1,1,3,271.4676513671875,1124.4801025390625,1242.9334716796875,1151.470458984375
contact of bodies which are capable,16,-5.0779999999999745,3,false,"","",false,1,1,3,279.1697998046875,1236.1611328125,1313.2154541015625,1228.491943359375
in any way of acting upon them -,17,-5.0779999999999745,3.75,false,"","",false,1,1,4,281.0953369140625,1218.831298828125,1395.05078125,1307.4388427734375
some of them cannot be confined,18,-5.0779999999999745,3,false,"","",false,1,1,3,284.9464111328125,1229.4217529296875,1496.141357421875,1396.976318359375
by water & others by mercury,19,-5.0779999999999745,3,false,"","",false,1,1,3,316.7177429199219,1150.474853515625,1566.4234619140625,1478.8115234375
& water appears to possess some,20,-5.0779999999999745,3,false,"","",false,1,1,3,295.536865234375,1190.9110107421875,1625.15234375,1548.130859375
{51},21,,0,true,"",Eleanor_Lucy_Bird,false,1,1,0,,,,
