consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
If Diamond was,1,179.164,3,false,"","",false,1,1,3,1074.0541385069155,448.6660956161354,1418.5892407057127,1423.4092055084375
the simple Body,2,179.164,3,false,"","",false,1,1,3,1030.674616165463,389.6217336324189,1236.6362818850207,1295.6805979021465
Charcoal on the,3,179.164,3,false,"","",false,1,1,3,1110.2037366275767,312.502572588372,1153.4921878208636,1175.1819374999423
neg; soda might,4,179.164,3,true,"",sruston,false,1,1,3,1083.6940221457737,276.35297446771074,1035.4034684500898,1089.6278656310817
be converted into,5,179.164,3,false,"","",false,1,1,3,1093.3339287679273,340.2173012541516,924.5447606366304,975.1541612322833
[underline]Diamond[/underline]. -,6,179.164,3,false,"","",false,1,1,3,1134.3034687080176,318.527505608482,795.6111848129536,826.9408181308904
7.5. oz. Measures of,7,179.164,3,false,"","",false,1,1,3,1047.5444470084078,198.02884520627777,622.0930885521548,664.267631184574
Alkaline Air,8,179.164,3,true,"",aplacey,false,1,1,3,968.0153035629985,336.6023046688124,561.8437583510527,585.9434904314936
became by reviving [underline]26[unclear].5[/unclear][/underline],9,179.164,3.75,true,"",E_L_Bird,false,1,1,4,1076.4641209082777,142.59947980790025,472.6747657417285,471.46977454104746
grains of Lead. 2.5 oz M.,10,179.164,3,true,deehar,sruston,false,1,1,3,1069.2341966874862,149.82938104539608,377.4807826540553,379.89081102200873
of Nitrogene - Priestley Obs,11,179.164,3.6,true,"",sruston,false,1,1,4,1058.389321847947,134.16461035301882,307.59159179739066,253.36719461639893
& Exp[superscript]ts[/superscript],12,179.164,3.5,true,"",sruston,false,1,1,4,1117.433660848368,778.8323975382197,252.1622263990132,254.57220880037545
V[superscript].o.[/superscript]3. p.[underline]191[/underline],13,179.164,3.5,false,"","",false,1,1,4,1074.0541385069155,513.7353906199617,193.1178644152967,109.97381631773055
