consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
99,1,-9.461999999999989,3,false,"","",false,1,1,3,1023.2199333419046,1110.343554226276,113.85633048943578,99.33568269534203
The Porphyry forming the Peak &,2,-90.66699999999997,3,false,"","",false,1,1,3,676.1774879958091,667.4651259073719,1072.216126982498,344.7339258330205
- the - hill below. is in a state of decomposition,3,-90.66699999999997,3,false,"","",false,1,1,3,750.2325657475249,719.7392984379946,1218.8742442945395,138.54131209330944
at the foot of the Mountain are a number,4,-90.66699999999997,3,false,"","",false,1,1,3,799.6026618953672,795.2464808511484,1179.6686148965723,118.2125115336546
of Bolderstones. of sienite composed of feldspar,5,-90.66699999999997,3.7142857142857144,false,"","",false,1,1,4,844.5004709992094,861.0004904752261,1176.385543746218,58.65029759939421
& Horblende - at the base in the bed of,6,-90.66699999999997,3.9,false,"","",false,1,1,4,896.8189240301961,896.818924030196,1176.0728922969047,167.63043357433253
the Wye the shale which consists principally,7,-90.66699999999997,3,false,"","",false,1,1,3,956.2167080840741,950.9369251979126,1176.0728922969047,112.1925017907131
of a fine grained grauwacke soft & decomposable,8,-90.66699999999997,3,false,"","",false,1,1,3,1010.3347092517909,1002.4150047112735,1153.633709291256,59.394552084000225
is perceived & this shale forms the,9,-90.66699999999997,3,false,"","",false,1,1,3,1047.9071054009298,1029.4277746655398,1121.3916527271135,148.58792485941876
greatest part of the mountains over which We,10,-90.66699999999997,3,false,"","",false,1,1,3,1087.5056281035152,1062.4265234435106,1139.8709834625035,118.22909773580386
passed from [underline]Ludlow[/underline],11,-90.66699999999997,3,false,"","",false,1,1,3,1120.504376881486,1108.6248200707105,1105.5522436460794,724.0864950853583
