consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
121,1,-2.165999999999997,3,true,deehar,FrankPearson,false,1,2,3,1047.6523702144623,1114.661204814911,100.9326560497284,97.04808592796326
& excellent - & better,2,-2.165999999999997,3.6,true,"",FrankPearson,false,1,1,4,136.72067666053772,998.1241011619568,208.72947645187378,138.80721426010132
than one killed from the stew,3,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,137.691819190979,968.9898252487183,295.16116309165955,225.23890089988708
& dressed [underline]immediately[/underline]. -,4,-2.165999999999997,3,true,"",FrankPearson,false,1,1,3,151.28781461715698,698.0410592556,372.8525650501251,330.1222937107086
June 10.- The weather improved,5,-2.165999999999997,3.8,true,deehar,FrankPearson,false,1,1,4,183.33551812171936,940.826691865921,491.33195328712463,455.3996796607971
gleams of sunshine. Ther. 60,6,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,187.2200882434845,889.356137752533,564.1676425933838,529.2065114974976
in window 58 in room . I saw,7,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,192.07580089569092,916.5481286048889,644.7724740505219,602.0422027111053
yesterday chub in the fishermans stew.,8,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,183.33551812171936,1015.6046667098999,707.8967251777649,669.0510239601135
so that they must be in the Grundel,9,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,187.2200882434845,1009.7778115272522,770.049840927124,738.9732799530029
see. At 1/2 past 8 in room,10,-2.165999999999997,3,true,TEHark,FrankPearson,false,1,1,3,202.75836873054504,985.4992482662201,834.1452722549438,831.23184466362
60. at window 56. It has,11,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,205.6717963218689,977.7301080226898,932.2306616306305,906.0098133087158
been a showery day. with gleams,12,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,244.51749753952026,973.8455379009247,1007.9797728061676,983.7012095451355
"of sunshine, a beautiful evening",13,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,219.26779174804688,1015.6046667098999,1099.2671864032745,1090.526903629303
with a fine rainbow.,14,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,214.41207909584045,727.1753351688385,1185.6988654136658,1168.2182998657227
Went to the Grundel see,15,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,228.00807452201843,918.4904136657715,1272.130577325821,1268.2460072040558
& fished at the upper end,16,-2.165999999999997,3.8333333333333335,true,hoskinml,FrankPearson,false,1,1,4,185.27780318260193,880.6158549785614,1358.5622868537903,1352.7354316711426
in a heavy fall of rain,17,-2.165999999999997,3,true,deehar,FrankPearson,false,1,1,3,208.58522391319275,888.3849952220917,1434.3113675117493,1439.1670801639557
"Much fly pale blue, & some",18,-2.165999999999997,3.8333333333333335,true,deehar,FrankPearson,false,1,1,4,200.81608366966248,949.5669746398926,1514.916221857071,1537.2525000572205
