consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
"[insertion]together[/insertion] repelled each other, pieces respectively",1,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,140.17945003509521,1558.9376945495605,207.53184127807617,191.48556518554688
positive & negative attracted each,2,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,172.2720022201538,1378.417088508606,305.1466875076294,275.7285146713257
[insertion]other[/insertion] - It was likewise [deletion]stated[/deletion][insertion]mentioned[/insertion],3,-0.007000000000005002,3,true,"",FrankPearson,false,1,1,3,182.96951961517334,1417.1955890655518,416.13343048095703,393.4012060165405
"""That certain Bodies are naturally",4,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,227.0967788696289,1554.9261255264282,516.4226560592651,507.06232833862305
[deletion]positive & negative[/deletion] in opposite states of,5,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,181.6323299407959,1260.744397163391,666.1878957748413,650.141619682312
"Electricity, positive & negative",6,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,257.85214138031006,1395.8005542755127,773.1630697250366,754.4424142837524
[deletion]with respect to each other.[/deletion],7,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,240.46867561340332,1423.881537437439,866.7663536071777,865.4291639328003
[insertion]which was[/insertion] the,8,-0.007000000000005002,3,true,"",LH1980Lancaster,false,1,1,3,248.49181365966797,1437.2534341812134,985.9545555114746,964.5595207214355
case with respect to Zinc,9,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,228.43396854400635,1358.3592433929443,1100.5516834259033,1085.8425970077515
& Copper:- Quicksilver & Silver,10,-0.007000000000005002,3,true,"",FrankPearson,false,1,1,3,186.98108863830566,1310.2204151153564,1215.5499954223633,1200.8409090042114
alkalies & Acids.,11,-0.007000000000005002,3,true,"",LH1980Lancaster,false,1,1,3,252.5033826828003,1295.5113286972046,1318.5135889053345,1287.7582263946533
-And that this property or,12,-0.007000000000005002,3,true,"",LH1980Lancaster,false,1,1,3,268.5496587753296,1490.741021156311,1444.209418296814,1440.1978492736816
Electrical energy (as I have,13,-0.007000000000005002,3,true,"",LH1980Lancaster,false,1,1,3,255.17776203155518,1418.5327787399292,1556.5333223342896,1540.4870462417603
ventured to call it) is independent,14,-0.007000000000005002,3,true,"",LH1980Lancaster,false,1,1,3,227.0967788696289,1591.0302467346191,1651.473789215088,1671.5316343307495
of any accidental circumstances,15,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,225.75958919525146,1585.6814880371094,1771.8209342956543,1815.9481935501099
& constantly exists & is exerted,16,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,209.71331310272217,1496.0897798538208,1889.4936256408691,1921.5861778259277
as an active power of,17,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,240.46867561340332,1339.6385879516602,1997.805989265442,2047.2820072174072
"Matter, requiring contact alone",18,-0.007000000000005002,3,true,TEHark,FrankPearson,false,1,1,3,209.71331310272217,1510.7988662719727,2114.1414909362793,2154.2571811676025
for its exhibition.-,19,-0.007000000000005002,3.6666666666666665,true,"",LH1980Lancaster,false,1,1,4,215.06207180023193,1101.6188259124756,2249.197648048401,2259.8951654434204
"-Now it is evident. "" [deletion]that[/deletion] such",20,-0.007000000000005002,3.7142857142857144,true,"",LH1980Lancaster,false,1,1,4,263.2009000778198,1517.4848146438599,2365.5331268310547,2393.614109992981
