consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
Hucho & a grayling & lost,1,-1.7339999999999804,1,true,"",deehar,true,1,1,1,110.96951341629028,1321.7232701778412,496.7352156639099,408.42141222953796
both,2,-1.7339999999999804,1,true,"",deehar,true,1,1,1,125.21367526054382,313.23661160469055,619.2350075244904,602.1420133113861
24. A very fine day &,3,-1.7339999999999804,1,false,"","",true,1,1,1,176.49265789985657,1159.3398251533508,787.3161134719849,755.9789574146271
warmer than usual.,4,-1.7339999999999804,1,false,"","",true,1,1,1,128.06250762939453,1105.2120101451874,932.606564283371,892.7229111194611
Went fishing & caught,5,-1.7339999999999804,1,false,"","",true,1,1,1,153.7019989490509,1150.7933280467987,1077.8970742225647,1052.2575829029083
2 Huchoes clean but,6,-1.7339999999999804,1,false,"","",true,1,1,1,170.79499316215515,1145.0956633090973,1197.5480337142944,1149.1178834438324
under a Pound -,7,-1.7339999999999804,1,false,"","",true,1,1,1,165.09732842445374,1025.4447038173676,1305.8036637306213,1274.4665076732635
Bought 2 Woodcocks,8,-1.7339999999999804,1,true,"",deehar,true,1,1,1,187.8879873752594,1099.514345407486,1429.2530646324158,1395.0670762062073
there & in passage. nothing,9,-1.7339999999999804,1,false,"","",true,1,1,1,162.24849605560303,1130.8515014648438,1565.9970183372498,1534.659862279892
in the stomach of one,10,-1.7339999999999804,1,false,"","",true,1,1,1,213.52747869491577,1099.514345407486,1702.7409720420837,1660.0084865093231
opened.,11,-1.7339999999999804,1,false,"","",true,1,1,1,167.94616079330444,478.4688889980316,1819.5431582927704,1808.1478288173676
25. A beautiful day,12,-1.7339999999999804,1,false,"","",true,1,1,1,187.8879873752594,1076.7236864566803,2001.8683059215546,1981.9264793395996
went to a little marsh,13,-1.7339999999999804,1,false,"","",true,1,1,1,142.30666947364807,1099.514345407486,2150.0075891017914,2127.2169301509857
- Found nothing,14,-1.7339999999999804,1,false,"","",true,1,1,1,190.7368197441101,757.654461145401,2278.2050437927246,2275.356211423874
26. Went with my two Ponies,15,-1.7339999999999804,1,false,"","",true,1,1,1,162.4360876083374,1316.2131969928741,2431.90678024292,2406.2672889232635
& car to the Eastern marsh,16,-1.7339999999999804,1,false,"","",true,1,1,1,173.83141708374023,1293.4225380420685,2522.119835138321,2530.666332244873
found there only 1 Spotted rail,17,-1.7339999999999804,1,false,"","",true,1,1,1,151.04075813293457,1270.6318790912628,2627.5267510414124,2630.375583410263
- In returning looked over the,18,-1.7339999999999804,1,false,"","",true,1,1,1,170.98258471488953,1216.5040640830994,2741.479925632477,2730.084596157074
