consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
This effect of confusion however is but,1,0.619,1,false,"","",true,1,1,1,254.59492921354365,2344.180976476288,559.3581579372343,540.5753620067827
transient upon the [underline]investigating mind.[/underline],2,0.619,1,false,"","",true,1,1,1,167.1687277049354,2342.2040940181187,750.8673481817758,778.2508869662943
For by Scientific methods of comparison,3,0.619,1,true,"",deehar,true,1,1,1,280.6148169550834,2350.0279622422668,966.0237243458497,966.0237243458497
a distinct [underline]arrangement[/underline] is [underline]perceived[/underline],4,0.619,1,false,"","",true,1,1,1,198.46420060152792,2205.286400095526,1165.5323640616273,1169.4442981737013
even in those rudest [deletion]forms[/deletion] of the forms,5,0.619,1,false,"","",true,1,1,1,142.51033976928034,2352.75311309113,1327.979903580125,1355.3634423646433
of matter -,6,0.619,1,true,"",deehar,true,1,1,1,165.98194444172475,952.2807009686129,1562.6959503045691,1550.960147968347
An analogy between their parts is,7,0.619,1,false,"","",true,1,1,1,212.9251537866137,2200.1876827202414,1719.173314787532,1746.5568535720504
ascertained and their utility and,8,0.619,1,false,"","",true,1,1,1,158.15807621757665,2129.772868702908,1906.9461521670873,1926.5058227274576
importance in the existing series of,9,0.619,1,false,"","",true,1,1,1,150.33420799342855,2270.6024967375747,2114.278660107013,2122.1025283311615
Natural events appear great and,10,0.619,1,true,"",deehar,true,1,1,1,142.51033976928034,2118.037066366686,2305.9634315986423,2325.523102159013
obvious.-,11,0.619,1,true,"",deehar,true,1,1,1,126.86260332098408,1010.9597126497239,2470.2646643057533,2485.9124007540495
I mentioned in a former lecture that there,12,0.619,1,false,"","",true,1,1,1,322.45930892468755,2333.1934425307595,2681.509106357753,2732.364249814716
is a great resemblance in the mineral production,13,0.619,1,false,"","",true,1,1,1,138.59840608350294,2352.7531135174268,2847.9381421619937,2914.4410220672526
of extensive districts situated at distances,14,0.619,1,false,"","",true,1,1,1,126.86260374728067,2297.9860359483896,3039.622913653623,3113.949661783031
from each other.-,15,0.619,1,true,"",deehar,true,1,1,1,177.71774720424355,1253.4996280246128,3243.0434874814746,3258.691223929771
