consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
October 6 Barom.[superscript]r[/superscript] 30.19. Ther. 60,1,3.468,3,true,"",E_L_Bird,false,1,1,3,486.1552923457696,1168.5657658432442,164.78998003805987,192.690871997726
6 grains of Potassium barely.,2,3.468,3,false,"","",false,1,1,3,452.44163787721203,1119.7391550230586,277.5562245510853,296.156878320664
retort filled with Ammonia,3,3.468,3,false,"","",false,1,1,3,413.7845126578156,966.2861325906229,316.1750257007586,336.24678253485473
The retort contained [deletion]25 1/2[/deletion] [insertion]18[/insertion] cubical inches of,4,3.468,3.75,true,"",E_L_Bird,false,1,1,4,314.4821006849536,1174.398568257016,379.5595336922574,415.4774175242282
ammonia after the Ammonia was,5,3.468,3,false,"","",false,1,1,3,332.44103252624274,1124.7474025693698,423.92867719667106,444.0004541801596
"absorbed, there entered [deletion]6 of[/deletion]",6,3.468,3,false,"","",false,1,1,3,365.1896990183956,1026.5013829435188,473.579883183102,488.3696178339657
6. 1/2 of Hydrogene,7,3.468,3,false,"","",false,1,1,3,345.11794218429947,915.5784939583959,516.8926141911123,563.3746028377253
- Some of the whole of this,8,3.468,3,false,"","",false,1,1,3,400.05117035396296,1116.2961025981422,606.6873499652495,645.7744511370383
gas was preserved. N[superscript]o[/superscript]1.,9,3.468,3,false,"","",false,1,1,3,346.17435468070295,1140.5935295672446,669.0154656097372,705.9897619381115
- The tube exhausted & filled,10,3.468,3,false,"","",false,1,1,3,358.8512643387597,1107.8448832244842,730.2871486084291,784.163964281689
with Hydrogene two cubical [insertion]inches & half[/insertion] of:,11,3.468,3,false,"","",false,1,1,3,398.99477800695195,1154.3268718710972,815.8562182774385,877.1279214255228
Hyrdrogene entered the copper tube,12,3.468,3,false,"","",false,1,1,3,395.82556066713397,1064.532152216474,885.5792213967505,896.1433060620004
1 3/8 cubical inch of Hydrogene entered,13,3.468,3,false,"","",false,1,1,3,312.36927569214663,1108.9012755714953,933.1176023903746,990.1636152540601
the copper tube cooled,14,3.468,3,false,"","",false,1,1,3,273.6796664217572,632.2964264242798,985.6122332957387,1015.3890675368871
7 of gas obtained from the tube,15,3.468,3,false,"","",false,1,1,3,402.16399534676987,1157.4960489121304,1117.989084032246,1159.1889698980567
No 1.- The gas remaining in the [insertion]the[/insertion] retort,16,3.468,3,false,"","",false,1,1,3,378.92300102346337,1174.398568257016,1222.5734778895555,1279.6195512014185
unabsorbed by Water.,17,3.468,3,false,"","",false,1,1,3,252.15400518985828,656.7584599585608,1254.265731885305,1296.5220705463041
11 of the gas & 6 of oxygene diminished to 1,18,3.468,3,false,"","",false,1,1,3,263.7744822021191,1173.342175910005,1322.9322983289426,1367.3014619827486
N[superscript]o[/superscript]. 2 - The gas procured by distillation,19,3.468,6.25,false,"","",false,1,1,7,341.94872484448155,1162.7780912447552,1369.4142466767707,1420.1218853089977
11 of the gas & 6 of oxygene diminished to,20,3.468,3,false,"","",false,1,1,3,254.26681003327275,1177.5678258956189,1419.0654526632018,1465.5474413098148
- of this gas [underline]11.5[/underline]. Some of this Ammonia,21,3.468,3.6,true,Fierengraw,E_L_Bird,false,1,1,4,268.00013218773296,1160.665306550733,1445.4756643263263,1519.4242569830749
[unclear]28 be[/unclear] measured. 10 measured.[superscript]2[/superscript]10 out of 8 3[unclear]6[/unclear]: 6: 1/2 inches.,22,3.468,3.5833333333333335,false,"","",false,1,1,5,273.61358278261065,953.9406714936038,1485.6191779945184,1552.17294362462
The gas generated by the action of water on Pot[unclear]x[/unclear],23,3.468,3.7,false,"","",false,1,1,4,291.24110636164704,1141.6499219142556,1551.116517023642,1602.8805379281837
60 of the gas & 5 of oxygene diminished to 1,24,3.468,3,false,"","",false,1,1,3,254.26681003327275,1179.680610589641,1589.1472157737235,1660.9830035870577
( the gas taken out of the tube,25,3.468,3.75,false,"","",false,1,1,4,313.4256881885501,1031.7834252761438,1647.2496814325975,1722.2547268845344
{,26,90.606,3,false,"","",false,1,1,3,255.4098613858223,253.88117784261703,1503.172639966011,1647.6332347989082
